gameNumber,location,weather,opponent,date,mlbAtBatIndex,realAtBatIndex,pitcherName,battingSide,playResult,playResultType,countBalls,countStrikes,pitchResultCode,pitchType,startSpeed,endSpeed,aY,aZ,pfxX,pfxZ,pX,pZ,vX0,vY0,vZ0,x,y,x0,y0,z0,aX,breakAngle,breakLength,breakY,spinRate,spinDirection,plateTime,extension,
62,a,Partly Cloudy,KC,2019-06-07,39,2,Homer Bailey,R,Strikeout,strikeout,1,2,W,FS,84.7,78.8,24.36,-33.07,-0.82,-0.58,0.24,0.02,5.51,-123.43,-7.67,108.04,238.14,-1.92,50,5.95,-1.26,1.2,9.6,24,undefined,355,0.43,7.78,
62,a,Partly Cloudy,KC,2019-06-07,62,3,Jake Diekman,R,Walk,walk,0,0,B,SI,98.1,90.5,29.52,-18.61,7.86,6.52,1.58,2.5,-8.86,-142.62,-4.35,56.72,171.2,3.69,50,5.2,16.35,37.2,4.8,24,2320,131,0.38,6.31,
62,a,Partly Cloudy,KC,2019-06-07,62,3,Jake Diekman,R,Walk,walk,1,0,B,SI,98.3,90.5,30.29,-18.37,7.44,6.62,1.26,2.63,-9.37,-142.9,-4.06,68.93,167.77,3.6,50,5.21,15.52,34.8,4.8,24,2278,134,0.38,6.33,
62,a,Partly Cloudy,KC,2019-06-07,62,3,Jake Diekman,R,Walk,walk,2,0,C,SI,97.2,89.4,29.5,-20.23,7.24,5.88,0.28,2.88,-11.91,-141.06,-3.04,106.5,161.17,3.59,50,5.26,14.72,30,4.8,24,2287,133,0.39,6.27,
62,a,Partly Cloudy,KC,2019-06-07,62,3,Jake Diekman,R,Walk,walk,2,1,S,SL,86.2,80.7,22.09,-37.08,-2.69,-3.06,-1.07,0.47,-10.9,-125.13,-3.85,157.89,225.67,3.67,50,5.03,-4.32,8.4,9.6,24,2937,310,0.44,6.03,
62,a,Partly Cloudy,KC,2019-06-07,62,3,Jake Diekman,R,Walk,walk,2,2,B,SI,98,90,30.91,-23.65,8.71,4.12,1.6,2.96,-9.03,-142.48,-2.25,55.91,158.67,3.67,50,5.25,18.02,33.6,6,24,2227,117,0.38,6.18,
62,a,Partly Cloudy,KC,2019-06-07,62,3,Jake Diekman,R,Walk,walk,3,2,B,SI,97.9,89.8,30.29,-22.03,8.96,4.96,-0.86,2.64,-15.5,-141.7,-3.36,149.73,167.34,3.5,50,5.24,18.33,33.6,6,24,2227,122,0.39,6.15,
63,a,Sunny,KC,2019-06-08,6,0,Brad Keller,R,Groundout,field_out,0,0,B,FF,93.4,86.3,26.68,-18.02,0.07,7.47,-0.73,3.53,1.48,-136.05,-3.87,144.85,143.39,-1.29,50,6.21,0.14,1.2,3.6,24,2254,178,0.4,5.93,
63,a,Sunny,KC,2019-06-08,6,0,Brad Keller,R,Groundout,field_out,1,0,S,SL,84.8,79.1,22.41,-36.76,2.33,-2.96,0.64,0.79,4.13,-123.23,-5.41,92.66,217.5,-1.35,50,6.08,3.61,6,9.6,24,2677,39,0.45,5.15,
63,a,Sunny,KC,2019-06-08,6,0,Brad Keller,R,Groundout,field_out,1,1,C,FT,93.5,86.8,25.39,-18.14,-6.46,7.39,0.04,2.22,6.08,-135.89,-6.93,115.35,178.91,-1.37,50,6.03,-12.26,30,4.8,24,2186,220,0.41,5.62,
63,a,Sunny,KC,2019-06-08,6,0,Brad Keller,R,Groundout,field_out,1,2,B,SL,86.9,81.3,22.75,-38,3.63,-3.56,0.67,0.7,3.91,-126.35,-5.7,91.63,220.04,-1.37,50,5.99,5.95,9.6,9.6,24,2661,45,0.44,5.18,
63,a,Sunny,KC,2019-06-08,6,0,Brad Keller,R,Groundout,field_out,2,2,X,SL,86.4,80.8,22.63,-36.71,3.81,-2.8,0.45,0.85,3.38,-125.69,-5.65,99.81,215.83,-1.4,50,6.07,6.17,9.6,9.6,24,2606,52,0.44,5.15,
63,a,Sunny,KC,2019-06-08,22,1,Brad Keller,R,Groundout,field_out,0,0,F,SL,86.3,80.3,23.14,-33.79,2.92,-1,-0.32,1.64,1.95,-125.62,-4.45,129.34,194.62,-1.49,50,6.15,4.7,8.4,8.4,24,undefined,66,0.44,5.21,
63,a,Sunny,KC,2019-06-08,22,1,Brad Keller,R,Groundout,field_out,0,1,B,FT,92.2,85.4,25.65,-24.45,-6.41,4.2,0.51,1.99,6.79,-134.02,-6.05,97.61,184.98,-1.21,50,5.99,-11.79,22.8,6,24,2078,237,0.41,5.82,
63,a,Sunny,KC,2019-06-08,22,1,Brad Keller,R,Groundout,field_out,1,1,X,FT,93.4,86.5,26.34,-19.52,-5.99,6.68,-0.61,2.45,3.97,-135.95,-6.04,140.24,172.59,-1.3,50,6.03,-11.35,27.6,4.8,24,2031,222,0.41,5.8,
63,a,Sunny,KC,2019-06-08,39,2,Brad Keller,R,Forceout,force_out,0,0,B,SL,85.2,79.8,21.6,-35.37,2.32,-2.02,0.55,1.12,4.12,-124.01,-4.92,96.06,208.47,-1.43,50,6.04,3.67,7.2,9.6,24,2547,49,0.45,5.35,
63,a,Sunny,KC,2019-06-08,39,2,Brad Keller,R,Forceout,force_out,1,0,X,FT,92.7,85.8,26.38,-21.06,-5.77,5.96,-1.27,2.4,2.5,-135.01,-5.69,165.56,174.01,-1.46,50,5.99,-10.77,25.2,4.8,24,2051,225,0.41,6.06,
63,a,Sunny,KC,2019-06-08,59,3,Wily Peralta,R,Groundout,field_out,0,0,B,SL,83,77.2,21.33,-29.46,-0.11,1.83,1.4,1.32,6.33,-120.62,-5.43,63.63,203.24,-1.23,50,6.16,-0.16,1.2,8.4,24,2126,154,0.46,5.55,
63,a,Sunny,KC,2019-06-08,59,3,Wily Peralta,R,Groundout,field_out,1,0,C,FF,94.6,87.4,27.4,-14.86,-4.53,8.95,1.01,2.19,7.12,-137.45,-7.84,78.39,179.75,-1.01,50,6.06,-8.77,24,3.6,24,1800,204,0.4,5.9,
63,a,Sunny,KC,2019-06-08,59,3,Wily Peralta,R,Groundout,field_out,1,1,B,SL,83.2,77.6,20.51,-32.85,-0.41,-0.45,1.22,1.83,5.96,-120.96,-3.54,70.26,189.22,-1.2,50,6.16,-0.62,0,8.4,24,2190,20,0.46,5.37,
63,a,Sunny,KC,2019-06-08,59,3,Wily Peralta,R,Groundout,field_out,2,1,C,SL,82.5,76.7,20.9,-32.5,-0.63,-0.22,0.55,2.12,4.38,-120.01,-2.91,95.92,181.63,-1.21,50,6.21,-0.93,0,9.6,24,2114,343,0.46,5.28,
63,a,Sunny,KC,2019-06-08,59,3,Wily Peralta,R,Groundout,field_out,2,2,X,FF,95.4,88.8,25.91,-19.61,-7.23,6.32,-0.85,2.52,3.36,-138.92,-6.43,149.5,170.75,-1.13,50,6.13,-14.37,33.6,4.8,24,1852,229,0.4,5.85,
64,a,Cloudy,KC,2019-06-09,3,0,Glenn Sparkman,R,Grounded Into DP,grounded_into_double_play,0,0,X,CU,80,75.2,18.19,-40.82,0.74,-6.18,0.59,1.68,4.57,-116.48,-0.83,94.36,193.47,-1.47,50,5.84,1.04,2.4,12,24,2243,11,0.47,5.9,
64,a,Cloudy,KC,2019-06-09,19,1,Glenn Sparkman,R,Lineout,field_out,0,0,C,FF,92.8,86.7,23.23,-17.24,-5.72,7.9,-0.18,2.18,5.63,-135.13,-5.82,123.9,180.09,-1.53,50,5.53,-10.81,28.8,4.8,24,2363,214,0.4,6.24,
64,a,Cloudy,KC,2019-06-09,19,1,Glenn Sparkman,R,Lineout,field_out,0,1,S,FF,91.9,85.6,22.97,-17.43,-6.43,7.95,-0.47,3.67,5.78,-133.88,-1.54,134.92,139.83,-1.8,50,5.47,-11.92,31.2,4.8,24,2302,216,0.41,6.36,
64,a,Cloudy,KC,2019-06-09,19,1,Glenn Sparkman,R,Lineout,field_out,0,2,B,CU,79.2,75.1,18.15,-43.02,2.41,-7.92,1.83,-0.27,6.34,-115.34,-4.07,47.43,246.12,-1.25,50,5.59,3.3,4.8,13.2,24,2292,20,0.47,6.27,
64,a,Cloudy,KC,2019-06-09,19,1,Glenn Sparkman,R,Lineout,field_out,1,1,F,CH,86.1,80.1,21.44,-21.5,-9.49,6.61,0.51,1.57,8.75,-125.25,-4.6,97.54,196.38,-1.77,50,5.15,-15.32,32.4,6,24,2251,233,0.43,6.5,
64,a,Cloudy,KC,2019-06-09,19,1,Glenn Sparkman,R,Lineout,field_out,1,2,X,FF,94.1,88.6,21.5,-19.48,-5.33,6.46,-0.47,2.35,4.66,-137.18,-5.12,134.9,175.4,-1.47,50,5.51,-10.48,25.2,4.8,24,2260,218,0.39,6.54,
64,a,Cloudy,KC,2019-06-09,40,2,Glenn Sparkman,R,Lineout,field_out,0,0,C,CU,76,71.7,16.39,-41.29,3.83,-7.2,0.12,1.67,2.82,-110.78,0.27,112.43,193.85,-1.66,50,5.8,4.84,7.2,13.2,24,2430,30,0.49,6.03,
64,a,Cloudy,KC,2019-06-09,40,2,Glenn Sparkman,R,Lineout,field_out,0,1,B,CU,79.9,75,19.85,-40.45,1.54,-5.98,1.56,0.36,6.68,-116.29,-3.32,57.36,229.24,-1.53,50,5.6,2.12,3.6,12,24,2447,20,0.47,6.31,
64,a,Cloudy,KC,2019-06-09,40,2,Glenn Sparkman,R,Lineout,field_out,1,1,F,FF,92.8,86.4,24.24,-18.24,-5.89,7.38,-0.26,3.02,5.54,-135.27,-3.42,127.01,157.33,-1.55,50,5.55,-11.13,28.8,4.8,24,2310,216,0.4,6.58,
64,a,Cloudy,KC,2019-06-09,40,2,Glenn Sparkman,R,Lineout,field_out,1,2,X,CH,83.8,77.9,20.27,-23.45,-9.7,5.69,-0.07,2.52,7.69,-122.02,-1.67,119.53,170.65,-1.97,50,5.21,-14.87,30,7.2,24,1994,237,0.44,6.62,
64,a,Cloudy,KC,2019-06-09,56,3,Scott Barlow,R,Groundout,field_out,0,0,S,SL,84.3,79.4,19.11,-34.23,3.23,-1.32,0.87,1.6,5.67,-122.84,-2.46,83.86,195.62,-1.87,50,5.46,5.05,9.6,9.6,24,2487,69,0.44,6.34,
64,a,Cloudy,KC,2019-06-09,56,3,Scott Barlow,R,Groundout,field_out,0,1,B,SL,85.8,80.5,21.43,-34.83,3.03,-1.66,1.5,1.09,7.5,-124.95,-3.54,59.91,209.38,-1.92,50,5.34,4.86,9.6,9.6,24,2573,63,0.43,6.47,
64,a,Cloudy,KC,2019-06-09,56,3,Scott Barlow,R,Groundout,field_out,1,1,C,FF,95.3,87.9,28.72,-12.82,-3.98,9.87,0.55,1.54,7.72,-138.59,-8.22,96.33,197.27,-1.75,50,5.39,-7.8,22.8,3.6,24,2514,199,0.39,7.04,
64,a,Cloudy,KC,2019-06-09,56,3,Scott Barlow,R,Groundout,field_out,1,1,F,FF,92.4,85.2,26.71,-15.34,-3.44,9.09,0.04,2.79,5.51,-134.6,-4.21,115.28,163.57,-1.57,50,5.44,-6.38,18,3.6,24,2285,198,0.4,6.95,
64,a,Cloudy,KC,2019-06-09,56,3,Scott Barlow,R,Groundout,field_out,1,1,F,CU,78.1,72.7,20.14,-41.95,6.28,-7.43,1.39,2.09,4.54,-113.77,1.11,64.18,182.28,-1.45,50,5.74,8.26,12,13.2,24,2574,44,0.48,6.3,
64,a,Cloudy,KC,2019-06-09,56,3,Scott Barlow,R,Groundout,field_out,1,2,X,SL,84.4,78.5,21.82,-35.31,3.25,-2.03,0.49,2.37,4.76,-122.99,-0.28,98.31,174.87,-1.88,50,5.45,5.03,9.6,9.6,24,2467,63,0.44,6.34,
65,h,Partly Cloudy,WSH,2019-06-10,12,0,Anibal Sanchez,R,Groundout,field_out,0,0,C,SI,89.2,81.5,27.56,-15.75,-6.73,9.65,0.49,2.91,3.12,-129.77,-4.46,98.47,160.26,0.14,50,5.85,-11.47,32.4,4.8,24,2350,214,0.42,6.26,
65,h,Partly Cloudy,WSH,2019-06-10,12,0,Anibal Sanchez,R,Groundout,field_out,0,1,B,FF,90.9,83.1,28.24,-12.45,-1.9,11.14,1.22,2.6,3.25,-132.23,-6.17,70.51,168.69,0.22,50,5.87,-3.37,10.8,3.6,24,2310,188,0.41,6.35,
65,h,Partly Cloudy,WSH,2019-06-10,12,0,Anibal Sanchez,R,Groundout,field_out,1,1,X,SL,84.6,78.3,22.53,-24.47,3.22,4.97,1.18,2.05,1.67,-123.16,-4.06,72.14,183.5,0.07,50,5.77,4.99,12,7.2,24,2486,143,0.45,5.93,
65,h,Partly Cloudy,WSH,2019-06-10,31,1,Anibal Sanchez,R,Single,single,0,0,D,SL,85.3,79.5,21.55,-27.22,3.36,3.12,1.15,1.86,2.02,-124.25,-4.17,73.02,188.69,-0.1,50,5.78,5.32,10.8,7.2,24,2464,128,0.44,5.75,
65,h,Partly Cloudy,WSH,2019-06-10,54,2,Anibal Sanchez,R,Single,single,0,0,C,SI,89.5,81.9,27.39,-13.79,-6.73,10.73,-0.34,1.88,0.72,-130.1,-7.23,130.08,188.1,0.25,50,5.74,-11.52,37.2,4.8,24,2241,213,0.42,6.1,
65,h,Partly Cloudy,WSH,2019-06-10,54,2,Anibal Sanchez,R,Single,single,0,1,F,FF,90.2,82.4,28.4,-11,-1.56,12.16,-0.04,2.31,-0.23,-131.28,-7.02,118.14,176.55,0.26,50,5.84,-2.72,12,2.4,24,2223,187,0.42,6.24,
65,h,Partly Cloudy,WSH,2019-06-10,54,2,Anibal Sanchez,R,Single,single,0,2,B,FC,87.5,80.8,23.66,-21.12,3.29,6.66,-0.77,3.18,-2.9,-127.35,-2.48,146.33,153.03,-0.05,50,5.82,5.46,13.2,6,24,2331,155,0.43,5.85,
65,h,Partly Cloudy,WSH,2019-06-10,54,2,Anibal Sanchez,R,Single,single,1,2,D,FS,84.6,78,23.9,-25.73,-9.19,4.19,-0.2,1.64,1.92,-123.13,-4.74,124.55,194.57,0.21,50,5.76,-14.15,27.6,8.4,24,1621,247,0.44,6.34,
65,h,Partly Cloudy,WSH,2019-06-10,78,3,Trevor Rosenthal,R,Lineout,field_out,0,0,B,FF,98.3,90.3,31.47,-11.25,-3.6,10.13,1.89,0.81,8.75,-142.52,-11.62,45.04,216.92,-0.75,50,5.64,-7.43,21.6,2.4,24,2221,196,0.39,5.99,
65,h,Partly Cloudy,WSH,2019-06-10,78,3,Trevor Rosenthal,R,Lineout,field_out,1,0,C,SL,86.9,80.6,23.62,-32.11,1.62,0.04,0.63,2.43,3.56,-126.57,-2.39,92.94,173.31,-1,50,5.93,2.65,6,8.4,24,undefined,87,0.44,5.7,
65,h,Partly Cloudy,WSH,2019-06-10,78,3,Trevor Rosenthal,R,Lineout,field_out,1,1,B,FF,97.1,89.4,29.73,-12.78,-3.03,9.51,-0.61,3.29,2.46,-141.36,-5.09,140.12,149.99,-1.09,50,5.92,-6.18,22.8,2.4,24,2235,196,0.39,5.85,
65,h,Partly Cloudy,WSH,2019-06-10,78,3,Trevor Rosenthal,R,Lineout,field_out,2,1,C,FF,97.1,89.6,29.04,-14.07,-2.85,8.88,0.75,2.38,6.16,-141.17,-7.05,88.31,174.53,-1.08,50,5.79,-5.82,16.8,3.6,24,2128,195,0.39,5.77,
65,h,Partly Cloudy,WSH,2019-06-10,78,3,Trevor Rosenthal,R,Lineout,field_out,2,2,X,SL,87,80.3,24.94,-34.96,3.98,-1.71,-0.29,2.65,0.94,-126.66,-1.45,128.13,167.34,-1.19,50,6.01,6.48,10.8,8.4,24,undefined,67,0.44,5.59,
66,h,Cloudy,WSH,2019-06-11,9,0,Patrick Corbin,R,Walk,walk,0,0,C,SL,80.1,74.2,21.52,-32.87,-1.27,-0.51,-0.12,1.75,-5.4,-116.58,-3.12,121.39,191.61,2.39,50,6.2,-1.76,4.8,9.6,24,2318,290,0.47,6.1,
66,h,Cloudy,WSH,2019-06-11,9,0,Patrick Corbin,R,Walk,walk,0,1,F,FF,92.2,84.7,27.88,-18.61,5.04,7.44,-0.72,2.81,-9.1,-133.96,-5.38,144.3,162.94,2.06,50,6.17,9.2,20.4,4.8,24,2184,150,0.41,6.26,
66,h,Cloudy,WSH,2019-06-11,9,0,Patrick Corbin,R,Walk,walk,0,2,*B,SL,80.8,75.6,20.14,-34.73,-1.21,-1.81,0.02,0.46,-4.98,-117.54,-5.45,116.42,226.25,2.31,50,6,-1.71,3.6,9.6,24,2285,321,0.47,6.15,
66,h,Cloudy,WSH,2019-06-11,9,0,Patrick Corbin,R,Walk,walk,1,2,*B,SL,82.1,75.3,24.73,-26.83,-0.75,3.75,-0.83,0.28,-6.86,-119.11,-7.46,148.55,231.26,2.2,50,5.91,-1.07,4.8,8.4,24,2437,211,0.46,6.35,
66,h,Cloudy,WSH,2019-06-11,9,0,Patrick Corbin,R,Walk,walk,2,2,B,FT,94.5,86.9,29.74,-19.07,9.23,6.85,1.27,0.96,-5.88,-137.32,-9.83,68.66,212.88,2.24,50,5.88,17.66,38.4,6,24,2242,124,0.4,6.5,
66,h,Cloudy,WSH,2019-06-11,9,0,Patrick Corbin,R,Walk,walk,3,2,B,FT,95,87,30.78,-19.35,10.08,6.66,0.91,1.39,-7.33,-137.93,-8.61,82.47,201.24,2.29,50,5.86,19.41,39.6,6,24,2235,122,0.4,6.52,
66,h,Cloudy,WSH,2019-06-11,26,1,Patrick Corbin,R,Strikeout,strikeout,0,0,B,CU,69.8,64.3,18,-31.44,-1.38,0.71,0.52,1.29,-3.45,-101.4,-2.47,97.25,203.91,2.43,50,6.48,-1.42,3.6,12,24,1987,253,0.55,5.69,
66,h,Cloudy,WSH,2019-06-11,26,1,Patrick Corbin,R,Strikeout,strikeout,1,0,B,CH,80.2,74.3,19.95,-23.54,4.81,6.18,1.64,3.23,-3.2,-116.84,-2.06,54.4,151.68,2.4,50,6.31,6.72,14.4,7.2,24,1478,144,0.47,6.27,
66,h,Cloudy,WSH,2019-06-11,26,1,Patrick Corbin,R,Strikeout,strikeout,2,0,F,FT,91.6,84.5,26.96,-20.45,9.55,6.48,0.96,2.07,-6.67,-133.23,-6.77,80.52,182.92,2.24,50,6.11,17.27,36,6,24,2186,123,0.41,6.3,
66,h,Cloudy,WSH,2019-06-11,26,1,Patrick Corbin,R,Strikeout,strikeout,2,1,C,FT,91.6,84,28,-21.67,10.61,5.84,-0.47,2.73,-10.08,-133.09,-4.81,134.83,165.15,1.99,50,6.12,19.07,37.2,6,24,2199,119,0.41,6.6,
66,h,Cloudy,WSH,2019-06-11,26,1,Patrick Corbin,R,Strikeout,strikeout,2,2,S,SL,82.6,76.5,22.53,-31.4,-2.49,0.53,0.63,1.38,-3.39,-120.2,-4.53,92.73,202.09,2.38,50,6.07,-3.66,7.2,8.4,24,2493,267,0.46,6.13,
66,h,Cloudy,WSH,2019-06-11,47,2,Patrick Corbin,R,Double,double,0,0,C,SL,78.3,71.2,23.94,-30.86,-0.88,1.02,-0.01,2.16,-4.92,-113.77,-2.54,117.39,180.42,2.31,50,6.39,-1.13,3.6,9.6,24,2270,243,0.49,5.93,
66,h,Cloudy,WSH,2019-06-11,47,2,Patrick Corbin,R,Double,double,0,1,D,SL,79.4,72.8,22.42,-33.42,-0.69,-0.93,0.39,2.64,-4.39,-115.38,-1.01,102.1,167.55,2.41,50,6.32,-0.93,2.4,9.6,24,2337,303,0.48,5.75,
66,h,Cloudy,WSH,2019-06-11,68,3,Kyle Barraclough,R,Strikeout,strikeout,0,0,C,FF,91.5,84.5,25.95,-18,-3.68,7.82,0.4,3.08,8.39,-133.12,-3.73,101.86,155.59,-2.31,50,5.79,-6.67,15.6,4.8,24,2358,200,0.41,6.36,
66,h,Cloudy,WSH,2019-06-11,68,3,Kyle Barraclough,R,Strikeout,strikeout,0,1,T,FF,93,85.5,27.66,-16.79,-3.75,8.25,-0.08,3.57,7.17,-135.28,-2.88,120.03,142.37,-2.27,50,5.82,-7,18,3.6,24,2376,200,0.4,6.41,
66,h,Cloudy,WSH,2019-06-11,68,3,Kyle Barraclough,R,Strikeout,strikeout,0,2,B,SL,81,75.8,20.28,-37.22,3.12,-3.57,2.26,0.66,9.61,-117.57,-3.23,31.03,220.89,-2.27,50,5.48,4.41,8.4,10.8,24,2483,48,0.47,5.81,
66,h,Cloudy,WSH,2019-06-11,68,3,Kyle Barraclough,R,Strikeout,strikeout,1,1,F,FF,93.7,86.2,28.32,-17.87,-4.46,7.55,0.03,2.74,7.73,-136.33,-4.83,115.87,164.92,-2.26,50,5.75,-8.45,20.4,4.8,24,2437,206,0.4,6.57,
66,h,Cloudy,WSH,2019-06-11,68,3,Kyle Barraclough,R,Strikeout,strikeout,1,2,S,FF,93.5,86.1,27.44,-18.38,-4.94,7.3,0.17,3.57,8.41,-135.99,-2.46,110.46,142.49,-2.31,50,5.75,-9.32,21.6,4.8,24,2301,209,0.4,6.11,
67,h,Clear,NYY,2019-06-13,7,0,J.A. Happ,R,Flyout,field_out,0,0,C,FF,91.7,84.1,27.77,-14.13,4.16,9.97,0.57,3.12,-4.32,-133.45,-5.08,95.1,154.68,1.67,50,6.06,7.53,24,3.6,24,2260,158,0.41,6.19,
67,h,Clear,NYY,2019-06-13,7,0,J.A. Happ,R,Flyout,field_out,0,1,B,FF,91.9,84,28.5,-13.57,4.07,10.27,-0.53,4.15,-7.32,-133.67,-2.66,137.24,126.73,1.71,50,6.13,7.38,22.8,3.6,24,2296,162,0.41,6.22,
67,h,Clear,NYY,2019-06-13,7,0,J.A. Happ,R,Flyout,field_out,1,1,X,FF,91.7,84,28.18,-15.98,4.1,8.97,-0.11,3.06,-6.45,-133.4,-4.72,121.17,156.11,1.8,50,6,7.4,19.2,3.6,24,2240,158,0.41,6.11,
67,h,Clear,NYY,2019-06-13,30,1,J.A. Happ,R,Flyout,field_out,0,0,B,SL,82,76.2,21.26,-25.1,-2.45,4.87,0.98,0.74,-1.66,-119.31,-6.95,79.65,218.75,2,50,5.93,-3.56,8.4,7.2,24,2160,212,0.46,5.73,
67,h,Clear,NYY,2019-06-13,30,1,J.A. Happ,R,Flyout,field_out,1,0,C,CH,86.4,79.1,25.5,-20.63,9.41,7.25,1.02,2.08,-4.82,-125.48,-5.69,78.25,182.71,1.74,50,6.06,14.99,32.4,6,24,1818,127,0.44,5.7,
67,h,Clear,NYY,2019-06-13,30,1,J.A. Happ,R,Flyout,field_out,1,1,F,FF,92.1,84.4,28.29,-14.25,6.71,9.84,0.41,2.51,-5.55,-133.96,-6.22,101.09,170.99,1.64,50,5.87,12.22,36,4.8,24,2307,146,0.41,6.3,
67,h,Clear,NYY,2019-06-13,30,1,J.A. Happ,R,Flyout,field_out,1,2,X,FF,92.7,84.9,28.45,-13.76,5.64,9.97,0.11,3.45,-6.15,-134.8,-4.25,112.7,145.74,1.69,50,6.01,10.41,32.4,3.6,24,2330,152,0.41,6.03,
67,h,Clear,NYY,2019-06-13,42,2,J.A. Happ,R,Groundout,field_out,0,0,F,FT,88.9,82.2,24.9,-24.3,8.71,4.6,1.33,2.61,-4.12,-129.5,-4.25,66.44,168.46,1.8,50,6.11,14.91,30,7.2,24,2025,117,0.42,6.24,
67,h,Clear,NYY,2019-06-13,42,2,J.A. Happ,R,Groundout,field_out,0,1,B,SL,84.4,78.9,20.55,-24.08,-1.49,5.21,0.98,0.9,-2.06,-122.81,-7.38,79.62,214.59,2.02,50,5.94,-2.32,6,6,24,2186,200,0.45,5.48,
67,h,Clear,NYY,2019-06-13,42,2,J.A. Happ,R,Groundout,field_out,1,1,S,FT,89.6,83.3,24.02,-22.79,7.43,5.39,0.55,1.09,-5.45,-130.31,-8.13,96.19,209.46,1.69,50,5.93,12.95,26.4,6,24,2013,124,0.42,6.15,
67,h,Clear,NYY,2019-06-13,42,2,J.A. Happ,R,Groundout,field_out,1,2,B,CH,86.1,79.9,22.95,-24.62,8.89,4.72,0.39,0.76,-5.71,-125.11,-7.85,102.14,218.4,1.54,50,5.92,14.23,27.6,7.2,24,1701,115,0.44,5.58,
67,h,Clear,NYY,2019-06-13,42,2,J.A. Happ,R,Groundout,field_out,2,2,B,FT,90.1,83.2,25.82,-22.01,7.58,5.79,1.87,2.74,-2.35,-131.23,-4.26,45.59,164.92,1.79,50,6,13.31,30,6,24,2121,126,0.42,5.86,
67,h,Clear,NYY,2019-06-13,42,2,J.A. Happ,R,Groundout,field_out,3,1,F,FT,90.2,83.7,24.78,-21.74,7.32,5.92,0.46,1.23,-5.56,-131.19,-7.96,99.35,205.6,1.65,50,5.89,12.91,27.6,6,24,2086,127,0.42,6.13,
67,h,Clear,NYY,2019-06-13,42,2,J.A. Happ,R,Groundout,field_out,3,2,X,FT,90.5,83.8,25.5,-23.61,8.74,4.83,0.32,1.77,-6.26,-131.65,-6.32,104.97,190.92,1.58,50,5.93,15.48,30,6,24,1956,117,0.42,6.16,
67,h,Clear,NYY,2019-06-13,59,3,Adam Ottavino,R,Walk,walk,0,0,B,SL,80.7,73.6,24.67,-31.67,9.62,0.36,-1.04,2.09,1.08,-117.48,-0.49,156.56,182.48,-2.75,50,5.28,13.29,22.8,9.6,24,2823,92,0.47,6.25,
67,h,Clear,NYY,2019-06-13,59,3,Adam Ottavino,R,Walk,walk,1,0,*B,SL,83.2,76.2,26.6,-30.46,9.42,1.17,1.65,0.5,7.01,-120.91,-4.48,54.3,225.17,-2.53,50,5.09,13.75,25.2,9.6,24,2820,93,0.46,6.3,
67,h,Clear,NYY,2019-06-13,59,3,Adam Ottavino,R,Walk,walk,2,0,C,FC,89.2,82.3,24.85,-20.91,-0.63,6.55,0.88,3.06,8.67,-129.73,-1.64,83.56,155.99,-2.41,50,5.28,-1.09,1.2,4.8,24,2710,177,0.42,6.48,
67,h,Clear,NYY,2019-06-13,59,3,Adam Ottavino,R,Walk,walk,2,1,B,SL,82,74.9,26.34,-33.72,9.29,-1.09,0.23,0.86,3.97,-119.33,-2.7,108.1,215.78,-2.67,50,5.09,13.19,21.6,10.8,24,2963,82,0.46,6.45,
67,h,Clear,NYY,2019-06-13,59,3,Adam Ottavino,R,Walk,walk,3,1,F,FC,88.6,81.5,25.97,-21.4,-0.63,6.38,0.39,2.15,7.52,-128.87,-3.61,102.1,180.75,-2.48,50,5.21,-1.07,1.2,4.8,24,2798,177,0.42,6.52,
67,h,Clear,NYY,2019-06-13,59,3,Adam Ottavino,R,Walk,walk,3,2,B,FT,94.2,86.7,28.45,-18.74,-7.68,7.04,1.33,2,12.12,-136.84,-5.3,66.2,184.89,-2.14,50,5.23,-14.64,31.2,4.8,24,2322,224,0.39,7.15,
68,h,Cloudy,NYY,2019-06-14,8,0,CC Sabathia,R,Strikeout,strikeout,0,0,C,FC,86.6,80.6,22.17,-23.99,1.85,5.01,-0.39,2.17,-7.23,-126.12,-4.26,131.92,180.31,2.25,50,5.78,3.03,4.8,6,24,2188,167,0.43,6.68,
68,h,Cloudy,NYY,2019-06-14,8,0,CC Sabathia,R,Strikeout,strikeout,0,1,C,SL,78,72.8,18.16,-31.93,-4.58,0.18,0.98,2.58,-2.04,-113.7,-0.37,79.51,169.23,2.48,50,5.88,-6.08,10.8,9.6,24,2168,266,0.48,6.55,
68,h,Cloudy,NYY,2019-06-14,8,0,CC Sabathia,R,Strikeout,strikeout,0,2,S,FC,86.3,81,19.51,-25.8,0.85,3.87,-0.13,3.42,-6.02,-125.91,-1.22,122.08,146.57,2.15,50,5.95,1.39,1.2,6,24,2184,175,0.43,6.84,
68,h,Cloudy,NYY,2019-06-14,20,1,CC Sabathia,R,Walk,walk,0,0,F,SL,77.9,71.2,22.91,-32.62,-7.38,-0.35,0.24,2.64,-2.82,-113.43,0.24,107.74,167.6,2.46,50,5.81,-9.51,16.8,10.8,24,2133,270,0.48,6.45,
