gameNumber,location,weather,opponent,date,mlbAtBatIndex,realAtBatIndex,pitcherName,battingSide,playResult,playResultType,countBalls,countStrikes,pitchResultCode,pitchType,startSpeed,endSpeed,aY,aZ,pfxX,pfxZ,pX,pZ,vX0,vY0,vZ0,x,y,x0,y0,z0,aX,breakAngle,breakLength,breakY,spinRate,spinDirection,plateTime,extension,
27,h,Overcast,BAL,2019-05-01,54,2,Shawn Armstrong,R,Walk,walk,1,0,C,SL,86.6,80.3,23.47,-27.68,4.27,2.77,-0.35,2.44,4.96,-126.06,-2.87,130.37,172.8,-2.89,50,5.81,6.94,15.6,7.2,24,2757,118,undefined,undefined,
27,h,Overcast,BAL,2019-05-01,54,2,Shawn Armstrong,R,Walk,walk,1,1,F,FF,91.7,84.4,26.23,-14.87,-4.54,9.52,-0.18,3.64,8.15,-133.36,-2.95,123.96,140.48,-2.68,50,5.82,-8.25,22.8,3.6,24,2697,201,undefined,undefined,
27,h,Overcast,BAL,2019-05-01,54,2,Shawn Armstrong,R,Walk,walk,1,2,B,FF,92.2,85.6,24.77,-18.11,-2.55,7.63,0.95,2.23,10.19,-133.9,-5.92,80.9,178.45,-2.55,50,5.74,-4.69,8.4,4.8,24,2640,192,undefined,undefined,
27,h,Overcast,BAL,2019-05-01,54,2,Shawn Armstrong,R,Walk,walk,2,2,B,SL,86.6,80.4,22.31,-28.66,3.51,2.15,-1.55,3.7,2.5,-126.24,0.24,175.2,139.11,-3.01,50,5.88,5.74,12,7.2,24,2660,121,undefined,undefined,
27,h,Overcast,BAL,2019-05-01,54,2,Shawn Armstrong,R,Walk,walk,3,1,F,FC,87.1,80.4,24.43,-27.42,2.93,2.9,0.07,3.08,6.42,-126.78,-1.37,114.11,155.8,-2.87,50,5.8,4.8,12,7.2,24,2589,128,undefined,undefined,
27,h,Overcast,BAL,2019-05-01,54,2,Shawn Armstrong,R,Walk,walk,3,2,B,FC,90.7,84,24.75,-18.72,-1.98,7.56,1.23,3.19,10.98,-131.78,-3.2,70.22,152.62,-2.72,50,5.78,-3.53,4.8,4.8,24,2592,186,undefined,undefined,
27,h,Overcast,BAL,2019-05-01,80,3,Mychal Givens,R,Strikeout,strikeout,0,0,B,FF,94.4,87.1,27.58,-19.5,-6.25,6.6,1.13,1.35,11.85,-137.05,-5.12,73.85,202.26,-2.41,50,4.55,-12,25.2,4.8,24,2293,219,undefined,undefined,
27,h,Overcast,BAL,2019-05-01,80,3,Mychal Givens,R,Strikeout,strikeout,1,0,F,FF,92.3,84.9,26.42,-20.84,-6.76,6.16,-0.34,2.98,8.52,-134.16,-0.59,129.92,158.27,-2.67,50,4.68,-12.43,27.6,4.8,24,2217,223,undefined,undefined,
27,h,Overcast,BAL,2019-05-01,80,3,Mychal Givens,R,Strikeout,strikeout,1,1,S,FF,94,86.2,28.81,-16.77,-6.9,8.11,-0.08,2.51,9.06,-136.64,-2.92,119.95,171.15,-2.53,50,4.73,-13.1,32.4,4.8,24,2376,216,undefined,undefined,
27,h,Overcast,BAL,2019-05-01,80,3,Mychal Givens,R,Strikeout,strikeout,1,2,S,FF,95.6,88.1,28.43,-16.79,-5.25,7.8,0.97,2.41,11.03,-138.95,-3.55,80.13,173.74,-2.36,50,4.8,-10.35,25.2,3.6,24,2347,208,undefined,undefined,
28,h,Clear,BAL,2019-05-01,15,0,Andrew Cashner,R,Strikeout,strikeout,0,0,B,FF,93.9,86.2,28.89,-14.98,-4.03,9.03,0.15,3.65,3.88,-136.77,-4.54,111.35,140.44,-0.76,50,6.35,-7.67,22.8,3.6,24,2196,202,undefined,undefined,
28,h,Clear,BAL,2019-05-01,15,0,Andrew Cashner,R,Strikeout,strikeout,1,0,C,CH,84.4,77.8,23.37,-24.49,-9.65,5.01,-0.61,2.39,3.15,-122.76,-4.84,140.16,174.42,-0.65,50,6.46,-14.79,28.8,7.2,24,1308,243,undefined,undefined,
28,h,Clear,BAL,2019-05-01,15,0,Andrew Cashner,R,Strikeout,strikeout,1,1,S,FF,94.5,86.9,28.41,-13.62,-5.69,9.66,0.83,2.53,6.04,-137.27,-7.49,85.35,170.57,-0.65,50,6.21,-10.92,32.4,3.6,24,2137,209,undefined,undefined,
28,h,Clear,BAL,2019-05-01,15,0,Andrew Cashner,R,Strikeout,strikeout,1,2,B,FF,94.9,87.3,29.14,-14.93,-6.01,8.9,1.22,1.82,7.45,-137.94,-8.78,70.51,189.72,-0.73,50,6.03,-11.64,31.2,3.6,24,2193,212,undefined,undefined,
28,h,Clear,BAL,2019-05-01,15,0,Andrew Cashner,R,Strikeout,strikeout,2,1,F,CH,84.7,77.8,23.77,-18.76,-7.61,8.73,0.04,2.45,3.8,-123.02,-5.83,115.55,172.72,-0.54,50,6.43,-11.69,28.8,6,24,1491,221,undefined,undefined,
28,h,Clear,BAL,2019-05-01,15,0,Andrew Cashner,R,Strikeout,strikeout,2,1,F,FT,92.8,85.5,27.16,-14.22,-8.5,9.68,-0.16,2.46,3.98,-134.82,-7.68,122.96,172.51,-0.54,50,6.33,-15.77,43.2,4.8,24,1932,221,undefined,undefined,
28,h,Clear,BAL,2019-05-01,15,0,Andrew Cashner,R,Strikeout,strikeout,2,2,W,SL,86.3,80.2,23.46,-26.56,1.06,3.5,1.51,0.53,5.43,-125.31,-8.75,59.38,224.38,-0.82,50,6.21,1.7,4.8,7.2,24,2203,147,undefined,undefined,
28,h,Clear,BAL,2019-05-01,35,1,Andrew Cashner,R,Strikeout,strikeout,0,0,C,CU,81.7,75.5,22.13,-41.25,3.68,-6.33,-0.02,2.91,0.91,-118.77,0.03,117.62,160.29,-0.88,50,6.64,5.27,7.2,12,24,2294,31,undefined,undefined,
28,h,Clear,BAL,2019-05-01,35,1,Andrew Cashner,R,Strikeout,strikeout,0,1,B,FF,93.6,86,28.06,-13.09,-3.91,10.16,1.33,1.94,6.12,-135.79,-8.89,66.12,186.45,-0.43,50,6.15,-7.34,22.8,3.6,24,2177,199,undefined,undefined,
28,h,Clear,BAL,2019-05-01,35,1,Andrew Cashner,R,Strikeout,strikeout,1,1,S,CH,84.3,77.8,22.85,-22.19,-6.87,6.52,-0.02,2.44,3.13,-122.63,-5.11,117.7,173.01,-0.42,50,6.43,-10.53,22.8,7.2,24,1567,226,undefined,undefined,
28,h,Clear,BAL,2019-05-01,35,1,Andrew Cashner,R,Strikeout,strikeout,1,1,F,FF,95.9,88.3,28.88,-12.46,-4.63,9.94,0.76,2.33,5.18,-139.38,-8.14,88.14,175.81,-0.52,50,6.1,-9.19,30,3.6,24,2268,203,undefined,undefined,
28,h,Clear,BAL,2019-05-01,35,1,Andrew Cashner,R,Strikeout,strikeout,1,2,B,CH,84.4,78.9,20.34,-25.22,-6.85,4.49,1.4,1.06,6.13,-122.69,-7.71,63.73,210.15,-0.22,50,6.34,-10.63,20.4,7.2,24,1410,238,undefined,undefined,
28,h,Clear,BAL,2019-05-01,35,1,Andrew Cashner,R,Strikeout,strikeout,2,2,S,CH,85.1,79.4,21.2,-24.33,-5.25,4.98,0.5,1.14,4.15,-123.8,-7.74,97.98,208.02,-0.5,50,6.3,-8.26,16.8,7.2,24,1455,228,undefined,undefined,
28,h,Clear,BAL,2019-05-01,53,2,Gabriel Ynoa,R,Strikeout,strikeout,0,0,C,FF,93.3,85.9,27.6,-20.46,-8.85,6.23,0.4,2.51,8.12,-135.73,-3.24,101.9,171.12,-1.47,50,5.13,-16.64,36,6,24,1983,233,undefined,undefined,
28,h,Clear,BAL,2019-05-01,53,2,Gabriel Ynoa,R,Strikeout,strikeout,0,1,B,SL,83.3,77.2,22.58,-32.89,1.43,-0.48,1.94,1.13,8.3,-121.02,-2.84,43.24,208.2,-1.72,50,5.19,2.13,6,9.6,24,undefined,75,undefined,undefined,
28,h,Clear,BAL,2019-05-01,53,2,Gabriel Ynoa,R,Strikeout,strikeout,1,1,F,SL,81.7,75.9,20.56,-35.11,2.3,-2.03,0.13,2.22,3.57,-118.87,-0.06,112.01,179.07,-1.69,50,5.41,3.33,6,9.6,24,2353,55,undefined,undefined,
28,h,Clear,BAL,2019-05-01,53,2,Gabriel Ynoa,R,Strikeout,strikeout,1,2,B,SL,83.9,78.5,20.58,-33.97,1.9,-1.17,1.89,0.91,8.14,-121.99,-3.28,44.86,214.26,-1.72,50,5.15,2.91,7.2,9.6,24,undefined,63,undefined,undefined,
28,h,Clear,BAL,2019-05-01,53,2,Gabriel Ynoa,R,Strikeout,strikeout,2,2,C,SL,83.8,78.1,20.63,-35.14,2.14,-1.94,0.91,2.45,5.69,-121.89,0.03,82.44,172.57,-1.72,50,5.44,3.27,7.2,9.6,24,2322,57,undefined,undefined,
29,h,Cloudy,BOS,2019-05-02,16,0,David Price,R,Strikeout,strikeout,0,0,C,FF,91,83.8,26.29,-17.5,5.93,8.23,0.71,2.36,-8.38,-132.21,-5.4,90.07,174.99,3.14,50,5.7,10.57,25.2,4.8,24,2055,147,0.42,5.87,
29,h,Cloudy,BOS,2019-05-02,16,0,David Price,R,Strikeout,strikeout,0,1,B,CH,83,76.3,22.76,-27.28,9.61,3.31,1.6,2.7,-7.1,-120.63,-1.54,56.17,165.98,3.32,50,5.74,14.2,25.2,8.4,24,1639,110,0.46,5.77,
29,h,Cloudy,BOS,2019-05-02,16,0,David Price,R,Strikeout,strikeout,1,1,B,CH,83.7,76.8,23.39,-27.05,9.73,3.42,1.56,3.03,-7.16,-121.62,-1.12,57.48,156.99,3.28,50,5.83,14.6,26.4,8.4,24,1564,111,0.45,5.88,
29,h,Cloudy,BOS,2019-05-02,16,0,David Price,R,Strikeout,strikeout,2,1,S,FC,85.7,79.1,22.79,-24.85,1.62,4.63,0.3,2.9,-7.99,-124.48,-1.92,105.56,160.6,3.33,50,5.71,2.56,2.4,6,24,2089,171,0.44,5.61,
29,h,Cloudy,BOS,2019-05-02,16,0,David Price,R,Strikeout,strikeout,2,2,B,CH,83.8,77.3,22.54,-27.62,8.53,3.01,1.74,2.47,-6.35,-121.87,-1.97,50.68,172.08,3.26,50,5.66,12.91,22.8,8.4,24,1450,110,0.45,5.97,
29,h,Cloudy,BOS,2019-05-02,16,0,David Price,R,Strikeout,strikeout,3,2,S,FC,90.6,83.2,26.74,-15.2,4.39,9.63,0.43,2.66,-8.27,-131.64,-5.02,100.68,166.86,3.03,50,5.71,7.73,20.4,3.6,24,1994,159,0.42,6,
29,h,Cloudy,BOS,2019-05-02,40,1,David Price,R,Single,single,0,0,D,FC,84.1,78.6,20.21,-27.74,0.74,2.88,0.11,1.93,-7.63,-122.31,-3.93,112.74,186.67,3.15,50,5.89,1.14,0,7.2,24,2158,181,0.45,5.79,
30,h,Cloudy,BOS,2019-05-03,21,0,Chris Sale,R,Strikeout,strikeout,0,0,C,SL,75.4,69.3,20.05,-34.81,-10.99,-2.18,0.35,3.16,-2.98,-109.59,3.07,103.47,153.44,3.16,50,5.47,-13.31,21.6,12,24,2434,277,undefined,undefined,
30,h,Cloudy,BOS,2019-05-03,21,0,Chris Sale,R,Strikeout,strikeout,0,1,B,SL,79.6,73.2,23.72,-35.22,-12.06,-2.27,-0.3,0.8,-3.88,-115.71,-2.6,128.35,217.1,2.97,50,5.35,-16.18,25.2,12,24,2565,280,undefined,undefined,
30,h,Cloudy,BOS,2019-05-03,21,0,Chris Sale,R,Strikeout,strikeout,1,1,F,SL,79.6,73.5,22.57,-35.23,-10.57,-2.26,-1.27,1.91,-6.28,-115.76,-0.35,165.41,187.25,2.85,50,5.45,-14.28,22.8,12,24,2488,280,undefined,undefined,
30,h,Cloudy,BOS,2019-05-03,21,0,Chris Sale,R,Strikeout,strikeout,1,1,F,FF,94.6,86.7,29.43,-19.81,9.16,6.43,0.25,3.02,-10.17,-137.48,-2.63,107.6,157.1,2.8,50,5.33,17.59,37.2,4.8,24,2454,127,undefined,undefined,
30,h,Cloudy,BOS,2019-05-03,21,0,Chris Sale,R,Strikeout,strikeout,1,2,S,FF,94.6,86.5,29.58,-17.89,7.41,7.45,-0.07,3.58,-10.36,-137.38,-2.3,119.79,142,2.78,50,5.64,14.2,33.6,4.8,24,2445,139,undefined,undefined,
30,h,Cloudy,BOS,2019-05-03,39,1,Chris Sale,R,Strikeout,strikeout,0,0,B,SL,77.5,71.3,20.97,-33.45,-9.71,-1,-1.11,2.95,-6.23,-112.57,2.05,159.48,159.04,2.95,50,5.43,-12.42,21.6,10.8,24,2413,272,undefined,undefined,
30,h,Cloudy,BOS,2019-05-03,39,1,Chris Sale,R,Strikeout,strikeout,1,0,C,SL,79.4,73.5,21.29,-36.95,-9.5,-3.53,-0.61,1.99,-5.41,-115.44,0.32,140.32,185.04,3,50,5.4,-12.83,20.4,12,24,2480,287,undefined,undefined,
30,h,Cloudy,BOS,2019-05-03,39,1,Chris Sale,R,Strikeout,strikeout,1,1,S,FF,93.9,86.1,28.36,-18.66,8.81,7.15,-0.3,2.85,-11.13,-136.25,-3.4,128.34,161.77,2.68,50,5.39,16.66,37.2,4.8,24,2385,132,undefined,undefined,
30,h,Cloudy,BOS,2019-05-03,39,1,Chris Sale,R,Strikeout,strikeout,1,2,C,SL,78.4,73.1,18.38,-35.09,-6.55,-2.18,0.69,2.73,-3.31,-114.16,1.49,90.53,164.89,3.01,50,5.49,-8.75,14.4,10.8,24,2360,284,undefined,undefined,
31,h,Partly Cloudy,BOS,2019-05-04,13,0,Eduardo Rodriguez,R,Single,single,0,0,B,FC,89.1,83.3,21.89,-23.1,-0.32,5.21,1.01,1.7,-2.47,-129.76,-5.36,78.45,192.93,2.01,50,5.5,-0.55,2.4,6,24,2275,186,undefined,undefined,
31,h,Partly Cloudy,BOS,2019-05-04,13,0,Eduardo Rodriguez,R,Single,single,1,0,B,FF,92.5,85.2,26.94,-16.88,3.33,8.26,1.69,3.78,-1.24,-134.69,-2.71,52.53,136.69,1.72,50,5.98,6.17,19.2,3.6,24,2126,158,undefined,undefined,
31,h,Partly Cloudy,BOS,2019-05-04,13,0,Eduardo Rodriguez,R,Single,single,2,0,C,FC,88.1,82.1,21.83,-24.45,-1.14,4.55,0.73,2.97,-2.89,-128.34,-1.95,89.3,158.59,2.01,50,5.61,-1.93,6,6,24,2266,197,undefined,undefined,
31,h,Partly Cloudy,BOS,2019-05-04,13,0,Eduardo Rodriguez,R,Single,single,2,1,F,CH,87.8,81.1,24.46,-25.81,10.21,3.83,0.2,2.06,-6.82,-127.68,-4.16,109.12,182.98,1.57,50,5.73,16.98,31.2,7.2,24,2063,110,undefined,undefined,
31,h,Partly Cloudy,BOS,2019-05-04,13,0,Eduardo Rodriguez,R,Single,single,2,2,B,FT,92.6,85.4,26.26,-20.21,8.01,6.46,-0.99,3.28,-8.67,-134.51,-3.56,154.63,150.35,1.22,50,6.03,14.82,32.4,6,24,2136,131,undefined,undefined,
31,h,Partly Cloudy,BOS,2019-05-04,13,0,Eduardo Rodriguez,R,Single,single,3,2,D,FC,88.4,82,23.7,-26.36,-2.11,3.42,0.44,2.63,-3.23,-128.82,-2.26,100.16,167.87,1.98,50,5.53,-3.58,8.4,6,24,2178,216,undefined,undefined,
31,h,Partly Cloudy,BOS,2019-05-04,50,1,Eduardo Rodriguez,R,Walk,walk,0,0,C,CU,77.1,71.8,18.3,-34.41,-3.13,-1.74,0.47,2.17,-2.13,-112.18,-0.77,99.25,180.19,1.83,50,5.99,-4.03,7.2,10.8,24,2161,295,undefined,undefined,
31,h,Partly Cloudy,BOS,2019-05-04,50,1,Eduardo Rodriguez,R,Walk,walk,0,1,B,CH,83.4,76.8,22.63,-25.29,9.76,4.59,1.35,3.06,-4.49,-121.38,-1.45,65.4,156.14,1.96,50,5.86,14.63,28.8,8.4,24,1877,116,undefined,undefined,
31,h,Partly Cloudy,BOS,2019-05-04,50,1,Eduardo Rodriguez,R,Walk,walk,1,1,S,CH,83.9,77.5,22.64,-26.3,10.64,3.87,0.87,1.98,-5.49,-122.03,-3.92,83.93,185.43,1.75,50,5.85,16.15,28.8,8.4,24,2105,109,undefined,undefined,
31,h,Partly Cloudy,BOS,2019-05-04,50,1,Eduardo Rodriguez,R,Walk,walk,1,1,F,FT,92.3,85.1,26.78,-20.41,7.74,6.39,0.51,1.93,-6.63,-134.22,-5.32,97.56,186.64,2,50,5.37,14.23,31.2,6,24,2305,130,undefined,undefined,
31,h,Partly Cloudy,BOS,2019-05-04,50,1,Eduardo Rodriguez,R,Walk,walk,1,2,B,FT,91.7,84.1,27.32,-20.66,6.37,6.36,-0.24,3.84,-8.29,-133.34,-0.56,126.31,135.05,2.07,50,5.54,11.53,25.2,4.8,24,2194,139,undefined,undefined,
31,h,Partly Cloudy,BOS,2019-05-04,50,1,Eduardo Rodriguez,R,Walk,walk,2,2,B,FT,92.3,84.3,28.74,-16.97,9.57,8.39,-1.28,2.1,-10.52,-133.78,-6.42,165.76,181.95,1.46,50,5.75,17.34,39.6,4.8,24,2266,133,undefined,undefined,
31,h,Partly Cloudy,BOS,2019-05-04,50,1,Eduardo Rodriguez,R,Walk,walk,3,2,B,FC,88.3,81.7,23.98,-26.55,-1.53,3.32,1.5,2.47,-1.69,-128.55,-2.33,59.99,171.99,2.36,50,5.43,-2.59,6,6,24,2314,208,undefined,undefined,
31,h,Partly Cloudy,BOS,2019-05-04,69,2,Tyler Thornburg,R,Strikeout,strikeout,0,0,F,FF,93.9,85.8,29.62,-9.68,-4.74,11.94,-0.19,2.52,4.88,-136.33,-7.35,124.08,170.78,-1.38,50,5.92,-8.93,34.8,2.4,24,2621,200,undefined,undefined,
31,h,Partly Cloudy,BOS,2019-05-04,69,2,Tyler Thornburg,R,Strikeout,strikeout,0,1,B,CH,86,79.1,24.73,-18.96,-7.25,8.33,-0.96,1.09,3.62,-125.05,-7.65,153.41,209.34,-1.48,50,5.74,-11.51,27.6,6,24,1463,222,undefined,undefined,
31,h,Partly Cloudy,BOS,2019-05-04,69,2,Tyler Thornburg,R,Strikeout,strikeout,1,1,F,CH,86.4,79.6,24.09,-20.71,-6.19,7.12,-0.82,2.44,3.89,-125.72,-4.3,148.27,172.95,-1.58,50,5.84,-9.96,22.8,6,24,1484,220,undefined,undefined,
31,h,Partly Cloudy,BOS,2019-05-04,69,2,Tyler Thornburg,R,Strikeout,strikeout,1,2,S,FF,94.2,86.6,28.35,-10.94,-3.28,11.11,0.01,2.04,4.78,-136.91,-8.31,116.72,183.74,-1.33,50,5.85,-6.26,22.8,2.4,24,2456,194,undefined,undefined,
31,h,Partly Cloudy,BOS,2019-05-04,87,3,Hector Velazquez,R,Groundout,field_out,0,0,F,SI,91.1,84,26.5,-21.39,-8.89,5.99,-0.75,2.88,4.8,-132.85,-2.73,145.69,161.1,-1.42,50,5.46,-16.01,34.8,6,24,1921,235,undefined,undefined,
31,h,Partly Cloudy,BOS,2019-05-04,87,3,Hector Velazquez,R,Groundout,field_out,0,1,X,CH,84.2,77.9,22.59,-27.37,-3.96,3.13,0.23,2.01,4.99,-122.63,-3.15,108.42,184.43,-1.31,50,5.63,-6.07,10.8,7.2,24,1241,229,undefined,undefined,
32,h,Sunny,BOS,2019-05-05,19,0,Rick Porcello,R,Groundout,field_out,0,0,B,FT,90.1,83.3,24.3,-25.02,-9.54,4.07,-0.36,3.72,7.36,-131,-1.02,130.73,138.43,-1.95,50,5.96,-16.8,31.2,7.2,24,2294,244,0.42,5.98,
32,h,Sunny,BOS,2019-05-05,19,0,Rick Porcello,R,Groundout,field_out,1,0,C,FT,89.4,82.9,23.4,-23.23,-9.7,5.15,0.22,2.87,7.87,-129.99,-3.44,108.67,161.39,-1.57,50,5.94,-16.85,33.6,7.2,24,2315,241,0.42,5.93,
32,h,Sunny,BOS,2019-05-05,19,0,Rick Porcello,R,Groundout,field_out,1,1,X,FT,88.9,82.1,24.06,-23.94,-9.11,4.81,-0.08,3.18,7.52,-129.27,-2.63,119.89,153.25,-1.83,50,6.02,-15.59,30,7.2,24,2372,240,0.42,6.06,
32,h,Sunny,BOS,2019-05-05,39,1,Rick Porcello,R,Home Run,home_run,0,0,E,FT,90.4,83.9,24.07,-27.41,-7.7,2.69,0.33,2.27,8.34,-131.43,-3.73,104.47,177.62,-1.86,50,5.71,-13.66,24,7.2,24,2333,250,0.41,6.34,
32,h,Sunny,BOS,2019-05-05,55,2,Brandon Workman,R,Groundout,field_out,0,0,X,KC,79.7,73.6,22.77,-45.16,3.1,-9.59,0.45,2.16,3.29,-115.99,0.13,99.9,180.81,-1.4,50,6.43,4.2,6,13.2,24,2702,20,0.47,6.51,
32,h,Sunny,BOS,2019-05-05,78,3,Colten Brewer,R,Flyout,field_out,0,0,C,FC,95.5,87.9,30.08,-24.13,0.82,4.1,0.47,2.71,5.66,-138.92,-5.92,99.27,165.58,-1.7,50,6.46,1.6,6,4.8,24,2248,158,0.4,6,
32,h,Sunny,BOS,2019-05-05,78,3,Colten Brewer,R,Flyout,field_out,0,1,F,FC,95.6,88.5,28.03,-24.9,0.19,3.67,0.43,3.19,6.45,-139.16,-4.27,100.69,152.81,-1.94,50,6.37,0.38,3.6,4.8,24,2276,165,0.39,6.01,
32,h,Sunny,BOS,2019-05-05,78,3,Colten Brewer,R,Flyout,field_out,0,2,B,CU,84.3,77.7,26.43,-39.21,5.33,-4.69,2.25,0.8,7.96,-122.39,-4.96,31.13,217.23,-1.75,50,6.25,8,13.2,10.8,24,2733,51,0.45,5.93,
32,h,Sunny,BOS,2019-05-05,78,3,Colten Brewer,R,Flyout,field_out,1,2,B,FC,96.5,87.9,33,-22.26,0.32,4.98,-1.16,4.48,1.84,-140.41,-1.8,161.12,117.83,-1.86,50,6.59,0.64,2.4,4.8,24,2321,173,0.39,6.09,
32,h,Sunny,BOS,2019-05-05,78,3,Colten Brewer,R,Flyout,field_out,2,1,F,FC,97.3,89.4,31.67,-20.28,-0.23,5.87,1.43,2.17,7.96,-141.39,-7.9,62.45,180.05,-1.39,50,6.3,-0.47,3.6,4.8,24,2394,172,0.39,6.3,
32,h,Sunny,BOS,2019-05-05,78,3,Colten Brewer,R,Flyout,field_out,2,2,B,CU,84.4,78.3,24.09,-43.14,4.43,-7.21,2.52,2.51,9.38,-122.56,-0.79,20.88,171.11,-1.93,50,6.52,6.74,10.8,12,24,2780,38,0.45,5.8,
32,h,Sunny,BOS,2019-05-05,78,3,Colten Brewer,R,Flyout,field_out,3,2,X,FC,96.3,88.3,31.71,-23.41,-0.02,4.4,-0.61,2.67,3.37,-140.17,-5.67,140.1,166.88,-1.82,50,6.25,-0.04,1.2,4.8,24,2346,174,0.39,6.07,
34,a,Overcast,CLE,2019-05-07,15,0,Jefry Rodriguez,R,Sac Bunt,sac_bunt,0,0,X,FT,92.9,85.5,27.33,-18.47,-9.57,7.38,0.58,2.82,10.37,-134.87,-6.13,94.8,162.63,-2.06,50,6.41,-17.75,38.4,6,24,2067,230,undefined,undefined,
34,a,Overcast,CLE,2019-05-07,31,1,Jefry Rodriguez,R,Flyout,field_out,0,0,F,FF,93.8,85.9,29.61,-14.06,-3.96,9.6,0,3.26,6.46,-136.43,-6.1,117.07,150.71,-1.89,50,6.49,-7.47,21.6,3.6,24,2340,199,undefined,undefined,
34,a,Overcast,CLE,2019-05-07,31,1,Jefry Rodriguez,R,Flyout,field_out,0,1,B,CU,79.7,74.2,20.71,-33.4,2.23,-0.9,0.99,1.01,6.1,-115.85,-5.11,79.17,211.68,-1.96,50,6.42,3.05,6,10.8,24,2454,65,undefined,undefined,
34,a,Overcast,CLE,2019-05-07,31,1,Jefry Rodriguez,R,Flyout,field_out,1,1,X,CU,80.8,74.3,23.84,-35.09,3.67,-2.1,-0.11,1.9,3.39,-117.57,-3.24,121.37,187.54,-2.06,50,6.58,5.1,9.6,10.8,24,2406,60,undefined,undefined,
34,a,Overcast,CLE,2019-05-07,48,2,Jefry Rodriguez,R,Double,double,0,0,F,FF,90.1,82.9,26.45,-13.54,-4.55,10.68,-0.51,1.93,5.19,-130.93,-9.09,136.59,186.7,-1.93,50,6.45,-7.93,24,3.6,24,2214,202,undefined,undefined,
34,a,Overcast,CLE,2019-05-07,48,2,Jefry Rodriguez,R,Double,double,0,1,F,CU,78.8,74,17.82,-33.83,2.73,-1.22,-0.2,2.57,3.67,-114.86,-2,124.66,169.38,-2.16,50,6.69,3.71,7.2,10.8,24,2134,67,undefined,undefined,
34,a,Overcast,CLE,2019-05-07,48,2,Jefry Rodriguez,R,Double,double,0,2,D,FF,92.9,85.3,28.45,-12.74,-6.27,10.53,-0.04,1.72,7.18,-134.83,-10.05,118.26,192.29,-1.91,50,6.38,-11.57,34.8,3.6,24,2394,209,undefined,undefined,
34,a,Overcast,CLE,2019-05-07,66,3,Adam Cimber,R,Single,single,0,0,S,CU,74,67.7,18.27,-30.48,1.33,1.45,0.77,2.01,7.67,-107.22,6.84,87.58,184.63,-3.02,50,2.17,1.55,6,10.8,24,undefined,137,undefined,undefined,
34,a,Overcast,CLE,2019-05-07,66,3,Adam Cimber,R,Single,single,0,1,F,FS,84.3,76.8,24.32,-42.79,-9.85,-7.03,-0.87,1.42,8.19,-122.18,7.19,150.26,200.51,-2.99,50,2.11,-14.88,18,12,24,2109,304,undefined,undefined,
34,a,Overcast,CLE,2019-05-07,66,3,Adam Cimber,R,Single,single,0,2,B,CU,75.4,68.6,19.47,-32.45,2.64,-0.23,1.1,2.5,8.16,-109.03,8.21,74.93,171.3,-3.03,50,2.19,3.17,8.4,10.8,24,2205,107,undefined,undefined,
34,a,Overcast,CLE,2019-05-07,66,3,Adam Cimber,R,Single,single,1,1,F,CU,76.1,69.2,20.7,-31.7,3.75,0.38,0.06,1.7,5.85,-110.31,6.38,114.99,192.85,-3.12,50,2.13,4.6,10.8,10.8,24,undefined,108,undefined,undefined,
34,a,Overcast,CLE,2019-05-07,66,3,Adam Cimber,R,Single,single,1,2,D,FS,87.2,79.8,23.83,-35.12,-10.26,-1.81,0.27,2.73,11.37,-126.28,8.27,106.56,165.21,-2.94,50,2.23,-16.69,22.8,9.6,24,2205,274,undefined,undefined,
35,a,Clear,CLE,2019-05-08,12,0,Shane Bieber,R,Flyout,field_out,0,0,S,FF,92.3,84.6,28.63,-13.05,-4.25,10.45,-0.59,2.48,3.34,-134.36,-5.75,139.4,171.65,-1.29,50,5.57,-7.78,26.4,3.6,24,2162,201,undefined,undefined,
35,a,Clear,CLE,2019-05-08,12,0,Shane Bieber,R,Flyout,field_out,0,1,X,SL,84,78.1,21.72,-31.88,2.42,0.19,-0.16,2.25,2.31,-122.46,-1.77,123.06,178.14,-1.42,50,5.67,3.71,7.2,8.4,24,2334,92,undefined,undefined,
35,a,Clear,CLE,2019-05-08,36,1,Shane Bieber,R,Pop Out,field_out,0,0,C,CU,80.7,75,20.83,-43.58,2.65,-8.12,-0.01,2.3,2.02,-117.42,1.14,117.53,176.65,-1.23,50,5.84,3.73,4.8,12,24,2135,20,undefined,undefined,
35,a,Clear,CLE,2019-05-08,36,1,Shane Bieber,R,Pop Out,field_out,0,1,X,FF,93.6,87,25.18,-13.79,-1.29,9.59,-0.77,2.48,1.56,-136.39,-5.88,146.24,171.73,-1.17,50,5.59,-2.48,8.4,3.6,24,2202,187,undefined,undefined,
35,a,Clear,CLE,2019-05-08,54,2,Shane Bieber,R,Single,single,0,0,*B,SL,85.1,79.3,22.29,-29.07,-0.63,1.98,1.19,0.68,6.19,-123.85,-5.89,71.73,220.37,-1.25,50,5.49,-0.99,0,7.2,24,2252,176,undefined,undefined,
35,a,Clear,CLE,2019-05-08,54,2,Shane Bieber,R,Single,single,1,0,E,SL,84.3,78.5,20.8,-27.83,-0.29,2.8,0.05,2.09,3.47,-122.8,-2.71,115.06,182.29,-1.34,50,5.54,-0.44,0,7.2,24,2319,177,undefined,undefined,
