gameNumber,location,weather,opponent,date,pitchNumber,mlbAtBatIndex,realAtBatIndex,batterName,battingSide,playResult,playResultType,countBalls,countStrikes,pitchResultCode,pitchType,startSpeed,endSpeed,aY,aZ,pfxX,pfxZ,pX,pZ,vX0,vY0,vZ0,x,y,x0,y0,z0,aX,breakAngle,breakLength,breakY,spinRate,spinDirection,plateTime,extension,strikeZoneTop,strikeZoneBottom,
91,a,Clear,KC,2019-07-16,73,31,16,Nicky Lopez,L,Strikeout,strikeout,1,2,C,CU,79.1,73.1,21.98,-46.5,3.38,-10.75,0.66,2.18,2.56,-114.89,0.66,92.08,179.86,-0.91,50,6.42,4.5,6,14.4,24,2793,19,0.49,5.06,2.94,1.3,
91,a,Clear,KC,2019-07-16,74,32,17,Cam Gallagher,R,Double,double,0,0,B,FF,94.1,87.2,26.39,-18.75,-0.26,6.96,0.24,3.77,2.84,-137.08,-3.58,107.67,136.86,-0.77,50,6.36,-0.5,0,3.6,24,2475,179,0.4,5.79,3.37,1.67,
91,a,Clear,KC,2019-07-16,75,32,17,Cam Gallagher,R,Double,double,1,0,D,FF,94.9,87.7,27.31,-19.81,-0.85,6.33,0.59,3.67,3.59,-138.07,-3.78,94.37,139.58,-0.61,50,6.37,-1.65,2.4,4.8,24,2390,184,0.4,5.6,3.41,1.68,
91,a,Clear,KC,2019-07-16,76,33,18,Whit Merrifield,R,Home Run,home_run,0,0,B,FF,95.2,87.6,29.5,-17.28,-1.74,7.61,-1.53,3.18,-0.18,-138.65,-5.41,175.42,152.59,-1.24,50,6.3,-3.4,10.8,3.6,24,2349,193,0.4,6.14,3.36,1.64,
91,a,Clear,KC,2019-07-16,77,33,18,Whit Merrifield,R,Home Run,home_run,1,0,E,FF,95.1,88,27.6,-19.12,0.45,6.68,0.61,1.87,4.4,-138.18,-8.31,93.63,188.23,-1.05,50,6.18,0.87,4.8,4.8,24,2410,171,0.4,5.66,3.32,1.62,
91,a,Clear,KC,2019-07-16,78,34,19,Adalberto Mondesi,L,Groundout,field_out,0,0,S,CU,77.5,71.6,22.08,-44.41,4.13,-9.58,0.29,1.38,1.36,-112.76,-1.19,103.06,166.27,-0.86,50,6.43,5.28,7.2,14.4,24,2613,24,0.49,5.57,3.54,1.67,
91,a,Clear,KC,2019-07-16,79,34,19,Adalberto Mondesi,L,Groundout,field_out,0,1,X,FF,94.9,87.6,28.04,-17.01,-3.8,7.79,-0.33,2.58,2.82,-138.05,-6.78,105.69,154.48,-0.86,50,6.2,-7.4,20.4,3.6,24,2436,205,0.4,5.57,3.56,1.71,
91,a,Clear,KC,2019-07-16,80,35,20,Alex Gordon,L,Groundout,field_out,0,0,B,CU,79,72.8,23.57,-44.38,3.89,-9.26,1.15,0.82,3.08,-114.76,-2.65,81.99,171.46,-0.72,50,6.35,5.13,7.2,14.4,24,2728,24,0.49,5.56,3.46,1.63,
91,a,Clear,KC,2019-07-16,81,35,20,Alex Gordon,L,Groundout,field_out,1,0,B,CH,86.1,80.5,20.86,-19.36,-1.51,7.93,0.8,0.73,4.32,-125.17,-9.35,undefined,undefined,-0.73,50,6.04,-2.44,4.8,4.8,24,1950,188,0.44,5.87,3.34,1.7,
91,a,Clear,KC,2019-07-16,82,35,20,Alex Gordon,L,Groundout,field_out,2,0,F,FF,93.4,86.2,27.47,-19.33,-0.68,6.83,0.78,2.17,4.34,-135.79,-7.49,91.65,170.04,-0.74,50,6.29,-1.28,1.2,4.8,24,2345,182,0.41,5.56,3.35,1.69,
91,a,Clear,KC,2019-07-16,83,35,20,Alex Gordon,L,Groundout,field_out,2,1,X,CH,84.8,78.9,21.21,-21.73,-2.23,6.67,-0.65,1.89,1.48,-123.42,-6.22,99.11,167.21,-0.96,50,6.24,-3.48,8.4,6,24,1814,198,0.45,5.74,3.32,1.63,
91,a,Clear,KC,2019-07-16,84,39,21,Hunter Dozier,R,Strikeout,strikeout,0,0,C,SL,79.8,74.3,19.91,-35.81,2.86,-2.64,-0.83,2.16,-0.7,-116.19,-2.27,117.91,189.4,-0.9,50,6.52,3.95,6,10.8,24,2519,45,0.48,5.3,3.44,1.67,
91,a,Clear,KC,2019-07-16,85,39,21,Hunter Dozier,R,Strikeout,strikeout,0,1,B,SL,83.8,77.9,22.08,-37.1,1.34,-3.25,1.04,2.1,3.85,-121.8,-2.73,89.89,171.46,-0.73,50,6.42,2.03,3.6,9.6,24,2592,27,0.46,5.08,3.4,1.67,
91,a,Clear,KC,2019-07-16,86,39,21,Hunter Dozier,R,Strikeout,strikeout,1,1,S,CH,82.9,77.3,19.92,-20.31,-1.52,7.92,-0.02,1.83,1.98,-120.63,-6.47,109.21,148.34,-0.65,50,6.29,-2.28,4.8,6,24,1821,190,0.46,5.61,3.42,1.67,
91,a,Clear,KC,2019-07-16,87,39,21,Hunter Dozier,R,Strikeout,strikeout,1,2,W,SL,83.1,77.5,22.23,-36.23,2.16,-2.73,1.05,0.37,3.52,-120.81,-6.24,76.83,228.75,-0.7,50,6.15,3.21,6,9.6,24,2754,38,0.46,5.23,3.39,1.67,
91,a,Clear,KC,2019-07-16,88,40,22,Jorge Soler,R,Strikeout,strikeout,0,0,F,FF,94.6,87.7,26.44,-21.66,-0.98,5.4,0.23,3.32,3.25,-137.66,-4.4,108.38,149.07,-0.84,50,6.38,-1.91,3.6,4.8,24,2379,187,0.4,5.57,3.74,1.8,
91,a,Clear,KC,2019-07-16,89,40,22,Jorge Soler,R,Strikeout,strikeout,0,1,B,FF,94.5,87.4,27.09,-21.72,-0.45,5.38,0.43,4.27,3.24,-137.66,-2,100.53,123.47,-0.7,50,6.46,-0.86,1.2,4.8,24,2304,181,0.4,5.55,3.77,1.79,
91,a,Clear,KC,2019-07-16,90,40,22,Jorge Soler,R,Strikeout,strikeout,1,1,B,FF,94.5,87.3,27.09,-22.54,-0.74,4.96,-0.7,4.76,0.49,-137.7,-0.68,143.63,110.3,-0.78,50,6.52,-1.44,3.6,4.8,24,2437,187,0.4,5.67,3.69,1.81,
91,a,Clear,KC,2019-07-16,91,40,22,Jorge Soler,R,Strikeout,strikeout,2,1,F,CH,82.5,77,19.46,-22.77,-0.46,6.32,1.09,2.46,4.04,-120.17,-4.44,74.18,172.77,-0.55,50,6.32,-0.68,0,6,24,1666,180,0.46,5.75,3.61,1.79,
91,a,Clear,KC,2019-07-16,92,40,22,Jorge Soler,R,Strikeout,strikeout,2,2,B,SL,84,77.9,23.14,-37.49,0.2,-3.51,1.62,1.21,5.18,-121.96,-4.55,55.14,206.14,-0.55,50,6.32,0.3,1.2,10.8,24,2684,12,0.46,5.03,3.7,1.82,
91,a,Clear,KC,2019-07-16,93,40,22,Jorge Soler,R,Strikeout,strikeout,3,2,C,CH,81.8,76,20.1,-20.95,-1.13,7.74,0.32,1.64,2.42,-118.95,-6.33,104.63,194.48,-0.56,50,6.2,-1.63,3.6,6,24,1653,186,0.46,5.75,3.66,1.73,
91,a,Clear,KC,2019-07-16,94,41,23,Cheslor Cuthbert,R,Groundout,field_out,0,0,X,FT,94.6,87.3,28.3,-21.23,-4.09,5.66,0.07,2.74,3.53,-137.64,-5.74,114.44,164.83,-0.7,50,6.27,-7.91,18,4.8,24,2375,215,0.4,5.65,3.32,1.56,
91,a,Clear,KC,2019-07-16,95,45,24,Bubba Starling,R,Strikeout,strikeout,0,0,C,CU,76.1,70.1,20.45,-46.11,3.14,-11.3,-0.39,3.24,0,-110.59,3.31,131.98,151.3,-0.8,50,6.57,3.88,4.8,15.6,24,2498,16,0.5,5.38,3.29,1.56,
91,a,Clear,KC,2019-07-16,96,45,24,Bubba Starling,R,Strikeout,strikeout,0,1,C,CU,76.9,70.6,21.86,-46.88,3.8,-11.74,-0.6,2.61,-0.62,-111.73,2.04,140.03,168.44,-0.82,50,6.53,4.76,6,15.6,24,2658,18,0.5,5.45,3.23,1.53,
91,a,Clear,KC,2019-07-16,97,45,24,Bubba Starling,R,Strikeout,strikeout,0,2,S,SL,81.9,76.1,21.58,-37.04,1.57,-3.37,0.98,1.76,3.33,-119.08,-2.98,79.64,191.14,-0.64,50,6.36,2.26,4.8,10.8,24,2709,29,0.47,5.17,3.19,1.55,
91,a,Clear,KC,2019-07-16,98,46,25,Nicky Lopez,L,Lineout,field_out,0,0,S,CH,82.6,76.6,20.77,-23.22,0.63,6.04,0.29,2.73,2.25,-120.25,-3.77,106.09,164.99,-0.74,50,6.35,0.93,3.6,6,24,1578,171,0.46,5.73,3.12,1.38,
91,a,Clear,KC,2019-07-16,99,46,25,Nicky Lopez,L,Lineout,field_out,0,1,B,FF,93.7,86.1,28.03,-22.73,-0.44,4.98,0.67,4.86,3.84,-136.36,-0.3,91.61,107.46,-0.7,50,6.53,-0.83,0,4.8,24,2367,180,0.41,5.68,3.15,1.38,
91,a,Clear,KC,2019-07-16,100,46,25,Nicky Lopez,L,Lineout,field_out,1,1,B,CU,77,70.9,23.56,-46.01,2.7,-11.12,0.1,-0.11,1.15,-111.86,-3.4,113.3,241.68,-0.78,50,6.23,3.36,4.8,15.6,24,2559,14,0.5,5.4,2.96,1.3,
91,a,Clear,KC,2019-07-16,101,46,25,Nicky Lopez,L,Lineout,field_out,2,1,X,CH,82.2,76.6,19.13,-22.76,-0.39,6.36,0.28,3.32,2.21,-119.75,-2.49,106.36,149.16,-0.6,50,6.37,-0.58,1.2,6,24,1696,181,0.46,5.71,2.97,1.28,
91,a,Clear,KC,2019-07-16,102,47,26,Cam Gallagher,R,Strikeout,strikeout,0,0,S,FF,96.2,89.1,27.46,-15.45,0.37,8.29,-0.1,3.79,1.7,-140.16,-4.37,120.63,136.43,-0.75,50,6.36,0.74,3.6,3.6,24,2347,176,0.39,5.77,3.41,1.65,
91,a,Clear,KC,2019-07-16,103,47,26,Cam Gallagher,R,Strikeout,strikeout,0,1,B,CU,80.5,74.8,25.45,-47.29,1.03,-11.16,0.55,-2.53,2.5,-116.64,-9.03,96.01,307.09,-0.68,50,5.94,1.4,2.4,14.4,24,2775,6,0.48,5.32,3.49,1.73,
91,a,Clear,KC,2019-07-16,104,47,26,Cam Gallagher,R,Strikeout,strikeout,1,1,B,CH,81.3,76,19.59,-25.97,1.55,4.32,0.22,0.55,1.54,-118.24,-7.57,108.81,223.89,-0.64,50,6.13,2.23,4.8,7.2,24,1600,154,0.46,5.9,3.32,1.63,
91,a,Clear,KC,2019-07-16,105,47,26,Cam Gallagher,R,Strikeout,strikeout,2,1,F,CH,82.6,77.1,19.67,-22.6,-0.61,6.42,-0.4,2.03,0.78,-120.33,-5.35,132.18,183.76,-0.64,50,6.24,-0.91,2.4,6,24,1518,185,0.46,5.69,3.37,1.68,
91,a,Clear,KC,2019-07-16,106,47,26,Cam Gallagher,R,Strikeout,strikeout,2,2,B,FF,96.8,89.9,27.21,-16.24,-0.44,7.83,1.43,1.92,5.58,-140.69,-8.97,62.61,186.91,-0.51,50,6.17,-0.9,0,3.6,24,2355,179,0.39,6.01,3.37,1.61,
91,a,Clear,KC,2019-07-16,107,47,26,Cam Gallagher,R,Strikeout,strikeout,3,2,C,FF,95.6,89,26.51,-17.73,-2.11,7.25,-0.29,1.7,1.76,-139.15,-8.95,128.02,192.83,-0.65,50,6.1,-4.21,10.8,3.6,24,2333,196,0.39,6.09,3.37,1.64,
96,a,Dome,TB,2019-07-21,0,4,0,Ji-Man Choi,L,Walk,walk,0,0,B,FF,95.2,87.6,29.28,-16.12,-1.19,8.28,1.37,1.09,7.19,-138.02,-10.63,64.72,209.31,-1.11,50,6.07,-2.31,2.4,3.6,24,2315,183,0.4,5.5,3.24,1.39,
96,a,Dome,TB,2019-07-21,1,4,0,Ji-Man Choi,L,Walk,walk,1,0,B,FF,93.9,85.8,30.34,-18.11,-0.6,7.48,1.14,3.02,6.13,-136.39,-5.58,73.36,157.28,-1.06,50,6.34,-1.12,0,3.6,24,2222,178,0.41,5.5,3.25,1.54,
96,a,Dome,TB,2019-07-21,2,4,0,Ji-Man Choi,L,Walk,walk,2,0,S,FF,95.2,87.1,31.05,-16.29,-1.21,8.23,1.32,1.86,6.7,-138.11,-8.72,66.5,188.53,-0.97,50,6.16,-2.33,2.4,3.6,24,2233,183,0.4,5.61,3.27,1.58,
96,a,Dome,TB,2019-07-21,3,4,0,Ji-Man Choi,L,Walk,walk,2,1,C,FF,94.9,86.7,31.03,-19.05,-0.78,6.82,0.74,3.48,5.19,-137.94,-4.34,88.73,144.81,-1.06,50,6.36,-1.49,1.2,4.8,24,2237,181,0.4,5.47,3.27,1.51,
96,a,Dome,TB,2019-07-21,4,4,0,Ji-Man Choi,L,Walk,walk,2,2,B,CH,82.9,75.7,23.35,-21.19,-2.12,7.45,-0.93,5.93,0.92,-120.63,2.81,152.55,78.73,-1.04,50,6.62,-3.13,8.4,6,24,1566,194,0.46,5.94,3.22,1.55,
96,a,Dome,TB,2019-07-21,5,4,0,Ji-Man Choi,L,Walk,walk,3,1,F,FF,95.3,88,28.72,-20.28,-3.28,6.07,0.17,1.77,4.57,-138.53,-8.35,110.46,191.15,-1.07,50,6.16,-6.43,14.4,4.8,24,2295,207,0.4,5.88,3.27,1.58,
96,a,Dome,TB,2019-07-21,6,4,0,Ji-Man Choi,L,Walk,walk,3,1,F,FF,96.1,88.3,29.9,-16.71,-1.48,7.79,0.69,2.67,5.26,-139.64,-6.7,90.78,166.56,-1.02,50,6.2,-2.94,6,3.6,24,2335,187,0.4,5.53,3.27,1.58,
96,a,Dome,TB,2019-07-21,7,4,0,Ji-Man Choi,L,Walk,walk,3,1,F,FF,96.6,88.8,30.17,-12.05,-1.27,10.02,0.83,2.39,5.53,-140.43,-8.26,85.33,174.26,-1,50,6.14,-2.54,6,2.4,24,2305,184,0.39,6.06,3.27,1.58,
96,a,Dome,TB,2019-07-21,8,4,0,Ji-Man Choi,L,Walk,walk,3,2,B,CU,80,73.7,25.18,-46.11,3.37,-10.37,0,-0.32,1.74,-116.22,-4.48,117.16,247.33,-1.21,50,6.09,4.54,6,14.4,24,2665,18,0.48,5.32,3.25,1.58,
96,a,Dome,TB,2019-07-21,9,5,1,Austin Meadows,L,Strikeout,strikeout,0,0,F,FF,95.9,88.1,29.91,-16.91,-2.16,7.72,1.02,2.79,6.86,-139.39,-6.22,77.98,163.39,-1.18,50,6.16,-4.26,8.4,3.6,24,2256,191,0.4,5.64,3.4,1.58,
96,a,Dome,TB,2019-07-21,10,5,1,Austin Meadows,L,Strikeout,strikeout,0,1,F,FF,95.6,87.5,30.83,-14.79,-1.59,8.89,0.64,2.74,5.86,-138.9,-6.41,92.53,164.82,-1.29,50,6.06,-3.11,6,3.6,24,2353,186,0.4,5.95,3.4,1.58,
96,a,Dome,TB,2019-07-21,11,5,1,Austin Meadows,L,Strikeout,strikeout,0,2,B,SL,83.9,77.5,24.17,-35.54,2.47,-2.24,0.67,1.1,4.18,-121.92,-4.67,91.45,209.12,-1.39,50,6.11,3.71,7.2,9.6,24,2633,48,0.46,5.58,3.47,1.55,
96,a,Dome,TB,2019-07-21,12,5,1,Austin Meadows,L,Strikeout,strikeout,1,2,C,FF,96.3,88.4,30.52,-19.38,-2.4,6.42,0.89,3.27,6.78,-140,-4.58,83.19,150.56,-1.25,50,6.19,-4.77,9.6,4.8,24,2361,195,0.4,5.55,3.38,1.61,
96,a,Dome,TB,2019-07-21,13,6,2,Tommy Pham,R,Strikeout,strikeout,0,0,C,SL,85.1,78.7,23.38,-30.48,1.96,1.09,0.44,2.06,4,-123.72,-3.64,100.18,183.16,-1.45,50,6.09,3.06,7.2,8.4,24,2474,108,0.45,5.44,3.23,1.49,
96,a,Dome,TB,2019-07-21,14,6,2,Tommy Pham,R,Strikeout,strikeout,0,1,S,SL,84.9,78.7,23.6,-35.44,2.63,-2.11,0.51,1.57,3.87,-123.48,-3.84,97.69,196.3,-1.42,50,6.12,4.08,7.2,9.6,24,2578,52,0.45,5.51,3.29,1.59,
96,a,Dome,TB,2019-07-21,15,6,2,Tommy Pham,R,Strikeout,strikeout,0,2,B,FF,96.1,88.1,30.41,-17.75,-1.86,7.27,1.43,3.85,7.53,-139.73,-3.61,62.48,134.93,-1.05,50,6.32,-3.69,6,3.6,24,2393,188,0.4,5.82,3.25,1.51,
96,a,Dome,TB,2019-07-21,16,6,2,Tommy Pham,R,Strikeout,strikeout,1,2,S,FF,96.8,88.9,30.76,-16.58,-2.17,7.74,0.62,2.5,6.14,-140.72,-6.88,93.5,171.21,-1.31,50,6.05,-4.37,9.6,3.6,24,2334,191,0.39,5.94,3.29,1.59,
96,a,Dome,TB,2019-07-21,17,7,3,Nate Lowe,L,Groundout,field_out,0,0,C,FF,96.7,88.7,30.93,-15.51,-2.16,8.3,0.57,3.17,6.1,-140.61,-5.4,95.41,153.13,-1.35,50,6.12,-4.34,10.8,3.6,24,2387,190,0.39,5.85,3.24,1.57,
96,a,Dome,TB,2019-07-21,18,7,3,Nate Lowe,L,Groundout,field_out,0,1,B,FF,96.9,88.9,30.38,-17.78,-1.77,7.14,1.4,3.3,7.88,-140.72,-4.77,63.5,149.73,-1.2,50,6.16,-3.56,6,3.6,24,2417,187,0.39,5.51,3.38,1.56,
96,a,Dome,TB,2019-07-21,19,7,3,Nate Lowe,L,Groundout,field_out,1,1,B,FF,96.6,88.6,30.41,-17.32,-2.07,7.42,1.17,3.54,7.55,-140.31,-4.24,72.23,143.32,-1.28,50,6.19,-4.15,8.4,3.6,24,2402,190,0.4,5.55,3.31,1.55,
96,a,Dome,TB,2019-07-21,20,7,3,Nate Lowe,L,Groundout,field_out,2,1,X,FF,96.6,88.4,31.27,-18.56,-1.91,6.8,0.32,3.74,5.27,-140.44,-3.48,104.77,137.82,-1.33,50,6.2,-3.82,8.4,3.6,24,2359,191,0.39,5.81,3.31,1.52,
96,a,Dome,TB,2019-07-21,21,11,4,Yandy Diaz,R,Walk,walk,0,0,B,FF,94.7,87.3,28.28,-20.57,-1.67,5.98,0.27,3.73,3.81,-137.91,-3.36,106.59,138.08,-0.9,50,6.34,-3.24,7.2,4.8,24,2315,192,0.4,5.88,3.48,1.56,
96,a,Dome,TB,2019-07-21,22,11,4,Yandy Diaz,R,Walk,walk,1,0,B,FF,95.6,87.8,29.5,-20.31,-1.5,6.03,1.42,4.15,7,-139.02,-2.22,62.86,126.75,-0.93,50,6.3,-2.95,3.6,4.8,24,2244,187,0.4,5.97,3.49,1.63,
96,a,Dome,TB,2019-07-21,23,11,4,Yandy Diaz,R,Walk,walk,2,0,B,FF,94.9,87.7,27.67,-20.47,-1.58,5.99,0.08,3.9,3.52,-138.2,-3.14,113.84,133.56,-1,50,6.41,-3.08,6,4.8,24,2275,191,0.4,5.92,3.48,1.62,
96,a,Dome,TB,2019-07-21,24,11,4,Yandy Diaz,R,Walk,walk,3,0,B,FF,94.1,86.5,28.48,-16.96,-0.14,7.95,-0.4,4.5,2.1,-137.02,-2.09,132.29,117.46,-1.16,50,6.42,-0.27,0,3.6,24,2268,179,0.4,5.61,3.42,1.63,
96,a,Dome,TB,2019-07-21,25,12,5,Avisail Garcia,R,Single,single,0,0,C,SL,84.8,78.6,23.06,-35.51,3.14,-2.15,0.58,2.66,3.6,-123.39,-1.61,94.82,167.02,-1.3,50,6.29,4.88,8.4,9.6,24,2513,58,0.45,5.32,3.27,1.62,
96,a,Dome,TB,2019-07-21,26,12,5,Avisail Garcia,R,Single,single,0,1,B,FF,96,88.2,29.95,-18.88,-0.65,6.68,-0.09,4.42,3.33,-139.79,-1.94,120.43,119.38,-1.21,50,6.36,-1.3,1.2,3.6,24,2331,182,0.39,5.97,3.45,1.74,
96,a,Dome,TB,2019-07-21,27,12,5,Avisail Garcia,R,Single,single,1,1,C,SL,84.2,77.8,23.04,-37.47,2.92,-3.48,0.5,3.2,3.61,-122.41,0.27,97.97,152.16,-1.37,50,6.29,4.46,7.2,9.6,24,2560,45,0.45,5.39,3.44,1.69,
96,a,Dome,TB,2019-07-21,28,12,5,Avisail Garcia,R,Single,single,1,2,B,FF,96.7,88.9,30.24,-18.78,-1.43,6.65,1.58,3.74,7.66,-140.6,-3.78,56.89,137.75,-0.99,50,6.32,-2.89,3.6,3.6,24,2300,185,0.39,6.18,3.39,1.68,
96,a,Dome,TB,2019-07-21,29,12,5,Avisail Garcia,R,Single,single,2,1,F,FF,96.5,88.5,30.51,-15.85,-0.57,8.14,0.47,3.94,5.18,-140.44,-3.3,99.19,132.35,-1.33,50,6.16,-1.14,0,3.6,24,2354,180,0.39,5.79,3.48,1.72,
96,a,Dome,TB,2019-07-21,30,12,5,Avisail Garcia,R,Single,single,2,1,F,FF,97.2,89.2,30.7,-16.92,-1.58,7.5,0.11,3.46,4.6,-141.4,-4.58,112.94,145.48,-1.33,50,6.17,-3.22,7.2,3.6,24,2322,188,0.39,5.79,3.48,1.72,
96,a,Dome,TB,2019-07-21,31,12,5,Avisail Garcia,R,Single,single,2,2,B,CU,79.8,72.7,26.21,-46.77,3.15,-10.98,1.55,1.47,4.96,-115.87,-0.68,57.82,199,-1.04,50,6.33,4.18,6,14.4,24,2629,20,0.48,5.68,3.32,1.61,
96,a,Dome,TB,2019-07-21,32,12,5,Avisail Garcia,R,Single,single,3,2,D,SL,86.2,79.1,26.02,-34.57,2.57,-1.51,0.53,2.66,3.62,-125.35,-1.88,96.97,167.08,-1.27,50,6.25,4.07,7.2,9.6,24,2536,62,0.45,5.35,3.48,1.72,
96,a,Dome,TB,2019-07-21,33,13,6,Joey Wendle,L,Walk,walk,0,0,F,FF,96.3,88,31.47,-12.93,-1.77,9.69,1.11,4.08,7.06,-140.03,-3.67,74.5,128.52,-1.21,50,6.26,-3.51,8.4,2.4,24,2427,185,0.39,6.15,3.19,1.55,
96,a,Dome,TB,2019-07-21,34,13,6,Joey Wendle,L,Walk,walk,0,1,*B,CU,80.1,73.6,25.06,-45.44,2.75,-9.85,1.46,0.26,5.2,-116.26,-3.26,61.44,231.85,-1.18,50,6.06,3.71,6,14.4,24,2585,19,0.48,5.37,3.4,1.64,
96,a,Dome,TB,2019-07-21,35,13,6,Joey Wendle,L,Walk,walk,1,1,C,CU,80.6,73.5,25.18,-46.63,5.8,-10.58,-0.22,2.77,1.16,-117.06,2,125.46,163.91,-1.48,50,6.32,7.93,9.6,14.4,24,2656,30,0.48,5.59,3.37,1.64,
96,a,Dome,TB,2019-07-21,36,13,6,Joey Wendle,L,Walk,walk,1,1,F,FF,96.1,88.1,31.03,-17.62,-0.91,7.35,-0.04,2.8,4.42,-139.73,-6.1,118.42,163.31,-1.52,50,6.16,-1.79,2.4,3.6,24,2445,183,0.4,5.72,3.19,1.55,
96,a,Dome,TB,2019-07-21,37,13,6,Joey Wendle,L,Walk,walk,1,1,F,FF,96.5,88.4,31.3,-17.13,-0.39,7.53,0.51,3.35,5.47,-140.35,-4.7,97.42,148.41,-1.41,50,6.16,-0.78,1.2,3.6,24,2392,178,0.39,5.8,3.19,1.55,
96,a,Dome,TB,2019-07-21,38,13,6,Joey Wendle,L,Walk,walk,1,2,B,SL,84.7,77.9,24.33,-33.62,2.89,-0.94,-1.32,2.94,-0.26,-123.22,-1.17,167.38,159.38,-1.59,50,6.26,4.45,7.2,8.4,24,2551,72,0.45,5.3,3.29,1.62,
96,a,Dome,TB,2019-07-21,39,13,6,Joey Wendle,L,Walk,walk,2,1,F,SL,84.5,78.1,23.78,-38.52,2.47,-4.14,-0.56,2.28,1.46,-122.95,-1.82,138.44,177.19,-1.49,50,6.29,3.79,6,10.8,24,2535,32,0.45,5.39,3.19,1.55,
96,a,Dome,TB,2019-07-21,40,13,6,Joey Wendle,L,Walk,walk,2,2,B,FF,96.5,88.2,31.24,-20.54,-1.35,5.82,0.02,4.64,4.39,-140.38,-0.92,115.95,113.18,-1.38,50,6.31,-2.7,4.8,4.8,24,2307,188,0.4,5.6,3.34,1.57,
96,a,Dome,TB,2019-07-21,41,13,6,Joey Wendle,L,Walk,walk,3,1,F,FF,96.3,88.3,30.64,-19.21,-0.79,6.51,0.01,3.25,4.21,-140.04,-4.59,116.63,151.11,-1.41,50,6.16,-1.57,2.4,3.6,24,2320,183,0.39,5.78,3.19,1.55,
96,a,Dome,TB,2019-07-21,42,13,6,Joey Wendle,L,Walk,walk,3,2,B,FF,95.5,87.3,30.73,-16.24,-0.49,8.14,-1.14,4.01,1.16,-138.94,-3.33,160.58,130.57,-1.5,50,6.3,-0.96,2.4,3.6,24,2380,182,0.4,5.79,3.31,1.54,
96,a,Dome,TB,2019-07-21,43,14,7,Travis d'Arnaud,R,Home Run,home_run,0,0,F,SL,86.4,79.5,25,-30.82,3.89,0.85,-0.85,3.23,0.36,-125.77,-1.34,149.56,151.46,-1.5,50,6.27,6.24,12,8.4,24,undefined,102,0.44,5.44,3.3,1.56,
96,a,Dome,TB,2019-07-21,44,14,7,Travis d'Arnaud,R,Home Run,home_run,0,1,B,FF,96.3,88.2,30.47,-21.84,-3.05,5.18,-0.16,5.07,4.54,-140.11,0.36,122.99,101.8,-1.4,50,6.37,-6.09,13.2,4.8,24,2242,205,0.4,5.46,3.39,1.66,
96,a,Dome,TB,2019-07-21,45,14,7,Travis d'Arnaud,R,Home Run,home_run,1,1,E,SL,84.6,77.8,24.8,-36.76,4.34,-2.99,-0.52,2.55,1.11,-123.11,-1.34,136.64,169.98,-1.53,50,6.22,6.65,10.8,9.6,24,2615,56,0.45,5.53,3.3,1.56,
96,a,Dome,TB,2019-07-21,46,15,8,Willy Adames,R,Strikeout,strikeout,0,0,C,FF,96,88.6,28.52,-18.3,-2.09,6.95,0.26,3.18,3.94,-139.7,-5.5,106.99,153.01,-0.89,50,6.36,-4.17,9.6,3.6,24,2357,194,0.39,5.79,3.68,1.77,
96,a,Dome,TB,2019-07-21,47,15,8,Willy Adames,R,Strikeout,strikeout,0,1,S,FF,95.2,87.3,30.23,-16,-1.68,8.3,0.27,3.6,3.44,-138.57,-4.67,106.63,141.62,-0.77,50,6.37,-3.28,8.4,3.6,24,2321,189,0.4,5.82,3.49,1.67,
96,a,Dome,TB,2019-07-21,48,15,8,Willy Adames,R,Strikeout,strikeout,0,2,C,SL,86,79.7,24.13,-35.08,1.55,-1.83,1.07,2.04,4.44,-125.12,-3.39,76.13,183.57,-0.92,50,6.28,2.46,4.8,9.6,24,2652,45,0.44,5.6,3.63,1.8,
96,a,Dome,TB,2019-07-21,49,16,9,Ji-Man Choi,L,Flyout,field_out,0,0,C,CU,79.8,72.9,25.07,-47.06,4.53,-11.13,0.33,1.75,1.65,-115.89,-0.09,104.55,191.45,-0.99,50,6.35,6.06,7.2,14.4,24,2702,23,0.48,5.4,3.27,1.51,
96,a,Dome,TB,2019-07-21,50,16,9,Ji-Man Choi,L,Flyout,field_out,0,1,F,FF,97.2,89.6,29.95,-17.96,-1.65,6.96,0.04,2.96,3.87,-141.46,-5.65,115.56,158.97,-1.13,50,6.12,-3.37,7.2,3.6,24,2373,190,0.39,5.89,3.27,1.58,
96,a,Dome,TB,2019-07-21,51,16,9,Ji-Man Choi,L,Flyout,field_out,0,2,B,FF,96.3,88.2,30.98,-17.51,-1.75,7.34,-1.37,4.64,0.84,-140.28,-1.34,169.15,113.62,-1.44,50,6.26,-3.51,10.8,3.6,24,2325,192,0.39,6.25,3.37,1.68,
96,a,Dome,TB,2019-07-21,52,16,9,Ji-Man Choi,L,Flyout,field_out,1,2,B,FF,95.5,87.5,30.37,-16.68,-2.08,7.9,0.12,3.91,4.03,-138.98,-3.27,112.43,133.1,-1.08,50,6.21,-4.07,10.8,3.6,24,2343,191,0.4,5.74,3.29,1.69,
