gameNumber,location,weather,opponent,date,pitchNumber,mlbAtBatIndex,realAtBatIndex,batterName,battingSide,playResult,playResultType,countBalls,countStrikes,pitchResultCode,pitchType,startSpeed,endSpeed,aY,aZ,pfxX,pfxZ,pX,pZ,vX0,vY0,vZ0,x,y,x0,y0,z0,aX,breakAngle,breakLength,breakY,spinRate,spinDirection,plateTime,extension,strikeZoneTop,strikeZoneBottom,
88,a,Sunny,OAK,2019-07-13,6,18,2,Matt Chapman,R,Single,single,0,0,C,SI,88.4,81,26.59,-24.8,9.59,4.43,0.04,1.58,-7.48,-128.22,-6.65,115.58,196.21,1.75,50,6.14,15.96,28.8,7.2,24,2013,113,0.44,5.31,3.51,1.67,
88,a,Sunny,OAK,2019-07-13,7,18,2,Matt Chapman,R,Single,single,0,1,C,CU,79.9,74.3,19.81,-34.8,-0.71,-1.9,-0.78,2.2,-5.28,-116.1,-2.24,146.86,179.36,1.6,50,6.46,-0.98,2.4,10.8,24,2158,325,0.48,4.8,3.42,1.67,
88,a,Sunny,OAK,2019-07-13,8,18,2,Matt Chapman,R,Single,single,0,2,B,SL,82.2,76.7,19.74,-32.01,-0.17,0.11,-0.94,2.93,-6.34,-119.58,-1.66,152.72,159.76,1.76,50,6.46,-0.25,2.4,8.4,24,2175,263,0.46,5.23,3.4,1.67,
88,a,Sunny,OAK,2019-07-13,9,18,2,Matt Chapman,R,Single,single,1,2,D,FF,91.8,84.8,25.99,-18.4,6.59,7.56,0.62,2.49,-4.63,-133.48,-6.8,93.26,171.52,1.52,50,6.37,12.01,30,4.8,24,2201,138,0.41,5.69,3.53,1.77,
88,a,Sunny,OAK,2019-07-13,10,19,3,Matt Olson,L,Grounded Into DP,grounded_into_double_play,0,0,B,SL,82.1,75.1,23.36,-33.04,-1.69,-0.6,1.28,3.6,-1.11,-119.22,0.22,68.02,141.48,1.98,50,6.5,-2.43,4.8,9.6,24,2173,280,0.47,4.8,3.49,1.77,
88,a,Sunny,OAK,2019-07-13,11,19,3,Matt Olson,L,Grounded Into DP,grounded_into_double_play,1,0,C,SL,82.7,77.1,20.46,-31.32,-0.44,0.58,-0.08,2.16,-4.08,-120.3,-3.51,120.02,180.26,1.69,50,6.38,-0.65,2.4,8.4,24,2257,248,0.47,4.82,3.47,1.77,
88,a,Sunny,OAK,2019-07-13,12,19,3,Matt Olson,L,Grounded Into DP,grounded_into_double_play,1,1,F,SI,90,82.5,26.8,-24.57,9.63,4.4,-0.38,2.68,-8.43,-130.52,-4.47,131.3,166.52,1.64,50,6.26,16.65,30,7.2,24,2138,115,0.43,4.87,3.53,1.77,
88,a,Sunny,OAK,2019-07-13,13,19,3,Matt Olson,L,Grounded Into DP,grounded_into_double_play,1,2,X,SI,90.8,83.7,26.12,-26.97,10.13,2.93,0.27,2.44,-7.18,-131.87,-4.79,106.58,172.87,1.7,50,6.25,17.98,31.2,7.2,24,2159,105,0.42,5.22,3.53,1.77,
88,a,Sunny,OAK,2019-07-13,14,20,4,Khris Davis,R,Groundout,field_out,0,0,B,SI,90.3,82.9,27.02,-25.25,9.34,3.99,-0.94,1.35,-9.8,-130.82,-7.31,152.8,202.44,1.64,50,6.06,16.21,28.8,7.2,24,2146,111,0.43,5.3,3.46,1.65,
88,a,Sunny,OAK,2019-07-13,15,20,4,Khris Davis,R,Groundout,field_out,1,0,B,SI,89,82.3,24.77,-25.87,9.88,3.69,1.11,1.97,-5.3,-129.31,-5.77,74.78,185.68,1.89,50,6.19,16.87,31.2,7.2,24,2105,109,0.43,5.11,3.46,1.65,
88,a,Sunny,OAK,2019-07-13,16,20,4,Khris Davis,R,Groundout,field_out,2,0,X,FF,90.2,83.7,23.66,-18.56,4.75,7.71,-0.84,2.5,-7.5,-131.01,-6.33,149.05,171.22,1.42,50,6.3,8.38,20.4,4.8,24,2189,151,0.43,5.05,3.61,1.63,
88,a,Sunny,OAK,2019-07-13,17,24,5,Mark Canha,R,Walk,walk,0,0,C,CH,82.2,76.7,19.17,-28.22,5.56,2.68,0.67,2.33,-4.48,-119.53,-3.51,91.33,175.76,1.83,50,6.31,8.19,14.4,8.4,24,1463,116,0.47,5.01,3.22,1.55,
88,a,Sunny,OAK,2019-07-13,18,24,5,Mark Canha,R,Walk,walk,0,1,B,FF,90,82.7,25.89,-15.39,6.56,9.67,-0.91,2.36,-8.5,-130.52,-7.18,151.51,175.04,1.53,50,6.29,11.38,30,4.8,24,2166,148,0.43,5.38,3.26,1.55,
88,a,Sunny,OAK,2019-07-13,19,24,5,Mark Canha,R,Walk,walk,1,1,B,SI,88.4,81,26.83,-25.64,10.91,3.93,-0.04,1.4,-7.76,-128.17,-6.84,118.4,201.03,1.62,50,6.11,18.11,31.2,7.2,24,2007,108,0.44,5.16,3.26,1.55,
88,a,Sunny,OAK,2019-07-13,20,24,5,Mark Canha,R,Walk,walk,2,1,B,SI,89.6,83,23.89,-24.14,9.14,4.63,-0.45,1.92,-8.28,-130.04,-6.26,134.33,187.05,1.56,50,6.15,15.86,30,7.2,24,2079,116,0.43,5.17,3.29,1.55,
88,a,Sunny,OAK,2019-07-13,21,24,5,Mark Canha,R,Walk,walk,3,1,B,SI,89.7,82.9,25.38,-24.57,11.22,4.41,-0.31,0.85,-8.53,-130.04,-8.55,128.94,215.8,1.54,50,6.03,19.35,34.8,7.2,24,2070,109,0.43,5.26,3.25,1.55,
88,a,Sunny,OAK,2019-07-13,22,25,6,Robbie Grossman,R,Forceout,force_out,0,0,C,FF,90,82.3,26.89,-14.8,5.83,10.06,-0.72,2.72,-8.12,-130.46,-6.17,144.47,165.41,1.67,50,6.22,10.07,27.6,4.8,24,2186,152,0.43,4.98,3.23,1.57,
88,a,Sunny,OAK,2019-07-13,23,25,6,Robbie Grossman,R,Forceout,force_out,0,1,X,SI,90.1,82.8,26.43,-25.22,10.57,4,0.1,2.13,-7.95,-130.7,-5.44,113.05,181.26,1.81,50,6.12,18.37,32.4,7.2,24,2131,110,0.43,5.35,3.21,1.57,
88,a,Sunny,OAK,2019-07-13,24,26,7,Ramon Laureano,R,Walk,walk,0,0,B,CU,76.6,71.7,18.32,-37.62,-1.83,-4.3,0.82,1,-1.77,-111.38,-3.41,85.58,211.87,1.87,50,6.4,-2.32,3.6,12,24,2093,335,0.51,4.59,3.13,1.49,
88,a,Sunny,OAK,2019-07-13,25,26,7,Ramon Laureano,R,Walk,walk,1,0,S,CU,77.9,72.6,19.93,-37.05,-1.83,-3.74,-0.69,1.02,-4.62,-113.22,-3.66,143.15,211.37,1.62,50,6.35,-2.38,4.8,12,24,2257,328,0.5,4.98,3.18,1.49,
88,a,Sunny,OAK,2019-07-13,26,26,7,Ramon Laureano,R,Walk,walk,1,1,S,SI,89,81.9,26.05,-25.52,9.97,3.93,1.42,1.85,-4.65,-129.19,-6.07,62.81,188.9,1.95,50,6.18,16.9,31.2,7.2,24,1994,109,0.43,5.06,3.17,1.49,
88,a,Sunny,OAK,2019-07-13,27,26,7,Ramon Laureano,R,Walk,walk,1,1,F,FF,91,83.9,25.39,-15.71,6.3,9.22,-0.63,2.88,-8.07,-132.14,-6.14,141.01,161.05,1.63,50,6.37,11.25,30,4.8,24,2239,148,0.42,5.44,3.22,1.49,
88,a,Sunny,OAK,2019-07-13,28,26,7,Ramon Laureano,R,Walk,walk,1,1,F,SL,83.3,76.8,23.95,-34.33,-2.21,-1.46,-0.5,1.51,-4.76,-121.02,-4.19,136.13,197.96,1.78,50,6.28,-3.27,6,9.6,24,2277,302,0.46,5,3.22,1.49,
88,a,Sunny,OAK,2019-07-13,29,26,7,Ramon Laureano,R,Walk,walk,1,2,B,CH,84.5,78.4,22.07,-28.03,5.69,2.68,1.22,1.68,-3.67,-122.9,-4.97,70.52,193.37,1.98,50,6.08,8.78,15.6,8.4,24,1550,113,0.45,5.58,3.11,1.49,
88,a,Sunny,OAK,2019-07-13,30,26,7,Ramon Laureano,R,Walk,walk,2,2,B,FF,92,84.8,26.02,-14.03,6.67,10.04,-2.13,0.81,-11.68,-132.97,-11.21,198.15,216.79,1.44,50,6.08,12.05,31.2,4.8,24,2342,148,0.42,5.46,3.08,1.49,
88,a,Sunny,OAK,2019-07-13,31,26,7,Ramon Laureano,R,Walk,walk,3,2,*B,SI,90.7,83.5,26.66,-22.78,10.03,5.36,-0.93,0.53,-10.07,-131.27,-9.71,152.37,224.57,1.65,50,5.95,17.58,32.4,7.2,24,2163,116,0.42,5.66,3.12,1.49,
88,a,Sunny,OAK,2019-07-13,32,27,8,Chris Herrmann,L,Grounded Into DP,grounded_into_double_play,0,0,C,SL,82.6,76.3,22.34,-35.74,0.28,-2.44,0.43,2.59,-3.55,-120.04,-1.55,100.53,168.9,1.89,50,6.41,0.41,0,9.6,24,2271,355,0.47,4.77,3.36,1.65,
88,a,Sunny,OAK,2019-07-13,33,27,8,Chris Herrmann,L,Grounded Into DP,grounded_into_double_play,0,1,F,FF,91.4,84.3,26.09,-17.68,5.95,8.06,-0.33,1.85,-7.08,-132.68,-8.02,129.68,188.92,1.58,50,6.18,10.71,26.4,4.8,24,2278,144,0.42,5.4,3.47,1.65,
88,a,Sunny,OAK,2019-07-13,34,27,8,Chris Herrmann,L,Grounded Into DP,grounded_into_double_play,0,1,F,SL,83,77,22.22,-37.07,-0.39,-3.31,-0.53,1.66,-5.29,-120.51,-3.41,137.39,193.83,1.73,50,6.35,-0.58,2.4,10.8,24,2251,343,0.47,4.87,3.47,1.65,
88,a,Sunny,OAK,2019-07-13,35,27,8,Chris Herrmann,L,Grounded Into DP,grounded_into_double_play,0,2,X,FF,91,84.1,24.98,-17.22,7.52,8.34,0.01,2.71,-6.4,-132.26,-6.25,116.68,165.6,1.47,50,6.35,13.49,33.6,4.8,24,2362,138,0.42,5.28,3.26,1.52,
88,a,Sunny,OAK,2019-07-13,36,33,9,Franklin Barreto,R,Groundout,field_out,0,0,F,FC,87.5,80.5,25.05,-24.82,8.29,4.48,0.53,2.63,-5.3,-127.14,-4.24,96.9,167.88,1.56,50,6.28,13.63,26.4,7.2,24,2010,118,0.44,5.48,3.26,1.52,
88,a,Sunny,OAK,2019-07-13,37,33,9,Franklin Barreto,R,Groundout,field_out,0,1,B,SI,88.7,80.9,27.85,-25.44,9.5,4.02,1.93,3.06,-3.08,-128.91,-3.19,43.37,156.16,1.91,50,6.29,15.92,30,7.2,24,2030,112,0.44,5.14,3.29,1.52,
88,a,Sunny,OAK,2019-07-13,38,33,9,Franklin Barreto,R,Groundout,field_out,1,1,F,FF,88.2,81,25.39,-17.5,6.74,8.81,-0.41,2.28,-6.86,-127.99,-6.58,132.74,177.16,1.42,50,6.25,11.23,27.6,4.8,24,2083,144,0.44,5.24,3.26,1.52,
88,a,Sunny,OAK,2019-07-13,39,33,9,Franklin Barreto,R,Groundout,field_out,1,1,F,CH,83.2,77.4,20.34,-27.43,5.36,3.15,0.82,2.44,-4.09,-121.05,-3.26,85.77,173.07,1.82,50,6.16,8.07,14.4,7.2,24,1606,121,0.46,5.27,3.26,1.52,
88,a,Sunny,OAK,2019-07-13,40,33,9,Franklin Barreto,R,Groundout,field_out,1,2,X,CH,83.4,78.2,18.55,-27.73,5.48,2.91,0,2.41,-5.9,-121.38,-3.45,117.12,173.58,1.72,50,6.21,8.37,14.4,7.2,24,1616,119,0.45,5.54,3.26,1.52,
88,a,Sunny,OAK,2019-07-13,41,34,10,Marcus Semien,R,Single,single,0,0,B,CH,82.8,77.4,19.8,-29.13,6.31,2.03,1.16,1.65,-3.53,-120.5,-4.83,72.97,194.35,1.81,50,6.2,9.43,16.8,8.4,24,1486,105,0.46,5.18,3.41,1.65,
88,a,Sunny,OAK,2019-07-13,42,34,10,Marcus Semien,R,Single,single,1,0,B,FF,90.3,83.4,25.02,-18.51,6.67,7.83,-1.93,1.15,-11.06,-130.65,-9.18,190.71,207.69,1.47,50,6.08,11.64,25.2,4.8,24,2250,141,0.43,5.13,3.35,1.65,
88,a,Sunny,OAK,2019-07-13,43,34,10,Marcus Semien,R,Single,single,2,0,B,SI,88.5,80.1,29.21,-24.21,10.71,4.82,1.02,3.37,-5.41,-128.43,-2.58,78.22,147.75,1.77,50,6.29,17.7,33.6,7.2,24,2104,115,0.44,5.33,3.4,1.65,
88,a,Sunny,OAK,2019-07-13,44,34,10,Marcus Semien,R,Single,single,3,0,C,FF,89.8,82.3,27.15,-21.15,8.58,6.39,0.52,2.26,-6.08,-130.42,-5.89,97.28,177.76,1.76,50,6.14,14.8,31.2,6,24,2090,126,0.43,5.44,3.27,1.65,
88,a,Sunny,OAK,2019-07-13,45,34,10,Marcus Semien,R,Single,single,3,1,D,SI,88.8,81.4,26.5,-24.6,11.31,4.51,-0.42,1.69,-8.63,-128.73,-6.43,133.05,193.07,1.5,50,6.12,18.99,33.6,7.2,24,2069,110,0.43,5.38,3.39,1.65,
88,a,Sunny,OAK,2019-07-13,46,35,11,Matt Chapman,R,Double,double,0,0,D,CH,83.8,77.8,20.86,-27.62,7.03,2.99,0.06,2.74,-6.36,-121.87,-2.65,114.68,164.69,1.77,50,6.2,10.72,19.2,8.4,24,1594,114,0.45,5.57,3.47,1.67,
88,a,Sunny,OAK,2019-07-13,47,36,12,Matt Olson,L,Single,single,0,0,S,SL,81.9,75.8,21.85,-33.23,-0.26,-0.74,-0.96,1.76,-5.96,-118.85,-3.65,153.57,191.22,1.61,50,6.32,-0.37,2.4,9.6,24,2274,313,0.47,4.84,3.56,1.77,
88,a,Sunny,OAK,2019-07-13,48,36,12,Matt Olson,L,Single,single,0,1,E,SL,82.5,76.1,22.53,-33.5,0,-0.91,-0.59,2.17,-5.1,-119.8,-2.7,139.34,180.16,1.57,50,6.3,0.01,1.2,9.6,24,2184,327,0.47,4.86,3.53,1.77,
88,a,Sunny,OAK,2019-07-13,49,37,13,Khris Davis,R,Single,single,0,0,B,FF,90.2,83.3,24.77,-16.49,6.27,8.96,-1.42,1.74,-9.67,-130.74,-8.26,171.14,191.77,1.49,50,6.15,10.97,27.6,4.8,24,2365,147,0.43,5.18,3.48,1.65,
88,a,Sunny,OAK,2019-07-13,50,37,13,Khris Davis,R,Single,single,1,0,B,FF,90.5,83.2,26.15,-15.75,6.92,9.38,-1.78,1.76,-10.79,-131.12,-8.37,184.78,191.25,1.48,50,6.16,12.12,30,4.8,24,2287,146,0.42,5.7,3.48,1.65,
88,a,Sunny,OAK,2019-07-13,51,37,13,Khris Davis,R,Single,single,2,0,F,CH,84.5,78.9,20.07,-27.25,5.12,3.17,-0.31,1.79,-6.67,-122.75,-4.99,128.44,190.42,1.76,50,6.12,7.96,14.4,7.2,24,1560,122,0.45,5.21,3.49,1.65,
88,a,Sunny,OAK,2019-07-13,52,37,13,Khris Davis,R,Single,single,2,1,B,CH,84.6,78.5,21.91,-22.98,8.12,5.94,0.92,1.56,-4.88,-122.99,-6.22,81.97,196.54,1.86,50,6.05,12.58,26.4,7.2,24,1721,125,0.45,5.33,3.52,1.65,
88,a,Sunny,OAK,2019-07-13,53,37,13,Khris Davis,R,Single,single,3,1,E,SI,90.2,83.5,24.88,-25.71,9.59,3.68,0.04,2.02,-7.71,-131,-5.61,115.29,184.27,1.76,50,6.08,16.85,30,7.2,24,2169,110,0.42,5.48,3.32,1.55,
88,a,Sunny,OAK,2019-07-13,54,38,14,Mark Canha,R,Single,single,0,0,*B,CU,79.5,74.8,19.91,-35.78,-3.91,-2.67,-2.35,-1.07,-7.78,-115.15,-8.7,206.63,267.61,1.57,50,6.19,-5.29,9.6,10.8,24,2392,305,0.49,4.89,3.3,1.55,
88,a,Sunny,OAK,2019-07-13,55,38,14,Mark Canha,R,Single,single,1,0,B,CU,78.1,72.8,19.64,-36.02,-2.4,-2.93,-0.46,1.14,-3.91,-113.48,-3.7,134.54,207.97,1.59,50,6.36,-3.15,6,10.8,24,2256,317,0.49,5.08,3.23,1.55,
88,a,Sunny,OAK,2019-07-13,56,38,14,Mark Canha,R,Single,single,2,0,E,SI,90.4,83.7,24.67,-24.58,9.11,4.31,-0.1,2.01,-8,-131.2,-5.94,120.78,184.43,1.79,50,6.11,16.07,30,7.2,24,2242,114,0.42,5.24,3.32,1.55,
88,a,Sunny,OAK,2019-07-13,57,39,15,Robbie Grossman,R,Groundout,field_out,0,0,C,CU,77.7,72.3,19.54,-35.35,-2.84,-2.44,0.61,1.62,-1.96,-113.02,-2.86,93.59,194.93,1.86,50,6.44,-3.69,6,10.8,24,2159,309,0.49,5.11,3.23,1.57,
88,a,Sunny,OAK,2019-07-13,58,39,15,Robbie Grossman,R,Groundout,field_out,0,1,B,CH,84.4,78.4,22.19,-31.32,0.76,0.55,-0.41,1.57,-5.2,-122.6,-4.85,132.68,196.51,1.63,50,6.22,1.17,1.2,8.4,24,2152,139,0.46,4.92,3.33,1.57,
88,a,Sunny,OAK,2019-07-13,59,39,15,Robbie Grossman,R,Groundout,field_out,1,1,C,CU,77.9,72.5,18.84,-35.57,-3.26,-2.59,0.96,2.4,-0.91,-113.3,-1.25,80.24,174.09,1.79,50,6.48,-4.27,7.2,10.8,24,2151,306,0.5,4.72,3.22,1.48,
88,a,Sunny,OAK,2019-07-13,60,39,15,Robbie Grossman,R,Groundout,field_out,1,2,B,FF,92,83.2,31.16,-15.36,8.51,9.47,-1.47,1.98,-9.96,-133.06,-8.2,173.03,185.3,1.23,50,6.24,15.11,37.2,4.8,24,2372,139,0.42,5.14,3.2,1.57,
88,a,Sunny,OAK,2019-07-13,61,39,15,Robbie Grossman,R,Groundout,field_out,2,1,F,CH,85.9,78.3,26.78,-28.68,9.51,2.24,0.9,1.58,-5.2,-124.56,-5.21,82.57,196.16,1.79,50,6.09,14.83,25.2,8.4,24,1651,101,0.45,5.02,3.21,1.57,
88,a,Sunny,OAK,2019-07-13,62,39,15,Robbie Grossman,R,Groundout,field_out,2,2,E,CU,78.4,72.7,20.55,-37.16,-1.64,-3.78,1.04,1.47,-1.16,-113.99,-2.81,77.45,199.19,1.77,50,6.38,-2.16,3.6,12,24,2147,335,0.49,5.12,3.21,1.57,
88,a,Sunny,OAK,2019-07-13,63,40,16,Ramon Laureano,R,Strikeout,strikeout,0,0,B,SI,91.3,83.7,27.87,-22.87,9.82,5.25,-0.27,1.13,-8.36,-132.2,-8.57,127.24,208.23,1.66,50,6.09,17.39,32.4,7.2,24,2147,116,0.42,5.18,3.11,1.49,
88,a,Sunny,OAK,2019-07-13,64,40,16,Ramon Laureano,R,Strikeout,strikeout,1,0,S,CH,84.3,78.2,21.56,-27.17,5.39,3.25,0.06,2.39,-5.75,-122.53,-3.66,114.87,174.13,1.72,50,6.2,8.29,14.4,7.2,24,1588,122,0.45,5.46,3.17,1.49,
88,a,Sunny,OAK,2019-07-13,65,40,16,Ramon Laureano,R,Strikeout,strikeout,1,1,F,CH,85.5,79.5,21.78,-28.3,6.21,2.44,0.58,1.86,-4.96,-124.34,-4.78,94.71,188.52,1.78,50,6.12,9.86,16.8,7.2,24,1675,110,0.45,5.38,3.22,1.49,
88,a,Sunny,OAK,2019-07-13,66,40,16,Ramon Laureano,R,Strikeout,strikeout,1,2,*B,CU,78.9,73.5,20.14,-38.97,-1.54,-5.08,0.08,0.96,-2.8,-114.62,-3.58,114.07,212.99,1.51,50,6.32,-2.05,3.6,12,24,2162,340,0.49,4.7,3.14,1.49,
88,a,Sunny,OAK,2019-07-13,67,40,16,Ramon Laureano,R,Strikeout,strikeout,2,1,F,CU,78.3,73.2,18.81,-37.81,-0.9,-4.25,0.01,1.59,-3.66,-113.81,-2.49,116.62,195.41,1.75,50,6.41,-1.19,2.4,12,24,2199,342,0.49,4.92,3.16,1.49,
88,a,Sunny,OAK,2019-07-13,68,40,16,Ramon Laureano,R,Strikeout,strikeout,2,1,F,CH,85.4,79.3,21.99,-27.77,6.43,2.8,-0.05,1.67,-6.48,-124,-5.19,118.88,193.76,1.75,50,6.07,10.13,18,7.2,24,1593,112,0.45,5.17,3.16,1.49,
88,a,Sunny,OAK,2019-07-13,69,40,16,Ramon Laureano,R,Strikeout,strikeout,2,2,C,SI,91.2,83.4,28.09,-22.71,10.23,5.34,-0.58,2.86,-8.95,-132.34,-4.44,139.23,161.45,1.51,50,6.22,18.14,34.8,6,24,2196,118,0.42,5.54,3.13,1.49,
93,a,Partly Cloudy,KC,2019-07-18,0,6,0,Whit Merrifield,R,Flyout,field_out,0,0,B,FF,89.3,81.8,26.27,-18.79,5.99,7.82,0.91,4.26,-4.41,-129.79,-2.03,82.49,123.67,1.85,50,6.48,10.25,26.4,4.8,24,2199,144,0.43,5.18,3.35,1.63,
93,a,Partly Cloudy,KC,2019-07-18,1,6,0,Whit Merrifield,R,Flyout,field_out,1,0,X,SI,88.3,81.4,24.68,-25,8.43,4.27,0.5,2.92,-6.21,-128.3,-3.44,97.88,159.93,1.85,50,6.21,14.16,26.4,7.2,24,2004,117,0.43,5.17,3.39,1.65,
93,a,Partly Cloudy,KC,2019-07-18,2,7,1,Cheslor Cuthbert,R,Double,double,0,0,C,FF,90.2,82.6,27.13,-15.75,5.25,9.45,0.04,2.08,-5.83,-130.89,-7.51,115.59,182.65,1.61,50,6.16,9.12,25.2,4.8,24,2174,152,0.43,5.11,3.26,1.6,
93,a,Partly Cloudy,KC,2019-07-18,3,7,1,Cheslor Cuthbert,R,Double,double,0,1,B,CH,83.2,76.8,22.77,-28.52,7.86,2.46,1.04,1.9,-4.62,-120.95,-4.21,77.22,187.42,1.95,50,6.16,11.68,20.4,8.4,24,1634,106,0.46,5.39,3.28,1.5,
93,a,Partly Cloudy,KC,2019-07-18,4,7,1,Cheslor Cuthbert,R,Double,double,1,1,B,SI,88.7,81.2,26.48,-23.83,9.29,4.96,1.39,3.17,-4.43,-128.86,-2.94,64.02,153.07,1.93,50,6.17,15.63,31.2,7.2,24,2097,118,0.43,5.2,3.26,1.54,
93,a,Partly Cloudy,KC,2019-07-18,5,7,1,Cheslor Cuthbert,R,Double,double,2,1,B,SI,89.5,83.3,23.17,-26.46,10.6,3.3,-0.86,0.91,-10.45,-129.74,-7.78,149.81,214.09,1.81,50,5.92,18.35,31.2,7.2,24,2039,105,0.43,5.36,3.27,1.53,
93,a,Partly Cloudy,KC,2019-07-18,6,7,1,Cheslor Cuthbert,R,Double,double,3,1,D,SI,90,83.3,24.51,-24.59,10.84,4.35,-0.14,1.45,-8.77,-130.49,-7.13,122.4,199.51,1.83,50,6.04,18.91,33.6,7.2,24,2099,110,0.43,5.34,3.23,1.49,
93,a,Partly Cloudy,KC,2019-07-18,7,8,2,Hunter Dozier,R,Single,single,0,0,C,SI,90,82.4,27.22,-22.83,9.81,5.42,-0.54,1.95,-9.38,-130.45,-6.07,137.59,186.02,1.82,50,6.03,16.91,32.4,7.2,24,2140,119,0.43,5.29,3.34,1.63,
93,a,Partly Cloudy,KC,2019-07-18,8,8,2,Hunter Dozier,R,Single,single,0,1,B,SL,82.5,76,22.07,-30.96,-1.7,0.83,1.22,3.71,-1.65,-119.99,0.15,70.49,138.47,2.13,50,6.39,-2.49,4.8,8.4,24,2267,241,0.47,4.88,3.29,1.67,
93,a,Partly Cloudy,KC,2019-07-18,9,8,2,Hunter Dozier,R,Single,single,1,1,C,CH,84.1,77.2,23.59,-29.28,6.18,1.91,0,2.93,-6.29,-122.13,-2,116.84,159.76,1.81,50,6.27,9.35,15.6,8.4,24,1619,109,0.46,5.12,3.37,1.62,
93,a,Partly Cloudy,KC,2019-07-18,10,8,2,Hunter Dozier,R,Single,single,1,2,*B,CU,77.8,72.2,20.71,-36.44,-2.64,-3.31,-1.16,0.78,-5.69,-112.94,-4.17,161.94,217.89,1.73,50,6.32,-3.41,6,12,24,2090,316,0.5,4.56,3.31,1.63,
93,a,Partly Cloudy,KC,2019-07-18,11,8,2,Hunter Dozier,R,Single,single,2,2,B,SL,81.9,74.3,24.97,-34.69,-0.86,-1.78,1.81,4.2,-0.8,-118.9,2.01,48.11,125.41,2.26,50,6.51,-1.22,2.4,9.6,24,2045,321,0.47,4.93,3.35,1.67,
93,a,Partly Cloudy,KC,2019-07-18,12,8,2,Hunter Dozier,R,Single,single,3,2,D,CH,84.1,77.2,23.72,-25.78,6.48,4.22,0.31,2.86,-5.72,-122.21,-2.77,105.06,161.66,1.84,50,6.22,9.81,18,7.2,24,1637,125,0.45,5.68,3.32,1.64,
93,a,Partly Cloudy,KC,2019-07-18,13,9,3,Jorge Soler,R,Fielders Choice Out,fielders_choice_out,0,0,F,CH,85.3,78.6,23.65,-23.7,6.31,5.44,-0.14,1.35,-6.67,-123.79,-6.58,122.48,202.21,1.76,50,6.02,9.84,19.2,7.2,24,1583,131,0.45,5.32,3.58,1.75,
93,a,Partly Cloudy,KC,2019-07-18,14,9,3,Jorge Soler,R,Fielders Choice Out,fielders_choice_out,0,1,B,CU,76.7,71.7,17.21,-37.88,-0.62,-4.45,1.54,3.13,-1.07,-111.6,0.87,58.43,154.4,2.1,50,6.59,-0.8,1.2,12,24,1979,349,0.5,4.61,3.58,1.8,
93,a,Partly Cloudy,KC,2019-07-18,15,9,3,Jorge Soler,R,Fielders Choice Out,fielders_choice_out,1,1,B,FF,91.6,84.4,25.82,-18.87,6.31,7.37,-1.17,2.96,-9.53,-132.88,-4.98,161.57,158.91,1.63,50,6.21,11.39,26.4,4.8,24,2195,142,0.42,5.43,3.62,1.76,
93,a,Partly Cloudy,KC,2019-07-18,16,9,3,Jorge Soler,R,Fielders Choice Out,fielders_choice_out,2,1,C,CH,84.9,78.9,21.7,-31.09,6.08,0.7,-0.32,1.68,-7.15,-123.29,-4.36,128.85,193.55,1.81,50,6.06,9.48,14.4,8.4,24,1537,94,0.45,5.37,3.58,1.74,
93,a,Partly Cloudy,KC,2019-07-18,17,9,3,Jorge Soler,R,Fielders Choice Out,fielders_choice_out,2,2,B,SI,90.1,83.8,22.67,-25.67,8.29,3.69,-0.97,2.93,-10.03,-130.78,-3.59,153.99,159.67,1.8,50,6.21,14.62,26.4,7.2,24,2084,115,0.42,5.24,3.64,1.78,
93,a,Partly Cloudy,KC,2019-07-18,18,9,3,Jorge Soler,R,Fielders Choice Out,fielders_choice_out,3,2,X,CH,85.7,79.8,20.93,-29.92,6.26,1.41,-0.51,2.59,-7.54,-124.54,-2.85,136.62,168.88,1.71,50,6.18,10,16.8,8.4,24,1560,103,0.45,5.26,3.59,1.78,
93,a,Partly Cloudy,KC,2019-07-18,19,10,4,Humberto Arteaga,R,Walk,walk,0,0,B,CH,83.5,77.1,22.73,-32.16,5.51,0.01,1.14,2.67,-3.51,-121.47,-1.88,73.48,166.6,1.89,50,6.24,8.27,13.2,9.6,24,1496,89,0.46,5.39,3.29,1.58,
93,a,Partly Cloudy,KC,2019-07-18,20,10,4,Humberto Arteaga,R,Walk,walk,1,0,F,CU,77.7,71.2,22.28,-34.87,-2.17,-2.11,-0.26,1.86,-3.92,-112.74,-2.18,126.86,188.52,1.79,50,6.39,-2.76,6,10.8,24,2038,308,0.5,4.71,3.2,1.49,
93,a,Partly Cloudy,KC,2019-07-18,21,10,4,Humberto Arteaga,R,Walk,walk,1,1,B,FF,92.2,85.2,25.79,-17.87,6.2,7.79,-1.29,2.65,-9.68,-133.84,-5.91,166.05,167.33,1.55,50,6.14,11.37,26.4,4.8,24,2190,144,0.41,5.48,3.32,1.61,
93,a,Partly Cloudy,KC,2019-07-18,22,10,4,Humberto Arteaga,R,Walk,walk,2,1,B,SI,90.6,82.4,29.58,-26.28,11.61,3.42,-1.3,1.28,-11.54,-130.99,-7.01,166.63,204.21,1.67,50,5.97,20.02,32.4,7.2,24,2094,104,0.43,5.21,3.36,1.64,
