gameNumber,location,weather,opponent,date,pitchNumber,mlbAtBatIndex,realAtBatIndex,batterName,battingSide,playResult,playResultType,countBalls,countStrikes,pitchResultCode,pitchType,startSpeed,endSpeed,aY,aZ,pfxX,pfxZ,pX,pZ,vX0,vY0,vZ0,x,y,x0,y0,z0,aX,breakAngle,breakLength,breakY,spinRate,spinDirection,plateTime,extension,strikeZoneTop,strikeZoneBottom,
78,a,Partly Cloudy,BOS,2019-06-26,3,59,0,Mookie Betts,R,Groundout,field_out,2,1,C,FF,93.9,87.2,25.53,-26.46,4.12,2.97,0.88,3.1,-4.53,-136.69,-2.35,83.3,155.19,2.01,50,5.76,7.91,14.4,6,24,2142,127,0.4,5.82,3.08,1.45,
78,a,Partly Cloudy,BOS,2019-06-26,4,59,0,Mookie Betts,R,Groundout,field_out,2,2,X,SI,97.3,90.7,26.3,-27,7.4,2.51,-0.92,2.38,-10.17,-141.45,-4.61,152.14,174.6,1.73,50,5.72,15.29,26.4,6,24,2098,108,0.39,5.99,3.21,1.52,
78,a,Partly Cloudy,BOS,2019-06-26,5,60,1,Rafael Devers,L,Single,single,0,0,B,SI,96,88.5,29.49,-25.21,9.58,3.51,0.88,1.75,-6.31,-139.59,-6.2,83.34,191.43,1.92,50,5.65,19.02,33.6,6,24,2067,108,0.39,6.15,3.47,1.58,
78,a,Partly Cloudy,BOS,2019-06-26,6,60,1,Rafael Devers,L,Single,single,1,0,S,FC,90.1,83.2,26.63,-28.85,-1.73,1.91,-0.55,1.83,-5.92,-131.04,-4.55,138.1,189.39,1.96,50,5.73,-3.02,8.4,7.2,24,2349,237,0.42,5.77,3.38,1.56,
78,a,Partly Cloudy,BOS,2019-06-26,7,60,1,Rafael Devers,L,Single,single,1,1,D,SI,96.1,89.4,26.51,-28.08,6.64,2.03,1.07,2.88,-4.84,-139.96,-2.9,76.17,161.08,1.95,50,5.73,13.4,24,6,24,2114,106,0.39,5.94,3.38,1.56,
78,a,Partly Cloudy,BOS,2019-06-26,8,61,2,Xander Bogaerts,R,Strikeout,strikeout,0,0,C,FF,94.3,87.3,27.4,-25.6,3.82,3.41,-0.15,1.99,-6.7,-137.2,-5.22,122.57,184.92,1.82,50,5.64,7.36,13.2,6,24,2068,133,0.4,6.31,3.57,1.61,
78,a,Partly Cloudy,BOS,2019-06-26,9,61,2,Xander Bogaerts,R,Strikeout,strikeout,0,1,B,FF,93.4,86.5,26.61,-26.17,3.58,3.18,-1.17,2.28,-9.2,-135.84,-4.25,161.56,177.25,1.78,50,5.66,6.77,10.8,6,24,2061,137,0.4,6.25,3.49,1.54,
78,a,Partly Cloudy,BOS,2019-06-26,10,61,2,Xander Bogaerts,R,Strikeout,strikeout,1,1,C,SI,94.1,87.3,26.49,-28.55,6.03,1.89,-0.45,1.69,-8.09,-136.77,-5.49,133.98,193.19,1.75,50,5.65,11.57,19.2,6,24,2160,105,0.4,5.99,3.49,1.58,
78,a,Partly Cloudy,BOS,2019-06-26,11,61,2,Xander Bogaerts,R,Strikeout,strikeout,1,2,S,SI,96.4,89.6,26.95,-26.91,5.56,2.61,-1.11,1.98,-9.93,-140.09,-5.2,159.15,185.29,1.74,50,5.59,11.21,19.2,6,24,2104,115,0.39,5.8,3.49,1.61,
78,a,Partly Cloudy,BOS,2019-06-26,12,62,3,J.D. Martinez,R,Double,double,0,0,E,SI,96.6,89.3,28.48,-29.52,7.57,1.31,-0.05,2.78,-7.67,-140.53,-2.97,119.06,163.69,1.71,50,5.75,15.31,25.2,7.2,24,2082,99,0.39,5.97,3.65,1.71,
78,a,Partly Cloudy,BOS,2019-06-26,13,63,4,Jackie Bradley Jr.,L,Single,single,0,0,B,SI,95.8,89.3,26.74,-31.09,6.07,0.54,1.41,1.39,-3.56,-139.49,-6.24,63.36,201.16,1.9,50,5.67,12.15,19.2,7.2,24,2008,90,0.39,6.1,3.43,1.61,
78,a,Partly Cloudy,BOS,2019-06-26,14,63,4,Jackie Bradley Jr.,L,Single,single,1,0,B,SI,95.5,88.5,27.51,-26.31,6.45,2.96,1.37,2.66,-3.64,-139.05,-3.79,64.68,167.01,1.85,50,5.76,12.78,24,6,24,2036,113,0.39,5.97,3.38,1.74,
78,a,Partly Cloudy,BOS,2019-06-26,15,63,4,Jackie Bradley Jr.,L,Single,single,2,0,S,SI,94.2,87.5,26.29,-29,5.76,1.64,0.09,2.48,-6.78,-137.17,-3.78,113.72,171.73,1.82,50,5.82,11.14,18,6,24,2016,105,0.4,6.15,3.43,1.61,
78,a,Partly Cloudy,BOS,2019-06-26,16,63,4,Jackie Bradley Jr.,L,Single,single,2,1,D,SI,94.9,87.7,28.17,-27.9,8.05,2.2,0.61,2.17,-6.18,-138.06,-4.67,93.62,180.21,1.82,50,5.74,15.68,26.4,7.2,24,1939,103,0.4,6.17,3.43,1.61,
78,a,Partly Cloudy,BOS,2019-06-26,17,64,5,Michael Chavis,R,Flyout,field_out,0,0,B,FC,90.5,83.6,26.26,-26.46,-0.12,3.25,-1.06,1.46,-7.53,-131.46,-5.83,157.33,199.32,1.85,50,5.66,-0.21,3.6,6,24,2378,199,0.42,5.77,3.38,1.58,
78,a,Partly Cloudy,BOS,2019-06-26,18,64,5,Michael Chavis,R,Flyout,field_out,1,0,F,SI,96.2,88.6,30.11,-26.83,9.65,2.68,0.78,1.92,-6.44,-139.96,-5.41,87.13,187.01,1.85,50,5.62,19.24,32.4,7.2,24,2117,103,0.39,6.09,3.38,1.57,
78,a,Partly Cloudy,BOS,2019-06-26,19,64,5,Michael Chavis,R,Flyout,field_out,1,1,X,FC,94.7,87.6,27.91,-30.74,4.51,0.74,-0.37,2.57,-7.33,-137.77,-3.23,131.14,169.41,1.73,50,5.81,8.75,13.2,7.2,24,2030,97,0.4,6.02,3.37,1.59,
79,h,Partly Cloudy,MIN,2019-06-28,0,54,0,Nelson Cruz,R,Walk,walk,0,0,B,SI,96.6,89.6,28.53,-30.59,7.26,0.78,0.49,1.46,-6.98,-140.5,-6.13,98.27,199.29,2.05,50,5.63,14.66,22.8,7.2,24,2114,92,0.39,5.99,3.65,1.73,
79,h,Partly Cloudy,MIN,2019-06-28,1,54,0,Nelson Cruz,R,Walk,walk,1,0,F,SI,95.1,88.3,26.51,-26.64,5.55,2.8,0.52,2.79,-6.19,-138.53,-3.36,97.07,163.44,2.05,50,5.77,10.96,20.4,6,24,2167,117,0.39,6.19,3.6,1.72,
79,h,Partly Cloudy,MIN,2019-06-28,2,54,0,Nelson Cruz,R,Walk,walk,1,1,B,FC,89.3,83.1,24.7,-29,-0.85,1.84,-0.47,0.33,-5.88,-129.82,-7.92,134.99,229.93,1.92,50,5.59,-1.47,4.8,7.2,24,undefined,233,0.42,5.87,3.62,1.73,
79,h,Partly Cloudy,MIN,2019-06-28,3,54,0,Nelson Cruz,R,Walk,walk,2,1,C,SI,95.3,88.4,26.62,-27.43,4.97,2.4,0.49,3.33,-5.6,-138.77,-1.88,98.37,148.97,1.87,50,5.81,9.84,18,6,24,2231,117,0.4,6,3.71,1.76,
79,h,Partly Cloudy,MIN,2019-06-28,4,54,0,Nelson Cruz,R,Walk,walk,2,2,B,FF,94.1,87.1,26.59,-24.15,4.75,4.19,-1.81,2.77,-11.19,-136.71,-3.6,185.98,163.81,1.7,50,5.74,9.1,15.6,6,24,2390,137,0.4,6.01,3.62,1.74,
79,h,Partly Cloudy,MIN,2019-06-28,5,54,0,Nelson Cruz,R,Walk,walk,3,2,B,SI,95.5,88.5,27.34,-28.18,7.45,2.02,-1.15,1.58,-10.61,-138.65,-6.1,160.76,196.06,1.74,50,5.66,14.68,24,6,24,2262,103,0.4,5.95,3.61,1.85,
79,h,Partly Cloudy,MIN,2019-06-28,6,55,1,Jorge Polanco,R,Grounded Into DP,grounded_into_double_play,0,0,B,FF,96.8,89.4,28.36,-24.15,6.99,3.96,-1.31,2.9,-10.81,-140.6,-3.88,166.85,160.33,1.66,50,5.85,14.17,26.4,6,24,2152,121,0.39,6.07,3.35,1.72,
79,h,Partly Cloudy,MIN,2019-06-28,7,55,1,Jorge Polanco,R,Grounded Into DP,grounded_into_double_play,1,0,B,SI,97.2,89.7,30.64,-28.7,8.6,1.71,0.55,0.98,-6.83,-141.2,-7.98,95.99,212.23,1.88,50,5.68,17.45,27.6,7.2,24,2117,97,0.39,6.24,3.23,1.6,
79,h,Partly Cloudy,MIN,2019-06-28,8,55,1,Jorge Polanco,R,Grounded Into DP,grounded_into_double_play,2,0,X,SI,95.7,88.2,29.13,-26.85,8.02,2.7,0.15,2.3,-7.58,-139.11,-4.88,111.43,176.75,1.86,50,5.84,15.82,27.6,6,24,2229,107,0.39,6.05,3.4,1.65,
79,h,Partly Cloudy,MIN,2019-06-28,9,59,2,Max Kepler,L,Single,single,0,0,B,SL,84.7,78.8,23,-35.81,-2.01,-2.36,-1.53,0.83,-7.56,-123.07,-4.75,175.25,216.26,1.84,50,5.8,-3.1,7.2,9.6,24,2427,313,0.45,5.75,3.33,1.57,
79,h,Partly Cloudy,MIN,2019-06-28,10,59,2,Max Kepler,L,Single,single,1,0,B,SI,95.9,88.8,27.86,-29.8,7.31,1.19,1.04,3.13,-5.48,-139.63,-2.09,77.26,154.26,2.07,50,5.82,14.6,24,7.2,24,1986,99,0.39,5.78,3.25,1.56,
79,h,Partly Cloudy,MIN,2019-06-28,11,59,2,Max Kepler,L,Single,single,2,0,D,FF,94,87.6,25.14,-25.61,5.99,3.41,-0.46,2.15,-8.7,-136.76,-5.11,134.72,180.68,1.95,50,5.76,11.55,20.4,6,24,2095,120,0.4,6.17,3.4,1.64,
79,h,Partly Cloudy,MIN,2019-06-28,12,60,3,C.J. Cron,R,Groundout,field_out,0,0,B,SI,96.5,88.8,30.56,-27.16,8.21,2.5,1.14,2.25,-5.3,-140.46,-4.84,73.68,178.01,1.98,50,5.75,16.47,28.8,6,24,1985,105,0.39,6.13,3.73,1.85,
79,h,Partly Cloudy,MIN,2019-06-28,13,60,3,C.J. Cron,R,Groundout,field_out,1,0,F,SI,94.5,87.2,27.57,-27.03,7.2,2.67,-0.33,3.23,-8.39,-137.34,-2.41,129.69,151.79,1.81,50,5.94,13.89,24,6,24,2015,111,0.4,5.95,3.65,1.71,
79,h,Partly Cloudy,MIN,2019-06-28,14,60,3,C.J. Cron,R,Groundout,field_out,1,1,B,SI,94.7,88.1,25.26,-27.27,5.38,2.52,-1.97,2.27,-12,-137.44,-4.52,192.16,177.62,1.72,50,5.74,10.48,16.8,6,24,2183,117,0.4,6.1,3.67,1.72,
79,h,Partly Cloudy,MIN,2019-06-28,15,60,3,C.J. Cron,R,Groundout,field_out,2,1,X,FF,94.2,87.6,25.97,-28.01,3.77,2.15,0.17,2.52,-5.8,-137.17,-3.88,110.46,170.87,1.81,50,5.83,7.3,12,6,24,2106,120,0.4,6.29,3.64,1.71,
79,h,Partly Cloudy,MIN,2019-06-28,16,61,4,Luis Arraez,L,Walk,walk,0,0,B,SI,95.7,88.6,28.65,-28.61,7.17,1.81,0.2,1.33,-7.3,-139.13,-6.76,109.28,202.93,1.92,50,5.66,14.17,22.8,7.2,24,2060,100,0.39,6.12,2.95,1.41,
79,h,Partly Cloudy,MIN,2019-06-28,17,61,4,Luis Arraez,L,Walk,walk,1,0,F,SI,95.9,88.9,27.4,-26.69,5.11,2.74,0.67,2.8,-5.46,-139.59,-3.52,91.6,163.24,1.97,50,5.8,10.21,18,6,24,2119,118,0.39,6.07,3.08,1.45,
79,h,Partly Cloudy,MIN,2019-06-28,18,61,4,Luis Arraez,L,Walk,walk,1,1,B,SI,95.7,88.8,26.85,-27.01,6.44,2.59,-0.64,2.63,-8.58,-139.21,-3.97,141.43,167.84,1.62,50,5.83,12.84,21.6,6,24,2046,112,0.39,6.06,2.98,1.47,
79,h,Partly Cloudy,MIN,2019-06-28,19,61,4,Luis Arraez,L,Walk,walk,2,1,F,SI,96,89.1,27.25,-26.23,7.06,2.97,0.26,2.35,-6.84,-139.67,-4.73,107.12,175.3,1.81,50,5.76,14.14,25.2,6,24,2026,112,0.39,6.01,3.08,1.45,
79,h,Partly Cloudy,MIN,2019-06-28,20,61,4,Luis Arraez,L,Walk,walk,2,2,B,SI,97.9,90.6,28.87,-24.37,8.71,3.77,-0.55,1.46,-9.49,-142.1,-7.46,138.06,199.28,1.68,50,5.64,18.02,32.4,6,24,2078,112,0.39,5.94,2.93,1.44,
79,h,Partly Cloudy,MIN,2019-06-28,21,61,4,Luis Arraez,L,Walk,walk,3,2,B,FF,95,88.1,26.32,-23.9,3.38,4.2,1.33,3.8,-3,-138.43,-1.33,66.45,136.09,1.97,50,5.87,6.67,14.4,4.8,24,2137,143,0.4,5.89,2.83,1.45,
79,h,Partly Cloudy,MIN,2019-06-28,22,62,5,Jonathan Schoop,R,Lineout,field_out,0,0,C,SI,95.6,88.6,26.84,-26.13,6.06,3.05,-0.82,2.44,-9.35,-138.91,-4.28,148.44,172.8,1.78,50,5.71,12.02,20.4,6,24,2045,118,0.39,5.99,3.53,1.64,
79,h,Partly Cloudy,MIN,2019-06-28,23,62,5,Jonathan Schoop,R,Lineout,field_out,0,1,S,SI,96.5,89.7,27.21,-26.67,6.46,2.72,-0.52,1.67,-8.65,-140.28,-6.41,136.83,193.6,1.74,50,5.69,13.06,22.8,6,24,2131,111,0.39,6.25,3.53,1.68,
79,h,Partly Cloudy,MIN,2019-06-28,24,62,5,Jonathan Schoop,R,Lineout,field_out,0,2,*B,SI,96.9,89.9,27.55,-26.42,7.57,2.83,-1.57,1.36,-11.58,-140.59,-7.15,176.85,201.94,1.59,50,5.62,15.38,25.2,6,24,2025,109,0.39,6.29,3.4,1.62,
79,h,Partly Cloudy,MIN,2019-06-28,25,62,5,Jonathan Schoop,R,Lineout,field_out,1,2,X,SI,95.8,89.1,25.91,-29.59,6.45,1.29,0.45,3.48,-6.17,-139.53,-1.07,99.92,144.77,1.83,50,5.79,12.95,21.6,6,24,2074,102,0.39,6.11,3.49,1.6,
79,h,Partly Cloudy,MIN,2019-06-28,26,63,6,Jason Castro,L,Strikeout,strikeout,0,0,C,SI,97.4,90.6,27.15,-30.88,8.78,0.63,-0.56,2.1,-9.51,-141.51,-4.99,138.52,182.16,1.67,50,5.82,18.12,27.6,7.2,24,2035,91,0.39,6,3.63,1.88,
79,h,Partly Cloudy,MIN,2019-06-28,27,63,6,Jason Castro,L,Strikeout,strikeout,0,1,B,SI,97,90.2,27.47,-29.88,7.59,1.12,-0.34,1.27,-8.65,-140.94,-6.83,130.09,204.43,1.76,50,5.61,15.49,24,7.2,24,2084,94,0.39,5.93,3.57,1.81,
79,h,Partly Cloudy,MIN,2019-06-28,28,63,6,Jason Castro,L,Strikeout,strikeout,1,1,F,SI,96.6,89.7,27.83,-28.44,7.22,1.84,0.85,2.21,-5.56,-140.68,-4.61,84.67,178.38,1.9,50,5.69,14.67,25.2,6,24,2037,102,0.39,6.24,3.49,1.6,
79,h,Partly Cloudy,MIN,2019-06-28,29,63,6,Jason Castro,L,Strikeout,strikeout,1,2,C,CU,89.1,82.2,25.63,-30.37,1.42,1.06,0.49,2.74,-4.12,-129.68,-1.89,98.44,164.94,1.91,50,5.78,2.44,3.6,7.2,24,2392,136,0.43,5.72,3.6,1.78,
81,h,Partly Cloudy,MIN,2019-06-30,0,48,0,Marwin Gonzalez,R,Groundout,field_out,0,0,C,FF,94.4,88.2,23.98,-26.87,2.91,2.71,-0.33,3.43,-7.63,-137.43,-1.5,129.55,146.1,2.08,50,5.77,5.68,9.6,6,24,2112,140,0.4,6.03,3.52,1.67,
81,h,Partly Cloudy,MIN,2019-06-30,1,48,0,Marwin Gonzalez,R,Groundout,field_out,0,1,F,SI,95.4,88.9,25.54,-30.08,5.64,1.05,0.23,3.27,-7.17,-138.93,-1.55,108.41,150.48,2.08,50,5.8,11.24,18,6,24,2080,101,0.39,5.98,3.52,1.69,
81,h,Partly Cloudy,MIN,2019-06-30,2,48,0,Marwin Gonzalez,R,Groundout,field_out,0,2,X,SI,96.6,89.7,27.15,-27.47,4.61,2.31,1.26,2.64,-4.32,-140.63,-3.56,69.16,167.38,2.2,50,5.68,9.38,16.8,6,24,2120,116,0.39,5.83,3.52,1.69,
81,h,Partly Cloudy,MIN,2019-06-30,3,49,1,C.J. Cron,R,Single,single,0,0,D,SI,97.6,90.3,29.04,-27.06,8.47,2.48,0.09,1.63,-8.37,-141.84,-6.35,113.39,194.72,1.97,50,5.6,17.45,28.8,6,24,2016,104,0.39,5.8,3.64,1.7,
81,h,Partly Cloudy,MIN,2019-06-30,4,50,2,Miguel Sano,R,Single,single,0,0,B,FF,94,87,26.28,-28.25,1.99,2.05,-1.32,3.93,-9.27,-136.65,-0.15,167.3,132.66,1.84,50,5.91,3.81,4.8,6,24,2222,153,0.4,5.87,3.68,1.76,
81,h,Partly Cloudy,MIN,2019-06-30,5,50,2,Miguel Sano,R,Single,single,1,0,E,FF,95.7,88.9,26.91,-26.08,4.19,3.05,0.28,2.23,-6.6,-139.34,-4.77,106.26,178.47,2.12,50,5.66,8.36,14.4,6,24,2080,127,0.39,6.04,3.56,1.73,
81,h,Partly Cloudy,MIN,2019-06-30,6,51,3,Jonathan Schoop,R,Strikeout,strikeout,0,0,C,SI,96.3,88.3,30.95,-30.74,8.32,0.72,0.87,3.12,-6.18,-140.06,-1.89,83.85,154.44,2.02,50,5.81,16.56,26.4,7.2,24,1998,94,0.39,5.95,3.6,1.73,
81,h,Partly Cloudy,MIN,2019-06-30,7,51,3,Jonathan Schoop,R,Strikeout,strikeout,0,1,B,SI,97,89.1,31.38,-28.53,9.82,1.81,-0.29,1.47,-9.6,-140.87,-6.36,127.98,198.94,1.89,50,5.6,19.77,31.2,7.2,24,2065,97,0.39,6.05,3.59,1.67,
81,h,Partly Cloudy,MIN,2019-06-30,8,51,3,Jonathan Schoop,R,Strikeout,strikeout,1,1,B,SI,97.3,89.6,30.86,-30.78,8.54,0.69,-0.47,1.33,-9.57,-141.24,-6.49,134.84,202.88,1.85,50,5.62,17.34,25.2,7.2,24,2011,90,0.39,5.99,3.55,1.72,
81,h,Partly Cloudy,MIN,2019-06-30,9,51,3,Jonathan Schoop,R,Strikeout,strikeout,2,1,F,SI,97.6,89.5,32.37,-30.09,9.15,1.03,0.91,1.52,-6.59,-141.82,-6.03,82.48,197.8,2.07,50,5.59,18.63,28.8,7.2,24,1998,93,0.39,5.99,3.54,1.68,
81,h,Partly Cloudy,MIN,2019-06-30,10,51,3,Jonathan Schoop,R,Strikeout,strikeout,2,2,S,SI,97.3,90.3,29.25,-32.22,7.36,-0.02,1.24,1.39,-5.03,-141.65,-6.12,69.85,201.19,2.07,50,5.61,15.12,22.8,7.2,24,1992,85,0.39,6.02,3.54,1.68,
81,h,Partly Cloudy,MIN,2019-06-30,11,52,4,Byron Buxton,R,Strikeout,strikeout,0,0,S,SI,97.7,90.6,28.84,-35.21,5.7,-1.47,-0.25,2.16,-8.26,-142.11,-3.76,126.51,180.52,1.94,50,5.71,11.8,15.6,7.2,24,1952,70,0.39,6.09,3.35,1.61,
81,h,Partly Cloudy,MIN,2019-06-30,12,52,4,Byron Buxton,R,Strikeout,strikeout,0,1,B,FF,98.8,91.4,30.09,-20.98,6.32,5.31,1.11,1.18,-5.28,-143.63,-8.75,74.52,207.01,2.15,50,5.54,13.34,28.8,4.8,24,2118,128,0.38,6.08,3.21,1.55,
81,h,Partly Cloudy,MIN,2019-06-30,13,52,4,Byron Buxton,R,Strikeout,strikeout,1,1,F,SI,98,90.1,31.16,-24.65,7.76,3.64,0.03,2.53,-8.27,-142.49,-4.6,116.02,170.35,1.96,50,5.71,16.04,28.8,6,24,1987,115,0.38,6.27,3.35,1.61,
81,h,Partly Cloudy,MIN,2019-06-30,14,52,4,Byron Buxton,R,Strikeout,strikeout,1,2,W,FC,90.1,83.4,26.53,-31.13,-1.3,0.6,1.18,0.58,-2.31,-131,-6.78,72.04,223.16,2.24,50,5.52,-2.27,4.8,7.2,24,2264,271,0.42,5.64,3.35,1.61,
81,h,Partly Cloudy,MIN,2019-06-30,15,57,5,Luis Arraez,L,Flyout,field_out,0,0,C,SI,95,88.4,26.1,-29.98,5.66,1.11,0.04,2.15,-7.82,-138.26,-4.06,115.48,180.62,2.15,50,5.62,11.14,18,7.2,24,2093,99,0.4,5.89,3.11,1.52,
81,h,Partly Cloudy,MIN,2019-06-30,16,57,5,Luis Arraez,L,Flyout,field_out,0,1,B,FC,90.8,83.9,26.78,-30.31,0.51,1.06,-1.41,1.04,-9.16,-131.74,-5.96,170.59,210.71,2.04,50,5.56,0.91,1.2,7.2,24,2472,225,0.42,5.58,3.12,1.4,
81,h,Partly Cloudy,MIN,2019-06-30,17,57,5,Luis Arraez,L,Flyout,field_out,1,1,F,SI,94.4,88,25.23,-27.62,5.48,2.34,0.58,1.75,-6.39,-137.32,-5.44,94.71,191.51,2.21,50,5.59,10.66,18,6,24,2117,111,0.4,5.86,3.3,1.5,
81,h,Partly Cloudy,MIN,2019-06-30,18,57,5,Luis Arraez,L,Flyout,field_out,1,1,F,FF,96.3,89.6,26.71,-23.45,5.17,4.31,0.3,2.26,-6.64,-140.17,-5.58,105.46,177.72,2.01,50,5.77,10.46,20.4,4.8,24,2166,130,0.39,5.99,3.3,1.5,
81,h,Partly Cloudy,MIN,2019-06-30,19,57,5,Luis Arraez,L,Flyout,field_out,1,2,X,FC,89.9,83.2,25.11,-29.15,0.25,1.73,0.49,2.31,-4.44,-130.86,-3.12,98.2,176.45,2.17,50,5.68,0.43,1.2,7.2,24,2219,188,0.42,5.54,3.3,1.5,
81,h,Partly Cloudy,MIN,2019-06-30,20,58,6,Jorge Polanco,R,Flyout,field_out,0,0,C,SI,97.6,90.3,29.16,-27.09,8.45,2.47,-0.8,1.7,-10.5,-141.74,-6.12,147.47,192.77,1.84,50,5.59,17.38,28.8,6,24,2145,104,0.39,5.94,3.31,1.6,
81,h,Partly Cloudy,MIN,2019-06-30,21,58,6,Jorge Polanco,R,Flyout,field_out,0,1,B,SI,96.7,89.5,28.82,-25.7,7.8,3.2,0.71,1.3,-6.55,-140.55,-7.12,89.8,203.76,2.05,50,5.51,15.76,27.6,6,24,2052,109,0.39,6.13,3.32,1.55,
81,h,Partly Cloudy,MIN,2019-06-30,22,58,6,Jorge Polanco,R,Flyout,field_out,1,1,B,FC,89.9,83,26.72,-28.41,-0.56,2.17,-0.39,0.84,-6.14,-130.59,-6.8,132.04,215.99,2.06,50,5.61,-0.97,3.6,7.2,24,2434,220,0.42,5.75,3.3,1.56,
81,h,Partly Cloudy,MIN,2019-06-30,23,58,6,Jorge Polanco,R,Flyout,field_out,2,1,F,SI,97.1,89.8,28.95,-26.05,7.54,3,-0.61,1.88,-9.67,-141.12,-5.7,140.37,188.09,1.86,50,5.58,15.36,26.4,6,24,2172,111,0.39,6.02,3.41,1.65,
81,h,Partly Cloudy,MIN,2019-06-30,24,58,6,Jorge Polanco,R,Flyout,field_out,2,1,F,SI,96.6,89.5,28.7,-28.9,6.26,1.62,0.9,2.2,-5.59,-140.68,-4.53,82.87,179.43,2.09,50,5.68,12.68,21.6,6,24,2028,102,0.39,6.17,3.41,1.65,
81,h,Partly Cloudy,MIN,2019-06-30,25,58,6,Jorge Polanco,R,Flyout,field_out,2,2,B,SI,95,88.5,25.43,-27.78,5.91,2.24,-1.66,1.83,-11.5,-137.96,-5.44,180.43,189.35,1.76,50,5.66,11.6,18,6,24,2101,110,0.4,6.17,3.25,1.53,
81,h,Partly Cloudy,MIN,2019-06-30,26,58,6,Jorge Polanco,R,Flyout,field_out,3,2,X,FF,96.9,90.3,26.18,-23.77,5.76,4.09,-0.31,2.41,-8.38,-141,-5.07,128.84,173.68,1.92,50,5.73,11.83,22.8,4.8,24,2108,126,0.39,6.04,3.62,1.74,
82,h,Cloudy,DET,2019-07-03,0,63,0,Brandon Dixon,R,Groundout,field_out,0,0,C,SI,95.7,89,26.31,-26.95,5.72,2.62,-0.46,2.24,-9.16,-139.16,-4.53,134.44,178.2,2.11,50,5.64,11.4,19.2,6,24,2098,115,0.39,6.01,3.55,1.67,
82,h,Cloudy,DET,2019-07-03,1,63,0,Brandon Dixon,R,Groundout,field_out,0,1,B,FF,95.7,88.3,29.26,-27.18,3.84,2.53,-0.73,1.94,-9.07,-139.04,-5.32,144.83,186.46,2.07,50,5.67,7.57,12,6,24,2081,125,0.39,6.14,3.49,1.71,
82,h,Cloudy,DET,2019-07-03,2,63,0,Brandon Dixon,R,Groundout,field_out,1,1,B,SI,96.2,89.7,26.19,-28.66,6.81,1.75,-0.56,1.12,-9.51,-139.73,-7.26,138.27,208.67,1.98,50,5.58,13.7,21.6,6,24,2031,101,0.39,6.05,3.44,1.64,
82,h,Cloudy,DET,2019-07-03,3,63,0,Brandon Dixon,R,Groundout,field_out,2,1,S,FF,95.2,87.9,28.7,-28.42,2.44,1.92,-0.79,2.41,-8.52,-138.39,-3.96,147.03,173.69,2,50,5.75,4.77,6,6,24,2043,136,0.4,6.2,3.4,1.62,
82,h,Cloudy,DET,2019-07-03,4,63,0,Brandon Dixon,R,Groundout,field_out,2,2,X,FF,95.7,87.9,30.26,-29.03,2.7,1.6,-1,2.87,-8.9,-139.12,-2.69,155.07,161.33,1.89,50,5.77,5.31,7.2,6,24,2021,129,0.4,6.04,3.4,1.62,
82,h,Cloudy,DET,2019-07-03,5,64,1,Jeimer Candelario,R,Strikeout,strikeout,0,0,B,SI,98.1,91.6,26.75,-27.92,5.14,2.03,-0.91,0.88,-10.08,-142.45,-8.21,151.51,215.12,1.98,50,5.51,10.76,16.8,6,24,1990,108,0.38,6.2,3.6,1.73,
82,h,Cloudy,DET,2019-07-03,6,64,1,Jeimer Candelario,R,Strikeout,strikeout,1,0,S,SI,94.8,89,23.27,-29.91,5.38,1.14,0.22,1.78,-7.01,-138.01,-5.1,108.69,190.75,2.06,50,5.6,10.64,16.8,6,24,1993,99,0.4,5.99,3.46,1.69,
82,h,Cloudy,DET,2019-07-03,7,64,1,Jeimer Candelario,R,Strikeout,strikeout,1,1,B,SI,94.6,88.2,25.32,-28.55,4.43,1.86,-1.29,1.8,-9.8,-137.54,-5.41,166.1,190.29,1.72,50,5.68,8.64,13.2,6,24,2158,112,0.4,6.12,3.56,1.7,
82,h,Cloudy,DET,2019-07-03,8,64,1,Jeimer Candelario,R,Strikeout,strikeout,2,1,S,FF,94.4,88.8,22.2,-28.65,3.33,1.79,-0.76,2.02,-8.75,-137.35,-4.68,146.05,184.18,1.99,50,5.63,6.55,9.6,6,24,2088,119,0.4,6.05,3.46,1.69,
82,h,Cloudy,DET,2019-07-03,9,64,1,Jeimer Candelario,R,Strikeout,strikeout,2,2,W,SI,95.9,89.4,26.78,-28.92,7.36,1.63,-0.08,0.8,-8.27,-139.42,-7.86,119.88,217.14,1.95,50,5.52,14.72,24,7.2,24,2057,98,0.39,6.12,3.46,1.69,
82,h,Cloudy,DET,2019-07-03,10,65,2,Harold Castro,L,Strikeout,strikeout,0,0,B,SI,95.8,88.3,30,-32.66,6.69,-0.25,-1.11,1.33,-10.53,-139.03,-5.86,159.24,203.01,1.85,50,5.62,13.14,18,7.2,24,1958,82,0.4,5.86,3.42,1.65,
82,h,Cloudy,DET,2019-07-03,11,65,2,Harold Castro,L,Strikeout,strikeout,1,0,S,SI,95.6,88.2,29.19,-30.28,6.47,0.96,-0.71,1.65,-9.58,-138.91,-5.35,144.02,194.33,1.93,50,5.59,12.72,19.2,7.2,24,1973,95,0.4,6.03,3.41,1.64,
