gameNumber,location,weather,opponent,date,pitchNumber,mlbAtBatIndex,realAtBatIndex,batterName,battingSide,playResult,playResultType,countBalls,countStrikes,pitchResultCode,pitchType,startSpeed,endSpeed,aY,aZ,pfxX,pfxZ,pX,pZ,vX0,vY0,vZ0,x,y,x0,y0,z0,aX,breakAngle,breakLength,breakY,spinRate,spinDirection,plateTime,extension,strikeZoneTop,strikeZoneBottom,
17,h,Cloudy,KC,2019-04-17,24,33,4,Lucas Duda,L,Walk,walk,2,0,B,FF,93,85.6,28.97,-15.45,-4.68,9.01,-0.36,0.91,4.17,-135.29,-10.8,130.79,214.33,-1.31,50,6.03,-8.69,24,4.8,24,2011,208,undefined,undefined,3.75,1.8,
17,h,Cloudy,KC,2019-04-17,25,33,4,Lucas Duda,L,Walk,walk,3,0,C,FF,94.7,85.9,33.39,-13.77,-3.8,9.67,0.29,2.75,5.73,-137.73,-6.82,105.74,164.6,-1.33,50,6.21,-7.23,20.4,3.6,24,2032,198,undefined,undefined,3.7,1.73,
17,h,Cloudy,KC,2019-04-17,26,33,4,Lucas Duda,L,Walk,walk,3,1,B,FF,94.3,87,28.4,-17.16,-3.08,7.78,-0.58,3.58,3.06,-137.57,-4.24,139.2,142.21,-1.3,50,6.29,-5.95,16.8,3.6,24,2009,200,undefined,undefined,3.58,1.62,
17,h,Cloudy,KC,2019-04-17,27,34,5,Chris Owings,R,Forceout,force_out,0,0,B,FC,86,81,19.81,-33.81,2.82,-1.01,-0.69,2.07,1.39,-125.41,-3.66,143.4,182.87,-1.62,50,6.24,4.6,8.4,8.4,24,undefined,67,undefined,undefined,2.97,1.37,
17,h,Cloudy,KC,2019-04-17,28,34,5,Chris Owings,R,Forceout,force_out,1,0,C,FC,86.2,80.3,22.6,-32.72,3.82,-0.34,0.8,2.77,4.06,-125.65,-2.12,86.25,164.11,-1.32,50,6.25,6.18,12,8.4,24,undefined,84,undefined,undefined,3.09,1.5,
17,h,Cloudy,KC,2019-04-17,29,34,5,Chris Owings,R,Forceout,force_out,1,1,F,FF,95.1,87.6,29.34,-14.04,-2.34,9.29,-0.11,1.93,4.19,-138.44,-8.94,121.21,186.65,-1.34,50,6.13,-4.56,13.2,3.6,24,2075,192,undefined,undefined,3.26,1.5,
17,h,Cloudy,KC,2019-04-17,30,34,5,Chris Owings,R,Forceout,force_out,1,2,X,SL,83.3,78.5,18.98,-35.73,0.55,-2.33,0.75,1.86,5,-121.4,-3.22,88.43,188.65,-1.39,50,6.24,0.83,2.4,9.6,24,2329,22,undefined,undefined,3.21,1.62,
17,h,Cloudy,KC,2019-04-17,31,35,6,Martin Maldonado,R,Field Error,field_error,0,0,C,FF,93.5,85.3,31.3,-13.48,-1.38,10.02,0.22,2.33,4.77,-136.06,-7.86,108.45,175.98,-1.38,50,6.2,-2.58,6,3.6,24,1936,184,undefined,undefined,3.22,1.55,
17,h,Cloudy,KC,2019-04-17,32,35,6,Martin Maldonado,R,Field Error,field_error,0,1,C,SL,83.9,77.7,23.39,-34.63,2.51,-1.62,-0.55,2.41,1.99,-122.28,-2.42,137.69,174.01,-1.69,50,6.38,3.81,7.2,9.6,24,undefined,57,undefined,undefined,3.29,1.63,
17,h,Cloudy,KC,2019-04-17,33,35,6,Martin Maldonado,R,Field Error,field_error,0,2,B,SL,80.6,75.4,20.69,-39.41,1.34,-5.14,0.25,1.04,3.59,-117.45,-3.77,107.38,210.59,-1.46,50,6.31,1.89,3.6,12,24,2377,18,undefined,undefined,3.32,1.66,
17,h,Cloudy,KC,2019-04-17,34,35,6,Martin Maldonado,R,Field Error,field_error,1,1,F,FF,94.5,87.5,27.37,-16.9,-2.65,7.87,0.38,2.54,5.6,-137.69,-6.89,102.49,170.22,-1.33,50,6.2,-5.15,13.2,3.6,24,1958,196,undefined,undefined,3.24,1.61,
17,h,Cloudy,KC,2019-04-17,35,35,6,Martin Maldonado,R,Field Error,field_error,1,2,D,FF,94.7,88.4,25.63,-17.29,-1.77,7.6,0.46,1.56,5.29,-137.9,-9.5,99.59,196.66,-1.24,50,6.17,-3.47,7.2,3.6,24,2048,190,undefined,undefined,3.37,1.55,
17,h,Cloudy,KC,2019-04-17,36,36,7,Billy Hamilton,L,Single,single,0,0,F,FF,94.3,88,25.05,-17.37,-0.68,7.6,-0.12,2.3,4.16,-137.44,-7.58,121.6,176.74,-1.55,50,6.23,-1.33,2.4,3.6,24,1987,182,undefined,undefined,3.48,1.72,
17,h,Cloudy,KC,2019-04-17,37,36,7,Billy Hamilton,L,Single,single,0,1,S,FF,94.6,87.1,29.09,-11.98,-1.66,10.46,0.6,2.71,5.89,-137.73,-7.31,94.27,165.63,-1.35,50,6.2,-3.21,8.4,2.4,24,2039,185,undefined,undefined,3.54,1.72,
17,h,Cloudy,KC,2019-04-17,38,36,7,Billy Hamilton,L,Single,single,0,2,B,FF,94.6,86.9,29.64,-16.08,-3.1,8.33,-0.3,3.84,4.04,-137.87,-3.86,128.45,135.3,-1.38,50,6.34,-5.98,16.8,3.6,24,1997,198,undefined,undefined,3.34,1.69,
17,h,Cloudy,KC,2019-04-17,39,36,7,Billy Hamilton,L,Single,single,1,2,D,FF,95.3,87.7,29.66,-13.43,-1.47,9.56,0.46,2.95,5.46,-138.83,-6.52,99.33,159.36,-1.34,50,6.21,-2.88,7.2,3.6,24,2020,185,undefined,undefined,3.28,1.6,
19,a,Cloudy,DET,2019-04-19,0,55,0,Dustin Peterson,R,Groundout,field_out,0,0,C,FF,93.6,86.1,28.86,-13,-4.04,10.14,-0.75,2.56,2.87,-136.38,-7.3,145.51,169.76,-1.29,50,6.16,-7.64,26.4,3.6,24,1800,201,undefined,undefined,3.35,1.52,
19,a,Cloudy,DET,2019-04-19,1,55,0,Dustin Peterson,R,Groundout,field_out,0,1,F,FC,88.3,81.1,27.21,-25.97,2.41,3.72,0.04,1.88,2.68,-128.56,-5.68,115.63,188.11,-1.33,50,6.14,4.02,9.6,7.2,24,2110,138,undefined,undefined,3.44,1.57,
19,a,Cloudy,DET,2019-04-19,2,55,0,Dustin Peterson,R,Groundout,field_out,0,1,F,FF,94.7,87.6,27.27,-13.64,-2.81,9.52,0.37,2.81,5.26,-137.9,-6.81,103.04,162.78,-1.19,50,6.21,-5.47,16.8,3.6,24,1818,194,undefined,undefined,3.44,1.57,
19,a,Cloudy,DET,2019-04-19,3,55,0,Dustin Peterson,R,Groundout,field_out,0,2,X,SL,83.9,77.8,23.68,-35.66,1.47,-2.3,0.13,1.49,3.36,-122.23,-3.98,111.87,198.58,-1.45,50,6.19,2.23,4.8,9.6,24,2174,35,undefined,undefined,3.44,1.57,
19,a,Cloudy,DET,2019-04-19,4,56,1,Gordon Beckham,R,Lineout,field_out,0,0,B,FF,93.7,85.2,32.33,-14.19,-2.33,9.6,0.24,3.42,4.81,-136.56,-4.84,107.69,146.28,-1.25,50,6.21,-4.37,12,3.6,24,1863,190,undefined,undefined,3.32,1.49,
19,a,Cloudy,DET,2019-04-19,5,56,1,Gordon Beckham,R,Lineout,field_out,1,0,F,FF,93,84.4,32.47,-15.64,-4.19,8.99,0.09,3.37,4.91,-135.47,-4.64,113.4,147.7,-1.21,50,6.22,-7.7,21.6,3.6,24,1830,202,undefined,undefined,3.38,1.53,
19,a,Cloudy,DET,2019-04-19,6,56,1,Gordon Beckham,R,Lineout,field_out,1,1,X,FF,94,85.9,31.12,-13.92,-4.64,9.65,-0.48,2.3,3.51,-136.91,-7.8,135.26,176.6,-1.18,50,6.15,-8.78,27.6,3.6,24,1780,205,undefined,undefined,3.42,1.54,
19,a,Cloudy,DET,2019-04-19,7,57,2,Grayson Greiner,R,Home Run,home_run,0,0,B,FF,92.1,83.9,30.11,-16.04,-1.5,8.89,-0.46,4.25,2.27,-134.13,-2.42,134.36,123.93,-1.12,50,6.31,-2.72,7.2,3.6,24,1889,187,undefined,undefined,3.33,1.6,
19,a,Cloudy,DET,2019-04-19,8,57,2,Grayson Greiner,R,Home Run,home_run,1,0,C,SL,84.3,77.7,23.96,-33.58,2.4,-0.92,0.09,3.3,2.96,-122.9,-0.45,113.44,149.61,-1.44,50,6.33,3.68,7.2,8.4,24,1018,73,undefined,undefined,3.33,1.55,
19,a,Cloudy,DET,2019-04-19,9,57,2,Grayson Greiner,R,Home Run,home_run,1,1,F,FF,93.4,86,28.77,-16.4,-1.39,8.39,0.38,2.15,4.88,-135.99,-7.81,102.4,180.79,-1.25,50,6.19,-2.62,4.8,3.6,24,1982,186,undefined,undefined,3.66,1.68,
19,a,Cloudy,DET,2019-04-19,10,57,2,Grayson Greiner,R,Home Run,home_run,1,2,B,FC,86.8,80.7,24.36,-31.07,1.99,0.68,1.96,0.8,7.15,-126.21,-7.02,42.13,216.98,-1.16,50,6.11,3.23,7.2,8.4,24,undefined,89,undefined,undefined,3.42,1.67,
19,a,Cloudy,DET,2019-04-19,11,57,2,Grayson Greiner,R,Home Run,home_run,2,1,F,SL,81.5,76.4,19.53,-36.12,1.56,-2.72,0,2.23,2.81,-118.86,-2,116.91,178.52,-1.39,50,6.32,2.26,3.6,9.6,24,2185,33,undefined,undefined,3.66,1.68,
19,a,Cloudy,DET,2019-04-19,12,57,2,Grayson Greiner,R,Home Run,home_run,2,2,E,FF,93.7,86.1,28.91,-12.32,-5.05,10.49,-0.44,2.64,4.12,-136.44,-7.26,133.89,167.41,-1.31,50,6.18,-9.55,32.4,3.6,24,1917,205,undefined,undefined,3.46,1.61,
19,a,Cloudy,DET,2019-04-19,13,58,3,JaCoby Jones,R,Lineout,field_out,0,0,S,FC,85.2,79.2,23.48,-31.16,3.67,0.65,0.51,0.96,3.42,-124.09,-6.26,97.49,212.84,-1.36,50,6.09,5.75,10.8,8.4,24,undefined,90,undefined,undefined,3.46,1.61,
19,a,Cloudy,DET,2019-04-19,14,58,3,JaCoby Jones,R,Lineout,field_out,0,1,X,SL,84.2,78.1,23.42,-34.88,2.77,-1.77,0.31,1.99,3.08,-122.75,-3.07,105.18,185.06,-1.32,50,6.22,4.24,7.2,9.6,24,2262,57,undefined,undefined,3.42,1.54,
21,a,Partly Cloudy,BAL,2019-04-22,0,39,0,Richie Martin,R,Groundout,field_out,0,0,C,FF,94.9,87.1,30.01,-11.18,-2.24,10.84,0.14,2.42,4.59,-138.16,-8.26,111.71,173.29,-1.25,50,6.2,-4.33,14.4,2.4,24,2183,189,undefined,undefined,3.55,1.55,
21,a,Partly Cloudy,BAL,2019-04-22,1,39,0,Richie Martin,R,Groundout,field_out,0,1,B,FF,94.9,87.1,30.14,-13.71,-3.52,9.51,-1.77,3.1,0.11,-138.27,-6.2,184.29,155.08,-1.35,50,6.29,-6.84,24,3.6,24,2088,201,undefined,undefined,3.42,1.63,
21,a,Partly Cloudy,BAL,2019-04-22,2,39,0,Richie Martin,R,Groundout,field_out,1,1,B,SL,84.8,78.6,23.11,-35.32,1.06,-2.02,1.24,2.85,5.87,-123.51,-1.31,69.65,161.86,-1.3,50,6.34,1.64,3.6,9.6,24,2300,40,undefined,undefined,3.42,1.52,
21,a,Partly Cloudy,BAL,2019-04-22,3,39,0,Richie Martin,R,Groundout,field_out,2,1,F,FF,94.6,86.7,30.24,-12.95,-2.58,9.98,0.04,2.86,3.78,-137.8,-6.83,115.48,161.5,-1.01,50,6.25,-4.97,15.6,3.6,24,2061,192,undefined,undefined,3.38,1.58,
21,a,Partly Cloudy,BAL,2019-04-22,4,39,0,Richie Martin,R,Groundout,field_out,2,2,X,SL,85.1,79.1,22.46,-35.75,3.9,-2.27,0.73,3.12,3.65,-123.98,-0.87,89.12,154.64,-1.26,50,6.43,6.14,10.8,9.6,24,2285,62,undefined,undefined,3.38,1.58,
21,a,Partly Cloudy,BAL,2019-04-22,5,40,1,Joey Rickard,R,Flyout,field_out,0,0,X,FF,94.5,87.3,27.97,-10.86,-1.66,11.02,0.2,2.16,4.35,-137.57,-8.95,109.21,180.53,-1.18,50,6.17,-3.21,10.8,2.4,24,2093,186,undefined,undefined,3.42,1.7,
21,a,Partly Cloudy,BAL,2019-04-22,6,41,2,Jonathan Villar,L,Single,single,0,0,C,FF,94.3,86.6,29.69,-10.11,-1.89,11.51,-0.7,2.97,2.34,-137.42,-7.01,143.85,158.56,-1.32,50,6.24,-3.62,15.6,2.4,24,2195,188,undefined,undefined,3.52,1.71,
21,a,Partly Cloudy,BAL,2019-04-22,7,41,2,Jonathan Villar,L,Single,single,0,1,S,FF,94.3,86.8,28.64,-10.8,-2.08,11.11,0.09,3,3.86,-137.41,-6.84,113.49,157.71,-1.06,50,6.25,-4,14.4,2.4,24,2125,189,undefined,undefined,3.42,1.7,
21,a,Partly Cloudy,BAL,2019-04-22,8,41,2,Jonathan Villar,L,Single,single,0,2,B,FF,95.1,87.3,29.95,-9.25,-3.24,11.76,0.94,3.57,6.54,-138.53,-5.87,81.25,142.4,-1.03,50,6.33,-6.31,25.2,2.4,24,2198,192,undefined,undefined,3.56,1.76,
21,a,Partly Cloudy,BAL,2019-04-22,9,41,2,Jonathan Villar,L,Single,single,1,2,B,FF,94.7,86.7,30.36,-10.69,-3.65,11.12,0.13,4.8,4.86,-138.04,-2.44,111.93,109.22,-1.18,50,6.41,-7.04,27.6,2.4,24,2232,195,undefined,undefined,3.42,1.68,
21,a,Partly Cloudy,BAL,2019-04-22,10,41,2,Jonathan Villar,L,Single,single,2,1,F,SL,82,75.8,23.1,-39.36,1.77,-4.98,0.73,2.24,4.11,-119.37,-1.38,89.34,178.28,-1.25,50,6.37,2.55,4.8,10.8,24,2370,24,undefined,undefined,3.42,1.7,
21,a,Partly Cloudy,BAL,2019-04-22,11,41,2,Jonathan Villar,L,Single,single,2,2,D,SL,82.2,76.1,22.57,-36.5,1.67,-2.97,-0.49,2.13,1.41,-119.78,-2.19,135.51,181.3,-1.3,50,6.31,2.43,3.6,10.8,24,2477,30,undefined,undefined,3.66,1.69,
21,a,Partly Cloudy,BAL,2019-04-22,12,42,3,Trey Mancini,R,Double,double,0,0,C,FC,88.4,81.8,25.83,-31.93,2.6,0.15,-0.11,1.81,2.65,-128.79,-4.95,121.21,190.1,-1.49,50,6.21,4.38,8.4,8.4,24,2306,83,undefined,undefined,3.64,1.61,
21,a,Partly Cloudy,BAL,2019-04-22,13,42,3,Trey Mancini,R,Double,double,0,1,T,FF,95.3,87.2,31.13,-13.22,-0.67,9.75,0.57,2.45,5.05,-138.58,-7.92,95.33,172.49,-1.19,50,6.23,-1.3,1.2,3.6,24,2086,180,undefined,undefined,3.66,1.69,
21,a,Partly Cloudy,BAL,2019-04-22,14,42,3,Trey Mancini,R,Double,double,0,2,B,FC,88.9,82.2,26.4,-30.54,1.03,0.96,1.68,1.44,6.77,-129.25,-6.3,53.04,200.07,-1.11,50,6.24,1.74,4.8,7.2,24,2440,100,undefined,undefined,3.62,1.6,
21,a,Partly Cloudy,BAL,2019-04-22,15,42,3,Trey Mancini,R,Double,double,1,1,F,FC,85.9,79.1,25.01,-33.69,2.03,-0.95,0.19,2.97,2.88,-125.1,-1.53,109.94,158.44,-1.24,50,6.35,3.23,6,8.4,24,1180,67,undefined,undefined,3.66,1.69,
21,a,Partly Cloudy,BAL,2019-04-22,16,42,3,Trey Mancini,R,Double,double,1,2,E,FF,95.4,87.4,30.83,-11.58,-4.03,10.51,0.29,3.6,5.44,-139.02,-5.37,105.88,141.51,-1.17,50,6.32,-7.89,27.6,2.4,24,2077,198,undefined,undefined,3.66,1.69,
21,a,Partly Cloudy,BAL,2019-04-22,17,43,4,Renato Nunez,R,Flyout,field_out,0,0,S,FC,86.9,80.1,25.1,-29.32,2.26,1.75,-0.25,3.09,2.68,-126.61,-2.23,126.57,155.37,-1.62,50,6.32,3.68,8.4,7.2,24,2468,122,undefined,undefined,3.49,1.65,
21,a,Partly Cloudy,BAL,2019-04-22,18,43,4,Renato Nunez,R,Flyout,field_out,0,1,X,SL,85.6,78.9,25.12,-31.54,1.39,0.41,0.09,2.33,3.19,-124.67,-3.24,113.61,175.87,-1.39,50,6.25,2.19,4.8,8.4,24,undefined,94,undefined,undefined,3.38,1.55,
21,a,Partly Cloudy,BAL,2019-04-22,19,49,5,Hanser Alberto,R,Groundout,field_out,0,0,C,FF,92.7,85.4,28.03,-12.62,-1.61,10.57,0.1,1.57,3.87,-134.86,-9.84,113.28,196.51,-1.15,50,6.14,-2.98,8.4,3.6,24,2189,187,undefined,undefined,3.41,1.62,
21,a,Partly Cloudy,BAL,2019-04-22,20,49,5,Hanser Alberto,R,Groundout,field_out,0,1,B,FC,84.8,78.4,23.2,-32.85,3.2,-0.44,1.11,3.6,4.79,-123.53,-0.21,74.63,141.37,-1.26,50,6.44,4.97,9.6,8.4,24,undefined,85,undefined,undefined,3.31,1.59,
21,a,Partly Cloudy,BAL,2019-04-22,21,49,5,Hanser Alberto,R,Groundout,field_out,1,1,B,SL,84.4,78.5,22.39,-33.27,3.34,-0.71,-1.14,1.88,-0.29,-123.01,-3.97,160.29,187.97,-1.45,50,6.31,5.17,8.4,8.4,24,2287,72,undefined,undefined,3.36,1.52,
21,a,Partly Cloudy,BAL,2019-04-22,22,49,5,Hanser Alberto,R,Groundout,field_out,2,1,C,FC,86.5,80.1,24.2,-30.52,3.73,1.02,-0.88,2.74,0.29,-126.13,-2.71,150.46,164.63,-1.48,50,6.28,6.05,10.8,8.4,24,2372,102,undefined,undefined,3.2,1.55,
21,a,Partly Cloudy,BAL,2019-04-22,23,49,5,Hanser Alberto,R,Groundout,field_out,2,2,X,FF,93.9,86.4,29.08,-11.66,-2.07,10.79,0.43,2.13,5.03,-136.75,-8.78,100.29,181.55,-1.16,50,6.17,-3.93,12,2.4,24,2157,188,undefined,undefined,3.41,1.56,
21,a,Partly Cloudy,BAL,2019-04-22,24,50,6,Stevie Wilkerson,L,Strikeout,strikeout,0,0,C,FF,92.6,84.7,29.5,-9.57,-2.62,12.26,-0.61,3.2,2.4,-134.98,-6.25,140.37,152.41,-1.17,50,6.22,-4.83,21.6,2.4,24,2111,191,undefined,undefined,3.07,1.43,
21,a,Partly Cloudy,BAL,2019-04-22,25,50,6,Stevie Wilkerson,L,Strikeout,strikeout,0,1,F,SL,82.3,76.1,22.8,-34.64,3.48,-1.69,-0.22,2.47,1.64,-119.93,-1.94,125.35,172.01,-1.36,50,6.38,5.08,8.4,9.6,24,2348,64,undefined,undefined,3.41,1.56,
21,a,Partly Cloudy,BAL,2019-04-22,26,50,6,Stevie Wilkerson,L,Strikeout,strikeout,0,2,B,FC,85.8,80.2,20.94,-33.38,2.47,-0.75,1.07,3.75,4.78,-125.04,0.04,76.1,137.64,-1.17,50,6.43,3.98,8.4,8.4,24,1181,78,undefined,undefined,3.12,1.48,
21,a,Partly Cloudy,BAL,2019-04-22,27,50,6,Stevie Wilkerson,L,Strikeout,strikeout,1,1,F,FC,85.4,79.6,22.3,-32.23,2.64,-0.04,0.58,2.2,3.61,-124.43,-3.59,95.07,179.39,-1.23,50,6.3,4.18,8.4,8.4,24,undefined,84,undefined,undefined,3.41,1.56,
21,a,Partly Cloudy,BAL,2019-04-22,28,50,6,Stevie Wilkerson,L,Strikeout,strikeout,1,2,B,FF,94.7,87.2,28.59,-13.4,-0.04,9.66,0.7,4.27,4.99,-138,-3.28,90.43,123.63,-1.12,50,6.37,-0.09,3.6,2.4,24,2122,177,undefined,undefined,3.09,1.45,
21,a,Partly Cloudy,BAL,2019-04-22,29,50,6,Stevie Wilkerson,L,Strikeout,strikeout,2,2,B,FF,94.2,87.1,27.58,-11.84,-1.72,10.6,1.35,1.74,7.27,-136.99,-9.77,65.41,192.01,-1.1,50,6.14,-3.29,8.4,2.4,24,2154,185,undefined,undefined,3.09,1.52,
21,a,Partly Cloudy,BAL,2019-04-22,30,50,6,Stevie Wilkerson,L,Strikeout,strikeout,3,1,F,FC,86.8,80,25.98,-32.25,3.54,-0.05,0.31,2.34,3.19,-126.45,-3.25,105.18,175.39,-1.42,50,6.23,5.72,10.8,8.4,24,2324,85,undefined,undefined,3.41,1.56,
21,a,Partly Cloudy,BAL,2019-04-22,31,50,6,Stevie Wilkerson,L,Strikeout,strikeout,3,2,C,FF,94.1,86.3,29.86,-11.35,-1.43,10.94,0.54,2.36,5.2,-136.99,-8.18,96.27,175.12,-1.19,50,6.15,-2.73,7.2,2.4,24,2081,184,undefined,undefined,3.05,1.43,
33,a,Partly Cloudy,CLE,2019-05-06,0,66,0,Jose Ramirez,L,Groundout,field_out,0,0,B,FF,95.7,87.8,30.36,-12.8,-3.07,9.8,0.54,3.72,6.26,-139.46,-4.59,96.34,138.34,-1.33,50,6.23,-6.06,19.2,2.4,24,2060,194,undefined,undefined,3.28,1.56,
33,a,Partly Cloudy,CLE,2019-05-06,1,66,0,Jose Ramirez,L,Groundout,field_out,1,0,X,FF,96.2,88.7,29.64,-15.33,-3.48,8.41,0.41,2.88,5.86,-140.14,-6.55,101.49,160.95,-1.25,50,6.24,-6.97,19.2,3.6,24,1961,200,undefined,undefined,3.28,1.64,
33,a,Partly Cloudy,CLE,2019-05-06,2,67,1,Carlos Santana,L,Walk,walk,0,0,B,FF,95.8,88.5,28.78,-17.27,-2.15,7.47,-0.01,3.52,4.79,-139.71,-4.63,117.46,143.85,-1.46,50,6.31,-4.29,10.8,3.6,24,1846,193,undefined,undefined,3.36,1.63,
33,a,Partly Cloudy,CLE,2019-05-06,3,67,1,Carlos Santana,L,Walk,walk,1,0,B,FC,87.6,80.6,25.31,-35.2,2.74,-1.83,0.03,4.66,3.11,-127.56,2.49,115.89,113.01,-1.56,50,6.44,4.53,8.4,8.4,24,2160,65,undefined,undefined,3.54,1.65,
33,a,Partly Cloudy,CLE,2019-05-06,4,67,1,Carlos Santana,L,Walk,walk,2,0,B,FF,96.4,88.8,29.57,-14.44,-2.91,8.84,1.17,2.93,7.85,-140.27,-6.5,72.55,159.67,-1.28,50,6.21,-5.83,15.6,3.6,24,1928,194,undefined,undefined,3.44,1.64,
33,a,Partly Cloudy,CLE,2019-05-06,5,67,1,Carlos Santana,L,Walk,walk,3,0,C,FF,96.4,88.5,30.55,-11.93,-1.42,10.1,-0.26,3.37,4.11,-140.39,-5.84,126.83,147.74,-1.55,50,6.25,-2.85,8.4,2.4,24,2061,185,undefined,undefined,3.16,1.68,
33,a,Partly Cloudy,CLE,2019-05-06,6,67,1,Carlos Santana,L,Walk,walk,3,1,B,FF,95.1,87.6,29.47,-12.69,-2.63,9.99,-0.91,1.8,2.54,-138.42,-9.38,151.67,190.23,-1.49,50,6.07,-5.12,18,3.6,24,2052,194,undefined,undefined,3.37,1.64,
33,a,Partly Cloudy,CLE,2019-05-06,7,68,2,Carlos Gonzalez,L,Forceout,force_out,0,0,X,FF,95.6,88.2,29.18,-15.1,-2.07,8.65,-0.13,2.47,4.53,-139.19,-7.69,122.11,172.08,-1.51,50,6.25,-4.09,10.8,3.6,24,1999,191,undefined,undefined,3.45,1.78,
33,a,Partly Cloudy,CLE,2019-05-06,8,69,3,Jake Bauers,L,Single,single,0,0,T,FF,95.5,88.2,27.88,-15.27,-3.81,8.53,0.12,3.77,5.62,-139.07,-4.52,112.29,136.9,-1.42,50,6.41,-7.54,21.6,3.6,24,2108,201,undefined,undefined,3.49,1.68,
33,a,Partly Cloudy,CLE,2019-05-06,9,69,3,Jake Bauers,L,Single,single,0,1,D,FF,95.8,88.6,28.41,-12.92,-2.42,9.67,-0.03,2.57,4.95,-139.52,-7.8,118.3,169.38,-1.51,50,6.23,-4.82,14.4,3.6,24,2190,192,undefined,undefined,3.48,1.72,
33,a,Partly Cloudy,CLE,2019-05-06,10,70,4,Jordan Luplow,R,Groundout,field_out,0,0,C,FC,88.4,82.8,22.28,-31.16,2.87,0.59,-0.29,2.59,2.42,-128.99,-3.33,128.12,168.9,-1.61,50,6.25,4.92,9.6,7.2,24,2260,96,undefined,undefined,3.34,1.65,
33,a,Partly Cloudy,CLE,2019-05-06,11,70,4,Jordan Luplow,R,Groundout,field_out,0,1,F,FF,96.4,88.9,29.48,-14.23,-3.2,8.92,0.14,2.72,5.46,-140.4,-7.19,111.71,165.42,-1.41,50,6.22,-6.43,19.2,3.6,24,2132,197,undefined,undefined,3.32,1.67,
33,a,Partly Cloudy,CLE,2019-05-06,12,70,4,Jordan Luplow,R,Groundout,field_out,0,1,F,FF,96.7,89.3,28.71,-13.8,-3.48,9.04,0.29,3.84,6.22,-140.9,-4.48,105.97,135.11,-1.48,50,6.32,-7.08,21.6,3.6,24,2043,198,undefined,undefined,3.28,1.57,
33,a,Partly Cloudy,CLE,2019-05-06,13,70,4,Jordan Luplow,R,Groundout,field_out,0,2,X,FC,88.9,83.4,22.13,-30.82,2.8,0.78,-0.13,2.04,2.82,-129.6,-4.79,121.88,183.73,-1.58,50,6.21,4.85,9.6,7.2,24,2313,97,undefined,undefined,3.36,1.57,
37,a,Roof Closed,TOR,2019-05-10,0,46,0,Randal Grichuk,R,Flyout,field_out,0,0,C,SL,83.3,77.3,22.26,-38.06,0.87,-3.92,0.55,2.88,4.7,-121.35,-0.35,96.03,161.02,-1.52,50,6.32,1.31,3.6,10.8,24,2497,20,0.45,6.19,3.03,1.31,
37,a,Roof Closed,TOR,2019-05-10,1,46,0,Randal Grichuk,R,Flyout,field_out,0,1,F,SL,84.3,78.4,22.82,-37.55,0.89,-3.5,0.63,1.89,4.98,-122.76,-2.96,93.02,187.87,-1.53,50,6.28,1.36,3.6,9.6,24,2397,21,0.44,6.43,3.34,1.59,
37,a,Roof Closed,TOR,2019-05-10,2,46,0,Randal Grichuk,R,Flyout,field_out,0,2,B,SL,83.6,77.8,23.39,-39.54,0.42,-4.91,1.91,0.76,7.67,-121.57,-4.82,44.3,218.2,-1.34,50,6.2,0.64,2.4,10.8,24,2455,14,0.45,6.57,3.35,1.52,
37,a,Roof Closed,TOR,2019-05-10,3,46,0,Randal Grichuk,R,Flyout,field_out,1,2,X,FF,96.1,87.6,33.01,-11.66,-3.87,10.42,-0.53,2.04,3.88,-139.81,-8.99,137.08,183.74,-1.43,50,6.07,-7.61,26.4,3.6,24,2163,199,0.39,7.06,3.35,1.62,
37,a,Roof Closed,TOR,2019-05-10,4,47,1,Freddy Galvis,L,Field Error,field_error,0,0,C,SL,82.4,75.9,23.55,-38.22,2.66,-4.15,-0.19,3.32,2.49,-120.04,0.71,124.42,149.24,-1.59,50,6.42,3.87,6,10.8,24,2348,37,0.46,6.33,3.36,1.63,
37,a,Roof Closed,TOR,2019-05-10,5,47,1,Freddy Galvis,L,Field Error,field_error,0,1,L,FF,95.6,87.1,32.85,-11.31,-2.5,10.71,0.31,2.59,5.36,-139.13,-7.69,105.08,168.72,-1.32,50,6.15,-4.87,15.6,2.4,24,2221,190,0.39,7.03,3.35,1.62,
37,a,Roof Closed,TOR,2019-05-10,6,47,1,Freddy Galvis,L,Field Error,field_error,0,2,D,SL,82.5,76.6,22.71,-40.25,1.07,-5.5,-0.62,1.86,2,-120.24,-2.02,140.45,188.63,-1.6,50,6.27,1.56,2.4,10.8,24,2406,13,0.45,6.4,3.35,1.62,
37,a,Roof Closed,TOR,2019-05-10,7,48,2,Teoscar Hernandez,R,Walk,walk,0,0,B,FF,95.8,87.7,31.81,-12.24,-3.11,10.13,-1.13,2.24,2.2,-139.5,-8.52,160.11,178.28,-1.52,50,6.14,-6.13,21.6,3.6,24,2153,197,0.39,7.04,3.51,1.65,
37,a,Roof Closed,TOR,2019-05-10,8,48,2,Teoscar Hernandez,R,Walk,walk,1,0,C,FF,95,86.9,31.26,-14.17,-3.5,9.32,-0.64,2.08,3.43,-138.24,-8.48,141.32,182.77,-1.44,50,6.14,-6.77,20.4,3.6,24,2153,200,0.39,7.02,3.49,1.68,
