pitcher_id,first,last,pitch_type,px,pz,pitcher_Hand,batter_stand,action_result,ab_result,dist_from_mitt,x_2,y_2
622772,Jimmy,Cordero,CH,-0.23,1.94,R,R,X,O,0.661,-0.3,-4.1
622772,Jimmy,Cordero,CH,0.01,0.74,R,L,B,,2.155,-1.1,-4.1
622772,Jimmy,Cordero,CH,-0.25,2.62,R,L,X,O,0.7,-1.2,-4.3
622772,Jimmy,Cordero,FT,-0.11,1.78,R,R,C,,0.84,-1.2,-3.9
622772,Jimmy,Cordero,CH,0.49,2.43,R,R,X,O,0.778,-0.6,-3.9
592612,Josh,Osich,FC,0.05,1.53,L,L,C,,1.335,-1.1,-4
592612,Josh,Osich,SL,-1.43,0.49,L,L,B,,2.256,-1.1,-3.9
592612,Josh,Osich,FT,1.14,2.51,L,L,F,,1.866,-0.9,-4.3
592612,Josh,Osich,FC,-0.35,2.09,L,L,F,,0.906,-1.7,-4.1
592612,Josh,Osich,FC,0.32,2.5,L,L,F,,0.794,-1.5,-4.3
592612,Josh,Osich,FC,-0.4,2.36,L,L,F,,0.189,-1.7,-4.4
592612,Josh,Osich,CH,-0.55,0.66,L,L,B,,1.92,-1.4,-4.1
592612,Josh,Osich,FC,-0.83,2.1,L,L,X,O,0.413,-1.6,-4.2
592612,Josh,Osich,SL,-1.26,-0.85,L,R,B,,3.197,-0.1,-3.6
592612,Josh,Osich,CH,0.27,-0.76,L,R,B,,3.287,-0.5,-3.7
592612,Josh,Osich,FC,0.31,3.45,L,R,S,,1.965,-1.1,-4.1
592612,Josh,Osich,FT,0.79,1.97,L,R,F,,1.042,-0.1,-4.2
592612,Josh,Osich,CH,-0.3,0.28,L,R,B,,2.241,0.3,-3.8
592612,Josh,Osich,FC,-1.07,1.39,L,R,B,BB,1.104,-0.8,-4
592612,Josh,Osich,FT,-0.93,-0.26,L,R,B,,2.759,-0.8,-4.1
592612,Josh,Osich,FC,-0.61,0.83,L,R,B,,1.705,-0.6,-4.3
592612,Josh,Osich,FC,0.79,2.1,L,R,C,,1.643,-0.5,-4.2
592612,Josh,Osich,FC,2.26,2.71,L,R,B,,3.13,-0.5,-4.3
592612,Josh,Osich,FC,0.31,2.87,L,R,C,,1.076,-0.6,-4.3
592612,Josh,Osich,FC,0.01,2.76,L,R,F,,0.759,-0.6,-4.5
592612,Josh,Osich,FC,0.15,2.95,L,R,F,,0.579,-0.6,-4.4
592612,Josh,Osich,FC,0.44,2.38,L,R,F,,0.803,-0.5,-4.2
592612,Josh,Osich,FC,0.54,2.42,L,R,X,1B,1.126,-0.5,-4.3
516969,Kelvin,Herrera,FF,-0.4,1.77,R,R,C,,0.69,-0.7,-4.4
516969,Kelvin,Herrera,CU,-0.22,1.77,R,R,S,,0.89,-0.6,-4.1
516969,Kelvin,Herrera,FF,-0.88,3.69,R,R,F,,1.555,0,-4.2
516969,Kelvin,Herrera,FF,0.15,4.28,R,R,B,,2.126,0.4,-4.2
516969,Kelvin,Herrera,CU,-0.38,2.76,R,R,F,,0.183,-0.3,-4
516969,Kelvin,Herrera,FF,-0.62,5.82,R,R,B,,3.678,0.5,-4.3
516969,Kelvin,Herrera,FF,-1.12,2.61,R,R,F,,0.627,-0.6,-4.4
516969,Kelvin,Herrera,CH,0.08,0.53,R,R,B,,2.176,-0.7,-4.2
516969,Kelvin,Herrera,FF,0.02,3.07,R,R,F,,0.715,0.1,-4.3
516969,Kelvin,Herrera,FF,-0.71,3.9,R,R,S,K,1.61,-0.6,-4.3
516969,Kelvin,Herrera,FF,-0.64,2.98,R,R,C,,0.697,-0.5,-4.3
516969,Kelvin,Herrera,FF,0.3,4.38,R,R,B,,2.301,0.2,-4.4
516969,Kelvin,Herrera,FF,-0.57,3.32,R,R,X,1B,0.882,-0.7,-4.1
502327,Hector,Santiago,SI,-1.66,3.4,L,R,B,,1.477,-0.7,-3.9
502327,Hector,Santiago,CH,-0.2,2.98,L,R,C,,0.614,-0.7,-3.9
502327,Hector,Santiago,SI,-1.75,2.89,L,R,B,,1.297,-0.8,-4.1
502327,Hector,Santiago,SI,-1.62,2.03,L,R,B,,0.739,-0.9,-4.4
502327,Hector,Santiago,CH,0.93,2.36,L,R,X,O,1.857,-0.4,-4
502327,Hector,Santiago,CU,-1.27,1.8,L,R,B,,1.121,-0.4,-3.6
502327,Hector,Santiago,CH,-0.13,3.89,L,R,B,,1.743,-0.3,-3.7
502327,Hector,Santiago,SI,-0.04,4.11,L,R,B,,2.254,-0.9,-4.3
502327,Hector,Santiago,SI,-0.22,3.01,L,R,C,,0.999,-1,-4.1
502327,Hector,Santiago,CH,-1.06,1.12,L,R,B,BB,1.496,-0.9,-4.1
502327,Hector,Santiago,CH,0.08,3.43,L,R,C,,1.201,-0.4,-4.6
502327,Hector,Santiago,CH,0.23,2.21,L,R,F,,0.686,0.4,-4.5
502327,Hector,Santiago,SI,-2.58,2.97,L,R,B,,1.989,-0.7,-5.2
502327,Hector,Santiago,SL,-0.21,2.24,L,R,X,O,0.44,-0.8,-4.6
502327,Hector,Santiago,SI,-0.08,4.26,L,R,B,,2.18,-0.6,-4
502327,Hector,Santiago,SI,-0.05,2.98,L,R,S,,1.52,-1.5,-4
502327,Hector,Santiago,SI,-0.26,3.9,L,R,S,,2.318,-1.3,-4.2
502327,Hector,Santiago,CH,0.76,2.11,L,R,F,,1.245,0.4,-3.9
502327,Hector,Santiago,SI,-1.48,1.74,L,R,B,,0.95,-0.7,-4.5
502327,Hector,Santiago,SI,-0.26,2.43,L,R,X,O,0.496,-1.1,-4.3
625643,Reynaldo,Lopez,FF,-0.39,2.67,R,L,C,,1.051,-1.7,-3.9
625643,Reynaldo,Lopez,CU,-0.63,5.14,R,L,B,,2.816,-1.2,-4
625643,Reynaldo,Lopez,CH,-1.11,3.19,R,L,B,,0.828,-1.3,-3.9
625643,Reynaldo,Lopez,FF,-1.38,1.39,R,L,B,,1.056,-1.8,-3.9
625643,Reynaldo,Lopez,FF,-0.97,3.14,R,L,B,BB,0.9,-1.6,-4.1
625643,Reynaldo,Lopez,FF,-0.15,2.15,R,R,X,S,0.19,-0.2,-3.7
625643,Reynaldo,Lopez,FF,-0.17,1.8,R,L,C,,0.801,-0.1,-4.4
625643,Reynaldo,Lopez,FF,0.87,2.8,R,L,S,,2.023,0.2,-4.2
625643,Reynaldo,Lopez,FF,1.49,2.18,R,L,B,,2.641,0.2,-4.2
625643,Reynaldo,Lopez,SL,0.77,2.02,R,L,F,,1.724,0.4,-5
625643,Reynaldo,Lopez,FF,-0.66,2.79,R,L,S,K,0.862,-1.9,-4.1
625643,Reynaldo,Lopez,FF,-0.65,3.19,R,R,S,,1.62,-1.5,-4
625643,Reynaldo,Lopez,FF,-0.75,3.72,R,R,B,,1.509,-1.5,-4.1
625643,Reynaldo,Lopez,SL,0.42,0.89,R,R,S,,2.059,0.7,-4.1
625643,Reynaldo,Lopez,SL,-0.24,2.53,R,R,X,O,0.221,1.1,-4.3
625643,Reynaldo,Lopez,FF,-0.47,3.2,R,L,C,,0.896,-0.3,-4
625643,Reynaldo,Lopez,FF,-0.59,3.14,R,L,F,,0.852,-0.7,-4.3
625643,Reynaldo,Lopez,FF,-0.06,3.7,R,L,B,,1.562,-1,-4.3
625643,Reynaldo,Lopez,CU,-1.09,2.48,R,L,X,O,0.504,-1.1,-4.3
625643,Reynaldo,Lopez,FF,-0.69,2.29,R,L,C,,0.817,-1.5,-4.3
625643,Reynaldo,Lopez,CU,-0.6,1.01,R,L,B,,1.752,-1.2,-4.1
625643,Reynaldo,Lopez,CH,-1.73,3.48,R,L,B,,1.261,-1.4,-4.3
625643,Reynaldo,Lopez,FF,-0.36,2.03,R,L,S,,0.866,-1.3,-4.3
625643,Reynaldo,Lopez,FF,0.1,1.7,R,L,C,K,1.769,-1.6,-4.3
625643,Reynaldo,Lopez,CU,-1.21,2.48,R,L,B,,0.22,-1.2,-4.1
625643,Reynaldo,Lopez,CU,-1.64,3.4,R,L,B,,1.213,-1.3,-4
625643,Reynaldo,Lopez,FF,-0.11,1.05,R,L,B,,1.902,-1.3,-4.4
625643,Reynaldo,Lopez,FF,0.5,2.06,R,L,C,,1.927,-1.2,-4.3
625643,Reynaldo,Lopez,FF,-1.11,4.18,R,L,B,BB,1.934,-1.1,-4.4
625643,Reynaldo,Lopez,FF,-0.46,2.34,R,R,F,,0.275,-0.1,-3.9
625643,Reynaldo,Lopez,FF,-0.78,4.44,R,R,B,,2.32,-0.3,-4.1
625643,Reynaldo,Lopez,FF,0.2,2.68,R,R,X,2B,0.579,-0.2,-3.9
625643,Reynaldo,Lopez,FF,0.46,2.74,R,L,C,,0.967,-0.2,-3.8
625643,Reynaldo,Lopez,FF,0.71,2.82,R,L,S,,1.81,-0.3,-3.9
625643,Reynaldo,Lopez,FF,0.41,2.31,R,L,F,,0.695,0.4,-5.3
625643,Reynaldo,Lopez,SL,0.09,2.18,R,L,F,,0.449,0.2,-4.4
625643,Reynaldo,Lopez,FF,-0.87,2.28,R,L,S,K,0.089,-1.5,-3.8
625643,Reynaldo,Lopez,CU,-0.04,1.44,R,L,B,,1.467,-1.3,-4.2
625643,Reynaldo,Lopez,FF,-0.25,2.19,R,L,X,O,1.244,-1.6,-4.1
625643,Reynaldo,Lopez,FF,-0.33,3.44,R,R,C,,1.198,-0.1,-3.9
625643,Reynaldo,Lopez,SL,-0.01,1.23,R,R,S,,1.521,0.1,-3.8
625643,Reynaldo,Lopez,FF,-0.67,3.95,R,R,B,,1.733,-0.7,-4.4
625643,Reynaldo,Lopez,SL,1.12,1.8,R,R,S,K,1.244,0.5,-4.4
625643,Reynaldo,Lopez,FF,-0.83,2.18,R,L,C,,0.627,-1.6,-4.4
625643,Reynaldo,Lopez,CU,-0.65,1.66,R,L,X,O,1.377,-1.3,-4.2
625643,Reynaldo,Lopez,SL,0.41,2.02,R,R,C,,1.003,0.5,-3.8
625643,Reynaldo,Lopez,SL,0.74,0.83,R,R,B,,1.797,0.7,-3.6
625643,Reynaldo,Lopez,SL,0.51,1.47,R,R,S,,1.004,0.5,-3.7
625643,Reynaldo,Lopez,FF,0.35,3.98,R,R,S,K,2.122,-0.9,-4.4
625643,Reynaldo,Lopez,FF,0.29,2.54,R,L,X,O,0.518,0,-4.3
625643,Reynaldo,Lopez,FF,-0.7,2.18,R,L,C,,0.805,-1.3,-4
625643,Reynaldo,Lopez,CU,-1.5,4.73,R,L,B,,2.415,-1.3,-4
625643,Reynaldo,Lopez,FF,0.83,3.77,R,L,B,,1.985,-0.1,-4.4
625643,Reynaldo,Lopez,FF,0.82,3.22,R,L,B,,2.563,-1.4,-4.2
625643,Reynaldo,Lopez,FF,-0.7,0.92,R,L,B,BB,1.606,-1.1,-4.2
625643,Reynaldo,Lopez,FF,-0.43,3,R,L,F,,0.757,-0.6,-4.5
625643,Reynaldo,Lopez,CU,-0.11,2.57,R,L,F,,1.101,-1.3,-3.9
625643,Reynaldo,Lopez,FF,-0.47,2.95,R,L,S,K,1.455,-1.9,-3.9
625643,Reynaldo,Lopez,FF,0.2,2.41,R,R,C,,0.46,-0.1,-4
625643,Reynaldo,Lopez,SL,0.76,1.66,R,R,X,O,0.983,0.6,-3.7
625643,Reynaldo,Lopez,FF,0.34,2.36,R,L,X,O,1.008,-0.5,-4.2
625643,Reynaldo,Lopez,FF,-1.1,3.69,R,L,B,,1.403,-1.4,-4.4
625643,Reynaldo,Lopez,CH,-1.18,4.23,R,L,B,,1.892,-1,-4.1
625643,Reynaldo,Lopez,FF,-0.24,1.31,R,L,B,,1.781,-1.5,-4.2
625643,Reynaldo,Lopez,FF,0.15,3.49,R,L,C,,1.766,-1.3,-4.4
625643,Reynaldo,Lopez,FF,0.45,2.82,R,L,X,O,1.162,-1.5,-4.4
625643,Reynaldo,Lopez,FF,0.45,1.35,R,R,B,,1.495,-0.3,-3.9
625643,Reynaldo,Lopez,FF,0.17,2.42,R,R,F,,0.308,-0.3,-4.3
625643,Reynaldo,Lopez,SL,0.52,2.45,R,R,X,O,0.349,0.1,-3.9
625643,Reynaldo,Lopez,FF,0.5,2.82,R,L,F,,1.663,-1.2,-4.4
625643,Reynaldo,Lopez,FF,0.28,3.07,R,L,X,O,0.766,-0.1,-4.4
625643,Reynaldo,Lopez,FF,-0.61,1.63,R,R,C,,1.114,-1.2,-4.3
625643,Reynaldo,Lopez,SL,0.98,0.88,R,R,S,,1.783,0.6,-3.5
625643,Reynaldo,Lopez,FF,0.19,4.82,R,R,B,,2.647,-0.3,-4
625643,Reynaldo,Lopez,SL,1.04,2.31,R,R,S,K,0.556,0.9,-4
625643,Reynaldo,Lopez,CU,-0.4,-0.56,R,L,B,,3.482,-1.2,-4.3
625643,Reynaldo,Lopez,FF,-0.21,1.83,R,L,C,,1.266,-1.5,-4.1
625643,Reynaldo,Lopez,FF,-0.25,2.6,R,L,F,,0.319,-0.4,-4.3
625643,Reynaldo,Lopez,SL,-0.3,1.1,R,L,S,K,2.061,-1.2,-4.6
625643,Reynaldo,Lopez,FF,0.19,2.17,R,L,F,,1.678,-1.7,-4.5
625643,Reynaldo,Lopez,FF,1.24,2.17,R,L,B,,1.736,-0.2,-4.4
625643,Reynaldo,Lopez,SL,0.15,3.24,R,L,S,,1.422,-1.4,-4
625643,Reynaldo,Lopez,FF,0.24,2.73,R,L,S,K,2.051,-1.5,-4.3
625643,Reynaldo,Lopez,SL,-0.66,1.71,R,L,C,,1.137,-1.4,-4.3
625643,Reynaldo,Lopez,CU,-1.22,1.57,R,L,B,,1.083,-1.5,-4.1
625643,Reynaldo,Lopez,FF,0.39,3.57,R,L,X,O,1.048,-0.1,-4.2
625643,Reynaldo,Lopez,FF,0.23,3.2,R,R,S,,1.132,-0.1,-3.9
625643,Reynaldo,Lopez,SL,0.44,1.11,R,R,B,,1.488,0.4,-3.8
625643,Reynaldo,Lopez,FF,0.45,3.18,R,R,C,,1.19,0,-4.2
625643,Reynaldo,Lopez,SL,0.46,1.07,R,R,S,K,1.731,0.7,-4.4
625643,Reynaldo,Lopez,FF,1.17,2.05,R,L,B,,1.748,-0.3,-4.1
625643,Reynaldo,Lopez,SL,-0.78,2.24,R,L,B,,0.551,-1.3,-3.6
625643,Reynaldo,Lopez,FF,-1.35,3.52,R,L,B,,1.258,-1.3,-4.2
625643,Reynaldo,Lopez,FF,0.21,2.11,R,L,C,,1.287,-0.9,-4.1
625643,Reynaldo,Lopez,FF,-0.19,2.96,R,L,X,O,0.869,-0.9,-4.2
625643,Reynaldo,Lopez,SL,-0.56,2.69,R,L,C,,0.623,-1.2,-4.1
625643,Reynaldo,Lopez,FF,0.44,1.97,R,L,X,O,1.395,-1.4,-4.1
625643,Reynaldo,Lopez,SL,0.79,0.61,R,R,B,,2.362,-0.1,-3.9
625643,Reynaldo,Lopez,FF,-0.16,2.36,R,R,F,,0.16,0,-3.8
625643,Reynaldo,Lopez,SL,1.31,1.25,R,R,B,,2.764,0.3,-3.9
625643,Reynaldo,Lopez,FF,-0.52,2.59,R,R,X,O,0.173,-0.1,-4.2
625643,Reynaldo,Lopez,SL,-1.06,2.21,R,L,B,,0.456,-1.1,-4.3
625643,Reynaldo,Lopez,FF,0.99,2.34,R,L,B,,1.944,0.1,-4.5
625643,Reynaldo,Lopez,FF,-0.47,3.15,R,L,X,O,0.836,-1.1,-4.4
625643,Reynaldo,Lopez,SL,0.83,2.2,R,R,S,,1.158,0.3,-3.9
625643,Reynaldo,Lopez,FF,-0.21,1.69,R,R,C,,1.055,-0.4,-4.3
625643,Reynaldo,Lopez,SL,1.28,1.46,R,R,B,,1.333,1.2,-4.1
625643,Reynaldo,Lopez,FF,0.89,2.38,R,R,B,,1.693,-0.5,-4.2
625643,Reynaldo,Lopez,SL,-0.56,1.96,R,R,C,K,0.726,0.4,-4.1
608337,Lucas,Giolito,FF,0.05,1.54,R,R,B,,1.004,0.4,-4.8
608337,Lucas,Giolito,FF,0.17,1.4,R,R,C,,1.084,0.3,-4.8
608337,Lucas,Giolito,CH,-0.37,2,R,R,X,O,0.604,-0.2,-5.1
608337,Lucas,Giolito,FF,0.02,3.94,R,R,B,,1.636,-0.1,-5.8
608337,Lucas,Giolito,CH,-0.16,4.41,R,R,B,,2.042,-0.1,-5.6
608337,Lucas,Giolito,FF,-0.77,2.51,R,R,X,O,0.782,-0.2,-5.8
608337,Lucas,Giolito,CH,0.09,2.05,R,L,S,,0.849,-0.7,-4.9
608337,Lucas,Giolito,CH,-0.36,2.64,R,L,S,,0.148,-0.7,-5.1
608337,Lucas,Giolito,FF,0.21,1.17,R,L,B,,1.442,-0.4,-5.5
608337,Lucas,Giolito,FF,-0.08,2.49,R,L,F,,0.129,0,-5.5
608337,Lucas,Giolito,FF,-0.29,4.38,R,L,B,,2.155,-0.2,-5.7
608337,Lucas,Giolito,CH,-0.41,3.26,R,L,F,,0.846,-0.8,-5.2
608337,Lucas,Giolito,CH,-1.31,2.25,R,L,S,K,0.714,-0.5,-5.2
608337,Lucas,Giolito,FF,-0.45,1.77,R,R,B,,1.213,0.5,-5
608337,Lucas,Giolito,FF,0.4,3.6,R,R,B,,1.273,0.4,-5
608337,Lucas,Giolito,FF,-0.72,2.9,R,R,X,O,0.702,-0.4,-5.4
608337,Lucas,Giolito,FF,0.98,2.94,R,L,F,,1.03,0.1,-5.1
608337,Lucas,Giolito,SL,2.23,0.19,R,L,B,,3.337,0.4,-5.2
608337,Lucas,Giolito,FF,-0.11,5.21,R,L,B,,3.046,0.1,-5.4
608337,Lucas,Giolito,FF,0.32,2.22,R,L,X,2B,0.505,0.1,-5.3
608337,Lucas,Giolito,SL,0.13,2.04,R,R,C,,0.645,0.3,-4.9
608337,Lucas,Giolito,FF,-1.05,3,R,R,B,,1.097,-0.5,-5.8
608337,Lucas,Giolito,FF,-0.04,2.39,R,R,C,,0.165,-0.5,-5.8
608337,Lucas,Giolito,CH,-0.52,1.54,R,R,X,O,2.049,-0.5,-5.2
608337,Lucas,Giolito,FF,0.13,2.8,R,L,S,,0.398,0.5,-5
608337,Lucas,Giolito,FF,-0.06,3.11,R,L,S,,0.734,0.8,-5.5
608337,Lucas,Giolito,FF,0.09,2.92,R,L,X,O,0.505,0,-5.5
608337,Lucas,Giolito,FF,1.29,3.5,R,L,B,,1.692,0.1,-5.2
608337,Lucas,Giolito,CH,-0.09,2.45,R,L,C,,0.447,-0.8,-5.2
608337,Lucas,Giolito,CH,-0.34,3.31,R,L,C,,0.825,-0.8,-5.2
608337,Lucas,Giolito,SL,1.07,1.95,R,L,F,,1.501,0.3,-5.5
608337,Lucas,Giolito,FF,-0.48,3,R,L,F,,0.711,-0.9,-5.6
608337,Lucas,Giolito,FF,-0.13,1.73,R,L,X,HR,1.068,0.3,-5.7
608337,Lucas,Giolito,FF,0.83,1.25,R,L,B,,1.409,-0.1,-5.2
608337,Lucas,Giolito,FF,1.09,2.28,R,L,B,,1.114,0.1,-5.1
608337,Lucas,Giolito,FF,-0.33,3.46,R,L,C,,1.196,0,-4.8
608337,Lucas,Giolito,CH,-0.33,2.49,R,L,X,O,0.149,-0.3,-4.7
608337,Lucas,Giolito,FF,-0.62,4.06,R,R,B,,1.991,0.4,-4.9
608337,Lucas,Giolito,SL,0.42,1.62,R,R,F,,1.067,0.2,-4.8
608337,Lucas,Giolito,SL,0.51,2.44,R,R,X,O,0.994,0.3,-5.1
608337,Lucas,Giolito,FF,-0.45,2.66,R,R,C,,0.715,0.2,-5.9
608337,Lucas,Giolito,FF,-0.08,2.74,R,R,X,O,0.637,-0.1,-5.9
608337,Lucas,Giolito,FF,-0.02,3.11,R,L,F,,0.742,0.2,-5.8
608337,Lucas,Giolito,FF,-0.09,3.27,R,L,S,,0.877,-0.1,-5.7
608337,Lucas,Giolito,FF,0.46,4.65,R,L,B,,2.608,-0.5,-5.9
608337,Lucas,Giolito,FF,0.09,4.34,R,L,B,,2.144,-0.6,-6
608337,Lucas,Giolito,CH,-0.82,2.69,R,L,X,O,0.617,-1.1,-5.2
608337,Lucas,Giolito,CH,-0.31,1.72,R,R,C,,0.914,-0.1,-5
608337,Lucas,Giolito,CH,0.1,2.09,R,R,F,,1.116,-0.6,-5
608337,Lucas,Giolito,SL,0.31,0.5,R,R,B,,2.159,0.9,-4.7
608337,Lucas,Giolito,FF,-0.1,3.24,R,R,S,K,0.999,0.4,-5.3
608337,Lucas,Giolito,SL,1.57,1.75,R,L,B,,1.876,0.2,-5.2
608337,Lucas,Giolito,FF,-0.19,3.25,R,L,S,,1.057,0.3,-5.4
608337,Lucas,Giolito,CH,-0.44,2.22,R,L,F,,0.807,-1,-4.7
608337,Lucas,Giolito,FF,-0.1,3.73,R,L,S,K,1.391,0.1,-5.8
608337,Lucas,Giolito,CH,-0.63,3.62,R,R,B,,1.234,-0.2,-5.5
608337,Lucas,Giolito,CH,-0.7,1.7,R,R,F,,1.143,0,-5.5
608337,Lucas,Giolito,FF,-1.3,2.3,R,R,B,,1.146,-0.5,-5.5
608337,Lucas,Giolito,FF,0.67,1.79,R,R,B,,1.461,-0.6,-5.9
608337,Lucas,Giolito,FF,-0.3,1.95,R,R,X,O,0.874,-0.5,-5.8
608337,Lucas,Giolito,CH,1,0.87,R,L,B,,2.707,-0.8,-5
608337,Lucas,Giolito,FF,0.72,3.04,R,L,C,,1.036,-0.1,-5.4
608337,Lucas,Giolito,CH,0.09,2.71,R,L,F,,0.881,-0.9,-4.7
608337,Lucas,Giolito,FF,-0.81,3.75,R,L,B,,1.476,-0.5,-5.7
608337,Lucas,Giolito,FF,-0.17,1.16,R,L,B,,1.511,-0.5,-5.6
608337,Lucas,Giolito,CH,0.36,0.58,R,L,F,,2.5,-0.8,-4.9
608337,Lucas,Giolito,CH,-0.59,4,R,L,B,BB,1.604,-0.5,-4.4
608337,Lucas,Giolito,FF,0.73,3.33,R,L,C,,0.972,0,-5.7
608337,Lucas,Giolito,FF,2.38,1.56,R,L,B,,1.622,0.2,-5.6
608337,Lucas,Giolito,FF,1,3,R,L,B,,1.005,0.1,-5.4
608337,Lucas,Giolito,CH,0.07,1.35,R,L,F,,1.537,-0.8,-5.1
608337,Lucas,Giolito,CH,0.38,1.97,R,L,S,K,1.13,-0.8,-5
608337,Lucas,Giolito,FF,0.33,4.47,R,L,B,,2.26,0,-5.3
608337,Lucas,Giolito,FF,0.26,2.92,R,L,S,,0.658,0,-4.7
608337,Lucas,Giolito,FF,1.08,2.89,R,L,B,,1.052,-0.3,-5.1
608337,Lucas,Giolito,FF,0.14,4.08,R,L,B,,1.841,-0.4,-5.3
608337,Lucas,Giolito,FF,-0.21,3.01,R,L,F,,0.479,-0.4,-5
608337,Lucas,Giolito,FF,0.16,2.96,R,L,F,,0.99,-0.5,-5.3
608337,Lucas,Giolito,FF,-0.6,3.37,R,L,C,K,1.035,-0.3,-5.1
608337,Lucas,Giolito,SL,0.08,2.89,R,R,X,O,0.34,0.1,-5
608337,Lucas,Giolito,FF,0.9,4.42,R,L,B,,2.31,0.2,-4.5
608337,Lucas,Giolito,CH,0.07,1.79,R,L,C,,0.927,-0.5,-4.2
608337,Lucas,Giolito,FF,0.2,3.66,R,L,F,,1.288,0.1,-4.3
608337,Lucas,Giolito,CH,-1.2,2.24,R,L,X,O,0.654,-0.6,-4.1
608337,Lucas,Giolito,CH,-0.89,1.13,R,L,S,,1.624,-0.6,-4.8
608337,Lucas,Giolito,CH,-1.35,1.99,R,L,X,O,0.922,-0.7,-4.8
608337,Lucas,Giolito,SL,1.1,0.35,R,R,B,,2.636,0.2,-4.9
608337,Lucas,Giolito,CH,-0.46,0.86,R,R,S,,1.839,-0.4,-5
608337,Lucas,Giolito,FF,-0.4,1.7,R,R,C,,0.831,-0.5,-5.2
608337,Lucas,Giolito,FF,0.37,2.85,R,R,F,,0.635,0.1,-5.2
608337,Lucas,Giolito,SL,-0.16,1.77,R,R,F,,1.415,0.7,-4.9
608337,Lucas,Giolito,FF,1.52,2.55,R,R,B,,0.993,0.6,-5
608337,Lucas,Giolito,CH,0.33,-0.68,R,R,B,,3.865,-0.6,-5.1
608337,Lucas,Giolito,CH,-0.33,1.54,R,R,S,K,1.081,-0.2,-4.8
608337,Lucas,Giolito,CH,-0.96,3.3,R,L,S,,0.924,-0.8,-4.6
608337,Lucas,Giolito,SL,0.38,3.79,R,L,S,,1.307,0.5,-5
608337,Lucas,Giolito,SL,0.51,4.31,R,L,B,,1.815,0.6,-5.5
608337,Lucas,Giolito,CH,-0.37,2.39,R,L,X,3B,1.319,-1.1,-4.9
608337,Lucas,Giolito,SL,0.81,0.91,R,R,B,,1.934,0.1,-4.6
608337,Lucas,Giolito,FF,0.33,2.37,R,R,X,O,1.075,-0.4,-5.4
608337,Lucas,Giolito,FF,-0.46,2.89,R,L,C,,0.77,-0.1,-5.1
608337,Lucas,Giolito,FF,-0.07,1.33,R,L,B,,1.209,-0.3,-5.3
608337,Lucas,Giolito,FF,-0.82,2.87,R,L,X,O,0.583,0,-5.4
607481,Aaron,Bummer,SI,-0.57,1.92,L,R,C,,0.765,-0.4,-5.7
607481,Aaron,Bummer,SI,0.17,1.46,L,R,S,,1.228,-0.6,-5.3
607481,Aaron,Bummer,SI,-0.22,0.55,L,R,S,K,2.137,-0.7,-5.3
607481,Aaron,Bummer,SI,0.53,0.83,L,R,B,,2.074,-0.5,-5.4
607481,Aaron,Bummer,SI,0.15,2.09,L,R,C,,0.866,-0.7,-5.4
607481,Aaron,Bummer,SI,-0.66,1.18,L,R,B,,1.484,-0.5,-5.3
607481,Aaron,Bummer,SI,-1.17,0.75,L,R,B,,2.06,-0.5,-5.3
607481,Aaron,Bummer,SI,1.05,2.19,L,R,B,BB,1.428,-0.3,-5.1
607481,Aaron,Bummer,SI,0.79,1.04,L,R,B,,1.856,-0.3,-4.9
607481,Aaron,Bummer,SI,-0.12,2.14,L,R,C,,0.424,-0.3,-4.9
607481,Aaron,Bummer,SI,0.06,1.74,L,R,X,O,0.856,-0.5,-5
607481,Aaron,Bummer,SI,-1,3.74,L,L,B,,1.987,-1,-4.2
607481,Aaron,Bummer,SI,-0.95,0.75,L,L,B,,1.775,-0.8,-4.4
607481,Aaron,Bummer,SI,-0.3,3.4,L,L,B,,1.178,-0.9,-4.2
607481,Aaron,Bummer,SI,-0.44,2.02,L,L,C,,0.527,-0.7,-4
607481,Aaron,Bummer,SI,0.67,2.5,L,L,X,HR,1.847,-0.7,-3.8
607481,Aaron,Bummer,SI,1.3,2.4,L,L,B,,2.557,-1,-4.9
607481,Aaron,Bummer,SI,0.14,2.58,L,L,F,,0.775,-1,-4.9
607481,Aaron,Bummer,SL,-0.98,0.83,L,L,S,,2.016,-0.6,-4.5
607481,Aaron,Bummer,SL,-1.14,2.08,L,L,F,,0.89,-0.9,-4.6
607481,Aaron,Bummer,FC,-0.46,-0.01,L,L,B,,2.689,-1,-4.8
607481,Aaron,Bummer,SI,0.04,2.79,L,L,F,,1.121,-1,-4.8
607481,Aaron,Bummer,SI,-0.36,2.02,L,L,F,,0.872,-0.7,-4.8
607481,Aaron,Bummer,SI,-1.06,2.37,L,L,B,,0.225,-0.9,-4.9
607481,Aaron,Bummer,SI,-1.16,1.59,L,L,F,,1.194,-0.5,-4.9
607481,Aaron,Bummer,SI,0.09,2.48,L,L,F,,1.189,-0.7,-4.8
607481,Aaron,Bummer,SI,0.03,2.6,L,L,X,O,1.121,-0.7,-5
517008,Alex,Colome,FC,0.49,2.95,R,R,X,HR,1.284,0.3,-4.7
517008,Alex,Colome,FF,-1.28,2.18,R,L,B,,0.547,-1,-4.9
517008,Alex,Colome,FC,0.22,1.25,R,L,S,,1.808,-1.3,-4.9
517008,Alex,Colome,FC,1.04,1.72,R,L,S,,1.203,0.2,-5
517008,Alex,Colome,FF,1.05,2.96,R,L,B,,0.76,0.6,-5.3
